pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
16120,dd,68,9307,9318,46,9239,9250,9239,201.08695652173913,CFS,cfs_1
16169,dd,68,14828,14836,34,14760,14768,14760,434.3529411764706,CFS,cfs_1
16168,dd,68,8368,8381,51,8300,8313,8300,163.0,CFS,cfs_1
16116,io.sh,68,11075,11089,60,11007,11021,11007,183.68333333333334,CFS,cfs_1
16119,dd,68,9328,9343,63,9260,9275,9260,147.22222222222223,CFS,cfs_1
16133,dd,68,8331,8340,37,8263,8272,8263,223.56756756756758,CFS,cfs_1
16124,dd,68,7394,7403,38,7326,7335,7326,193.02631578947367,CFS,cfs_1
16126,dd,68,9343,9360,38,9275,9292,9275,244.52631578947367,CFS,cfs_1
16132,dd,68,9049,9060,45,8981,8992,8981,199.82222222222222,CFS,cfs_1
16131,dd,68,12634,12644,42,12566,12576,12566,299.42857142857144,CFS,cfs_1
16155,dd,68,7403,7411,32,7335,7343,7335,229.46875,CFS,cfs_1
16154,dd,68,6630,6638,33,6562,6570,6562,199.0909090909091,CFS,cfs_1
16152,dd,68,12668,12677,37,12600,12609,12600,340.7837837837838,CFS,cfs_1
16145,dd,68,8351,8360,34,8283,8292,8283,243.88235294117646,CFS,cfs_1
16162,dd,68,12678,12689,47,12610,12621,12610,268.531914893617,CFS,cfs_1
16123,dd,68,7968,7978,42,7900,7910,7900,188.33333333333334,CFS,cfs_1
16122,dd,68,7366,7376,44,7298,7308,7298,166.0909090909091,CFS,cfs_1
16121,dd,68,7709,7733,43,7641,7665,7641,178.25581395348837,CFS,cfs_1
16177,dd,68,8360,8368,34,8292,8300,8292,244.11764705882354,CFS,cfs_1
16163,dd,68,11117,11137,42,11049,11069,11049,263.54761904761904,CFS,cfs_1
16161,dd,68,11104,11116,49,11036,11048,11036,225.46938775510205,CFS,cfs_1
16127,dd,68,8321,8330,40,8253,8262,8253,206.55,CFS,cfs_1
16240,dd,72,12497,12504,27,12425,12432,12425,460.44444444444446,CFS,cfs_1
16239,dd,72,12223,12228,20,12151,12156,12151,607.8,CFS,cfs_1
16238,dd,72,13427,13434,30,13355,13362,13355,445.4,CFS,cfs_1
16203,dd,72,11958,11966,32,11886,11894,11886,371.6875,CFS,cfs_1
16253,dd,72,12392,12395,14,12320,12323,12320,880.2142857142857,CFS,cfs_1
16254,dd,72,11070,11074,17,10998,11002,10998,647.1764705882352,CFS,cfs_1
16256,dd,72,13434,13437,11,13362,13365,13362,1215.0,CFS,cfs_1
16258,dd,72,12399,12403,17,12327,12331,12327,725.3529411764706,CFS,cfs_1
16189,dd,72,9279,9288,38,9207,9216,9207,242.52631578947367,CFS,cfs_1
16193,dd,72,11949,11958,36,11877,11886,11877,330.1666666666667,CFS,cfs_1
16246,dd,72,12395,12399,16,12323,12327,12323,770.4375,CFS,cfs_1
16247,dd,72,15377,15385,30,15305,15313,15305,510.43333333333334,CFS,cfs_1
16185,dd,72,12366,12376,43,12294,12304,12294,286.13953488372096,CFS,cfs_1
16220,dd,72,13534,13540,23,13462,13468,13462,585.5652173913044,CFS,cfs_1
16218,dd,72,12322,12329,28,12250,12257,12250,437.75,CFS,cfs_1
16215,dd,72,12292,12299,28,12220,12227,12220,436.67857142857144,CFS,cfs_1
16235,dd,72,9322,9327,23,9250,9255,9250,402.39130434782606,CFS,cfs_1
16230,dd,72,9298,9307,36,9226,9235,9226,256.52777777777777,CFS,cfs_1
16231,dd,72,13842,13857,31,13770,13785,13770,444.6774193548387,CFS,cfs_1
16233,dd,72,12329,12335,27,12257,12263,12257,454.18518518518516,CFS,cfs_1
16228,dd,72,10061,10066,20,9989,9994,9989,499.7,CFS,cfs_1
16187,dd,72,14003,14019,66,13931,13947,13931,211.3181818181818,CFS,cfs_1
16184,dd,72,10934,10951,70,10862,10879,10862,155.4142857142857,CFS,cfs_1
16244,dd,72,14809,14819,43,14737,14747,14737,342.95348837209303,CFS,cfs_1
16188,dd,72,12403,12417,54,12331,12345,12331,228.61111111111111,CFS,cfs_1
16197,dd,72,9267,9278,47,9195,9206,9195,195.87234042553192,CFS,cfs_1
16198,dd,72,10952,10971,79,10880,10899,10880,137.9620253164557,CFS,cfs_1
16199,dd,72,10045,10061,65,9973,9989,9973,153.6769230769231,CFS,cfs_1
16206,dd,72,12428,12446,76,12356,12374,12356,162.81578947368422,CFS,cfs_1
16211,dd,72,15350,15359,37,15278,15287,15278,413.1621621621622,CFS,cfs_1
16212,dd,72,10418,10447,59,10346,10375,10346,175.84745762711864,CFS,cfs_1
16214,dd,72,15360,15371,45,15288,15299,15288,339.97777777777776,CFS,cfs_1
16237,dd,72,15385,15391,25,15313,15319,15313,612.76,CFS,cfs_1
16248,dd,72,12336,12343,31,12264,12271,12264,395.83870967741933,CFS,cfs_1
16250,dd,72,9318,9322,14,9246,9250,9246,660.7142857142857,CFS,cfs_1
16251,dd,72,15391,15396,19,15319,15324,15319,806.5263157894736,CFS,cfs_1
16221,dd,72,12299,12306,26,12227,12234,12227,470.53846153846155,CFS,cfs_1
16225,dd,72,12306,12322,64,12234,12250,12234,191.40625,CFS,cfs_1
16226,dd,72,15371,15377,26,15299,15305,15299,588.6538461538462,CFS,cfs_1
16260,dd,72,12236,12240,17,12164,12168,12164,715.7647058823529,CFS,cfs_1
16245,dd,72,12228,12232,17,12156,12160,12156,715.2941176470588,CFS,cfs_1
16243,dd,72,12233,12235,12,12161,12163,12161,1013.5833333333334,CFS,cfs_1
16194,dd,72,12417,12427,43,12345,12355,12345,287.3255813953488,CFS,cfs_1
16196,dd,72,12531,12544,54,12459,12472,12459,230.96296296296296,CFS,cfs_1
16222,dd,72,11942,11949,28,11870,11877,11870,424.17857142857144,CFS,cfs_1
16201,dd,72,14020,14030,44,13948,13958,13948,317.22727272727275,CFS,cfs_1
16236,dd,72,12343,12348,21,12271,12276,12271,584.5714285714286,CFS,cfs_1
16227,dd,72,13705,13713,32,13633,13641,13633,426.28125,CFS,cfs_1
16249,dd,72,12240,12245,21,12168,12173,12168,579.6666666666666,CFS,cfs_1
16234,dd,72,12483,12497,56,12411,12425,12411,221.875,CFS,cfs_1
16309,kworker/12:2H-kblockd,76,620717,620717,2,620641,620641,620641,310320.5,CFS,cfs_1
16311,grep,76,14983,14985,11,14907,14909,14907,1355.3636363636363,CFS,cfs_1
16300,find,76,13526,13530,15,13450,13454,13450,896.9333333333333,CFS,cfs_1
16299,find,76,13505,13509,15,13429,13433,13429,895.5333333333333,CFS,cfs_1
16297,cc1,76,197092,197139,191,197016,197063,197016,1031.7434554973822,CFS,cfs_1
16310,grep,76,12245,12248,11,12169,12172,12169,1106.5454545454545,CFS,cfs_1
16277,find,76,13510,13515,24,13434,13439,13434,559.9583333333334,CFS,cfs_1
16274,kworker/11:0H-kblockd,76,618048,618050,6,617972,617974,617972,102995.66666666667,CFS,cfs_1
16272,find,76,13422,13427,21,13346,13351,13346,635.7619047619048,CFS,cfs_1
16271,find,76,13416,13421,21,13340,13345,13340,635.4761904761905,CFS,cfs_1
16304,find,76,12378,12381,14,12302,12305,12302,878.9285714285714,CFS,cfs_1
16291,find,76,12624,12628,15,12548,12552,12548,836.8,CFS,cfs_1
16290,find,76,13497,13501,17,13421,13425,13421,789.7058823529412,CFS,cfs_1
16308,grep,76,12248,12249,6,12172,12173,12172,2028.8333333333333,CFS,cfs_1
16270,find,76,12381,12386,22,12305,12310,12305,559.5454545454545,CFS,cfs_1
16267,find,76,13409,13416,30,13333,13340,13333,444.6666666666667,CFS,cfs_1
16261,find,76,13501,13507,18,13425,13431,13425,746.1666666666666,CFS,cfs_1
16282,find,76,12628,12634,23,12552,12558,12552,546.0,CFS,cfs_1
16283,find,76,15023,15029,26,14947,14953,14947,575.1153846153846,CFS,cfs_1
16278,find,76,12249,12254,21,12173,12178,12173,579.9047619047619,CFS,cfs_1
16280,find,76,12387,12391,20,12311,12315,12311,615.75,CFS,cfs_1
16296,find,76,13530,13533,13,13454,13457,13454,1035.1538461538462,CFS,cfs_1
16307,kworker/9:2H-kblockd,76,616963,616963,3,616887,616887,616887,205629.0,CFS,cfs_1
16305,grep,76,14979,14982,15,14903,14906,14903,993.7333333333333,CFS,cfs_1
16302,find,76,20832,20836,18,20756,20760,20756,1153.3333333333333,CFS,cfs_1
16301,find,76,20828,20831,14,20752,20755,20752,1482.5,CFS,cfs_1
16289,find,76,12255,12259,18,12179,12183,12179,676.8333333333334,CFS,cfs_1
16287,find,76,13143,13148,19,13067,13072,13067,688.0,CFS,cfs_1
16314,grep,76,14985,14988,11,14909,14912,14909,1355.6363636363637,CFS,cfs_1
16312,kworker/15:2H-kblockd,76,619194,619194,4,619118,619118,619118,154779.5,CFS,cfs_1
16337,grep,80,14848,14851,13,14768,14771,14768,1136.2307692307693,CFS,cfs_1
16327,kworker/8:2H-kblockd,80,620710,620716,25,620630,620636,620630,24825.44,CFS,cfs_1
16328,grep,80,14843,14848,21,14763,14768,14763,703.2380952380952,CFS,cfs_1
16333,grep,80,15247,15250,11,15167,15170,15167,1379.090909090909,CFS,cfs_1
16351,grep,80,13702,13704,10,13622,13624,13622,1362.4,CFS,cfs_1
16354,kworker/2:1H-kblockd,80,619514,619516,12,619434,619436,619434,51619.666666666664,CFS,cfs_1
16350,kworker/1:0H-kblockd,80,621006,621011,8,620926,620931,620926,77616.375,CFS,cfs_1
16342,grep,80,15348,15350,9,15268,15270,15268,1696.6666666666667,CFS,cfs_1
16355,grep,80,13998,13999,8,13918,13919,13918,1739.875,CFS,cfs_1
16316,grep,80,14836,14839,10,14756,14759,14756,1475.9,CFS,cfs_1
16317,grep,80,14839,14843,17,14759,14763,14759,868.4117647058823,CFS,cfs_1
16319,tracker-extract-3,80,621116,621209,94,621036,621129,621036,6607.755319148936,IDLE,idle
16321,grep,80,15244,15247,12,15164,15167,15164,1263.9166666666667,CFS,cfs_1
16346,grep,80,14000,14002,10,13920,13922,13920,1392.2,CFS,cfs_1
16340,kworker/7:0H-kblockd,80,619512,619513,5,619432,619433,619432,123886.6,CFS,cfs_1
16339,grep,80,13994,13997,13,13914,13917,13914,1070.5384615384614,CFS,cfs_1
16371,stress-ng,85,14978,14979,3,14893,14894,14893,4964.666666666667,CFS,cfs_1
16358,grep,85,20816,20822,23,20731,20737,20731,901.6086956521739,CFS,cfs_1
16363,stress-ng,85,13873,13887,58,13788,13802,13788,237.9655172413793,CFS,cfs_1
16359,grep,85,20822,20827,23,20737,20742,20737,901.8260869565217,CFS,cfs_1
16367,kworker/6:0H-kblockd,85,620732,620734,10,620647,620649,620647,62064.9,CFS,cfs_1
16370,stress-ng,85,12376,12377,5,12291,12292,12291,2458.4,CFS,cfs_1
16362,grep,85,22937,22942,20,22852,22857,22852,1142.85,CFS,cfs_1
16365,sleep,85,21985,21986,3,21900,21901,21900,7300.333333333333,CFS,cfs_1
16381,kworker/1:1-cgroup_destroy,85,621006,621006,1,620921,620921,620921,620921.0,CFS,cfs_1
16380,kworker/u258:2,85,621006,621006,1,620921,620921,620921,620921.0,CFS,cfs_1
16372,stress-ng,85,14002,14003,4,13917,13918,13917,3479.5,CFS,cfs_1
16373,stress-ng,85,13408,13409,3,13323,13324,13323,4441.333333333333,CFS,cfs_1
16357,grep,85,15018,15023,19,14933,14938,14933,786.2105263157895,CFS,cfs_1
16361,cc1,85,196866,196936,281,196781,196851,196781,700.5373665480427,CFS,cfs_1
16410,tracker-extract-3,89,621123,621212,90,621034,621123,621034,6901.366666666667,IDLE,idle
16424,kworker/4:1H-kblockd,94,620999,621001,4,620905,620907,620905,155226.75,CFS,cfs_1
16432,kworker/u264:3,94,620333,620333,1,620239,620239,620239,620239.0,CFS,cfs_1
16457,kworker/3:2H,106,621005,621005,1,620899,620899,620899,620899.0,CFS,cfs_1
16469,kworker/2:1-events,106,620501,620502,3,620395,620396,620395,206798.66666666666,CFS,cfs_1
16438,kworker/9:2+events,106,618050,618065,60,617944,617959,617944,10299.316666666668,CFS,cfs_1
16439,kworker/4:0,106,620731,620731,2,620625,620625,620625,310312.5,CFS,cfs_1
16470,kworker/14:1,106,620719,620719,1,620613,620613,620613,620613.0,CFS,cfs_1
16471,kworker/12:0-mm_percpu_wq,106,620728,620731,11,620622,620625,620622,56420.454545454544,CFS,cfs_1
16474,tracker-extract-3,106,621124,621415,292,621018,621309,621018,2127.7705479452056,IDLE,idle
16505,kworker/11:3-mm_percpu_wq,117,618939,618939,3,618822,618822,618822,206274.0,CFS,cfs_1
16507,kworker/0:2,124,620334,620334,1,620210,620210,620210,620210.0,CFS,cfs_1
16519,kworker/2:2,124,620503,620503,1,620379,620379,620379,620379.0,CFS,cfs_1
16525,kworker/3:1,132,621010,621010,1,620878,620878,620878,620878.0,CFS,cfs_1
16522,tracker-extract-3,132,621210,621634,425,621078,621502,621078,1462.3576470588234,IDLE,idle
16541,kworker/u272:0-events_unbound,132,620514,620515,3,620382,620383,620382,206794.33333333334,CFS,cfs_1
16555,kworker/u267:0-writeback,140,615027,615030,12,614887,614890,614887,51240.833333333336,CFS,cfs_1
16543,kworker/11:4-events,140,618956,618958,6,618816,618818,618816,103136.33333333333,CFS,cfs_1
16561,kworker/13:1-events,140,621012,621014,10,620872,620874,620872,62087.4,CFS,cfs_1
16582,tracker-extract-3,150,621213,621545,333,621063,621395,621063,1866.051051051051,IDLE,idle
16590,kworker/u257:2,150,620499,620499,3,620349,620349,620349,206783.0,CFS,cfs_1
16677,tracker-extract-3,164,621416,621542,127,621252,621378,621252,4892.740157480315,IDLE,idle
16696,kworker/u261:3-flush-8:0,168,621003,621004,4,620835,620836,620835,155209.0,CFS,cfs_1
16744,kworker/u270:0-flush-8:0,171,621015,621015,2,620844,620844,620844,310422.0,CFS,cfs_1
16810,tracker-extract-3,179,621543,621586,44,621364,621407,621364,14122.886363636364,IDLE,idle
16842,kworker/u263:1-flush-8:0,182,621005,621005,1,620823,620823,620823,620823.0,CFS,cfs_1
16917,tracker-extract-3,193,621546,621589,44,621353,621396,621353,14122.636363636364,IDLE,idle
16915,kworker/u272:1-flush-8:0,193,620716,620716,1,620523,620523,620523,620523.0,CFS,cfs_1
16984,apt-check,200,36267,36333,265,36067,36133,36067,136.35094339622643,CFS,cfs_1
17001,kworker/u271:4-flush-8:0,204,621001,621001,1,620797,620797,620797,620797.0,CFS,cfs_1
17007,tracker-extract-3,204,621587,621626,40,621383,621422,621383,15535.55,IDLE,idle
17081,tracker-extract-3,216,621590,621631,42,621374,621415,621374,14795.595238095239,IDLE,idle
17103,gcc,220,549846,549847,5,549626,549627,549626,109925.4,CFS,cfs_1
17099,unattended-upgr,220,36125,36204,315,35905,35984,35905,114.23492063492064,CFS,cfs_1
17102,gcc,220,197090,197092,8,196870,196872,196870,24609.0,CFS,cfs_1
17209,tracker-extract-3,228,621627,621690,64,621399,621462,621399,9710.34375,IDLE,idle
17190,dpkg,228,14852,14978,506,14624,14750,14624,29.150197628458496,CFS,cfs_1
17293,tracker-extract-3,240,621632,621676,45,621392,621436,621392,13809.68888888889,IDLE,idle
17266,kworker/u260:1-flush-8:0,240,621019,621019,3,620779,620779,620779,206926.33333333334,CFS,cfs_1
17420,apt-check,253,36454,36538,335,36201,36285,36201,108.31343283582089,CFS,cfs_1
17389,unattended-upgr,253,85259,85260,8,85006,85007,85006,10625.875,CFS,cfs_1
17397,sh,253,36676,36678,12,36423,36425,36423,3035.4166666666665,CFS,cfs_1
17399,update-motd-upd,253,36679,36679,2,36426,36426,36426,18213.0,CFS,cfs_1
17419,tracker-extract-3,253,621635,621685,51,621382,621432,621382,12184.941176470587,IDLE,idle
17495,cc1,265,196961,197078,468,196696,196813,196696,420.54059829059827,CFS,cfs_1
17500,cc1,265,198275,198375,402,198010,198110,198010,492.81094527363183,CFS,cfs_1
17534,tracker-extract-3,269,621677,621714,38,621408,621445,621408,16353.815789473685,IDLE,idle
17740,tracker-extract-3,284,621686,621719,34,621402,621435,621402,18277.5,IDLE,idle
17815,cc1,291,246727,246729,12,246436,246438,246436,20536.5,CFS,cfs_1
17813,cc1,291,549851,549859,31,549560,549568,549560,17728.0,CFS,cfs_1
17851,apt-check,295,84786,84786,1,84491,84491,84491,84491.0,CFS,cfs_1
17857,tracker-extract-3,301,621691,621725,35,621390,621424,621390,17754.97142857143,IDLE,idle
17960,kworker/u269:2-flush-8:0,308,621012,621012,1,620704,620704,620704,620704.0,CFS,cfs_1
17975,kworker/u272:4-flush-8:0,311,621000,621000,1,620689,620689,620689,620689.0,CFS,cfs_1
18007,tracker-extract-3,311,621715,621744,30,621404,621433,621404,20714.433333333334,IDLE,idle
18092,kworker/u268:3-writeback,318,620333,620334,2,620015,620016,620015,310008.0,CFS,cfs_1
18127,gcc,321,246780,246780,3,246459,246459,246459,82153.0,CFS,cfs_1
18123,gcc,321,549860,549861,5,549539,549540,549539,109908.0,CFS,cfs_1
18173,tracker-extract-3,324,621720,621751,32,621396,621427,621396,19419.59375,IDLE,idle
18170,unattended-upgr,324,36391,36454,254,36067,36130,36067,142.24409448818898,CFS,cfs_1
18219,kworker/u270:3-writeback,331,621024,621025,4,620693,620694,620693,155173.5,CFS,cfs_1
18216,kworker/u265:3-flush-8:0,331,621018,621019,2,620687,620688,620687,310344.0,CFS,cfs_1
18220,kworker/u264:4,331,619495,619495,1,619164,619164,619164,619164.0,CFS,cfs_1
18217,kworker/u266:1-writeback,331,619513,619513,3,619182,619182,619182,206394.0,CFS,cfs_1
18218,kworker/u269:4-flush-8:0,331,621016,621018,8,620685,620687,620685,77585.875,CFS,cfs_1
18260,kworker/u260:4-flush-8:0,334,621022,621022,1,620688,620688,620688,620688.0,CFS,cfs_1
18302,unattended-upgr,338,84786,84788,10,84448,84450,84448,8445.0,CFS,cfs_1
18294,tracker-extract-3,338,621726,621762,37,621388,621424,621388,16795.243243243243,IDLE,idle
18285,kworker/u270:4-flush-8:0,338,621020,621020,2,620682,620682,620682,310341.0,CFS,cfs_1
18280,kworker/u267:4-flush-8:0,338,615060,615060,1,614722,614722,614722,614722.0,CFS,cfs_1
18298,kworker/u263:4-flush-8:0,338,621020,621020,1,620682,620682,620682,620682.0,CFS,cfs_1
18288,kworker/u259:0-flush-8:0,338,621001,621002,5,620663,620664,620663,124132.8,CFS,cfs_1
18312,sh,341,85124,85127,11,84783,84786,84783,7707.818181818182,CFS,cfs_1
18314,update-motd-upd,341,85127,85127,1,84786,84786,84786,84786.0,CFS,cfs_1
18332,apt-check,341,85127,85258,525,84786,84917,84786,161.74666666666667,CFS,cfs_1
18398,cc1,348,599174,599255,325,598826,598907,598826,1842.7907692307692,CFS,cfs_1
18394,cc1,348,549752,549842,362,549404,549494,549404,1517.9392265193371,CFS,cfs_1
18409,tracker-extract-3,352,621745,621782,38,621393,621430,621393,16353.421052631578,IDLE,idle
18410,kworker/5:1H-kblockd,352,620726,620728,8,620374,620376,620374,77547.0,CFS,cfs_1
18538,tracker-extract-3,366,621752,621802,51,621386,621436,621386,12185.019607843138,IDLE,idle
18539,kworker/0:2H,366,621000,621000,1,620634,620634,620634,620634.0,CFS,cfs_1
18649,kworker/u268:4-flush-8:0,376,620502,620502,1,620126,620126,620126,620126.0,CFS,cfs_1
18692,tracker-extract-3,380,621763,621793,31,621383,621413,621383,20045.58064516129,IDLE,idle
18688,kworker/u262:4-flush-8:0,380,620999,620999,1,620619,620619,620619,620619.0,CFS,cfs_1
18706,apt-check,383,36543,36675,530,36160,36292,36160,68.47547169811321,CFS,cfs_1
18859,kworker/u257:4-flush-8:0,394,621003,621003,3,620609,620609,620609,206869.66666666666,CFS,cfs_1
18858,tracker-extract-3,394,621783,621818,36,621389,621424,621389,17261.777777777777,IDLE,idle
18941,gcc,401,599172,599172,3,598771,598771,598771,199590.33333333334,CFS,cfs_1
18972,gcc,405,599132,599132,2,598727,598727,598727,299363.5,CFS,cfs_1
19068,tracker-extract-3,408,621794,621827,34,621386,621419,621386,18277.029411764706,IDLE,idle
19002,kworker/1:1H-kblockd,408,621030,621036,7,620622,620628,620622,88661.14285714286,CFS,cfs_1
19018,kworker/6:1H,408,621023,621023,1,620615,620615,620615,620615.0,CFS,cfs_1
19028,kworker/11:2H-kblockd,408,620625,620625,2,620217,620217,620217,310108.5,CFS,cfs_1
19053,kworker/9:0H,408,620501,620501,1,620093,620093,620093,620093.0,CFS,cfs_1
19022,kworker/7:1H,408,621004,621004,1,620596,620596,620596,620596.0,CFS,cfs_1
19010,kworker/14:0H-kblockd,408,621020,621025,6,620612,620617,620612,103436.16666666667,CFS,cfs_1
19083,kworker/13:1H-kblockd,412,621031,621035,5,620619,620623,620619,124124.6,CFS,cfs_1
19102,kworker/u261:4-flush-8:0,412,621023,621023,2,620611,620611,620611,310305.5,CFS,cfs_1
19122,unattended-upgr,415,611412,611476,259,610997,611061,610997,2359.3088803088804,CFS,cfs_1
19258,tracker-extract-3,422,621803,621833,31,621381,621411,621381,20045.516129032258,IDLE,idle
19312,unattended-upgr,426,36541,36543,9,36115,36117,36115,4013.0,CFS,cfs_1
19321,sh,429,84995,84998,11,84566,84569,84566,7688.090909090909,CFS,cfs_1
19342,apt-check,429,84788,84905,467,84359,84476,84359,180.89079229122055,CFS,cfs_1
19323,update-motd-upd,429,599172,599172,1,598743,598743,598743,598743.0,CFS,cfs_1
19390,cc1,433,246821,246912,367,246388,246479,246388,671.6049046321526,CFS,cfs_1
19383,cc1,433,246942,247039,386,246509,246606,246509,638.8756476683938,CFS,cfs_1
19410,tracker-extract-3,436,621819,621891,73,621383,621455,621383,8513.082191780823,IDLE,idle
19407,kworker/u258:4-flush-8:0,436,621032,621033,3,620596,620597,620596,206865.66666666666,CFS,cfs_1
19596,tracker-extract-3,450,621828,621858,31,621378,621408,621378,20045.41935483871,IDLE,idle
19754,tracker-extract-3,464,621834,621863,30,621370,621399,621370,20713.3,IDLE,idle
19918,tracker-extract-3,478,621859,621888,30,621381,621410,621381,20713.666666666668,IDLE,idle
19925,gcc,478,84905,84906,3,84427,84428,84427,28142.666666666668,CFS,cfs_1
19961,gcc,481,436702,436703,2,436221,436222,436221,218111.0,CFS,cfs_1
20005,kworker/4:2H,484,621030,621030,1,620546,620546,620546,620546.0,CFS,cfs_1
20085,tracker-extract-3,491,621864,621895,32,621373,621404,621373,19418.875,IDLE,idle
20116,unattended-upgr,498,611476,611536,240,610978,611038,610978,2545.991666666667,CFS,cfs_1
20189,tracker-extract-3,505,621889,621945,57,621384,621440,621384,10902.456140350878,IDLE,idle
20174,dpkg,505,9060,9160,313,8555,8655,8555,27.6517571884984,CFS,cfs_1
20216,dpkg,508,5146,5150,18,4638,4642,4638,257.8888888888889,CFS,cfs_1
20218,man-db.postinst,508,1562,1562,1,1054,1054,1054,1054.0,CFS,cfs_1
20219,mandb,508,5776,5820,175,5268,5312,5268,30.354285714285716,CFS,cfs_1
20234,cc1,512,598699,598762,250,598187,598250,598187,2393.0,CFS,cfs_1
20224,kworker/2:2H-kblockd,512,621014,621016,3,620502,620504,620502,206834.66666666666,CFS,cfs_1
20230,kworker/3:0H-kblockd,512,621036,621039,4,620524,620527,620524,155131.75,CFS,cfs_1
20243,cc1,515,84906,84995,357,84391,84480,84391,236.6386554621849,CFS,cfs_1
20247,tracker-extract-3,519,621892,621924,33,621373,621405,621373,18830.454545454544,IDLE,idle
20262,sh,519,599468,599471,11,598949,598952,598949,54450.181818181816,CFS,cfs_1
20254,unattended-upgr,519,599679,599681,10,599160,599162,599160,59916.2,CFS,cfs_1
20264,update-motd-upd,519,599471,599471,1,598952,598952,598952,598952.0,CFS,cfs_1
20278,apt-check,523,599525,599679,615,599002,599156,599002,974.2373983739838,CFS,cfs_1
20321,tracker-extract-3,531,621896,621933,38,621365,621402,621365,16352.684210526315,IDLE,idle
20332,kworker/u269:5,534,621041,621041,2,620507,620507,620507,310253.5,CFS,cfs_1
20437,tracker-extract-3,546,621925,621957,33,621379,621411,621379,18830.636363636364,IDLE,idle
20565,apt-check,561,148723,148805,328,148162,148244,148162,451.9634146341463,CFS,cfs_1
20566,tracker-extract-3,561,621934,621996,63,621373,621435,621373,9864.047619047618,IDLE,idle
20683,tracker-extract-3,577,621946,622010,65,621369,621433,621369,9560.507692307692,IDLE,idle
20822,tracker-extract-3,589,621958,621996,39,621369,621407,621369,15933.51282051282,IDLE,idle
20853,gcc,594,84998,84999,7,84404,84405,84404,12057.857142857143,CFS,cfs_1
20892,gcc,597,549842,549843,3,549245,549246,549245,183082.0,CFS,cfs_1
20977,kworker/u266:5-writeback,601,620990,620990,1,620389,620389,620389,620389.0,CFS,cfs_1
20976,tracker-extract-3,601,621997,622041,45,621396,621440,621396,13809.777777777777,IDLE,idle
21015,kworker/u271:2-flush-8:0,604,621031,621031,2,620427,620427,620427,310213.5,CFS,cfs_1
21040,unattended-upgr,608,599682,599744,250,599074,599136,599074,2396.544,CFS,cfs_1
21129,tracker-extract-3,615,621997,622035,39,621382,621420,621382,15933.846153846154,IDLE,idle
21116,dpkg,615,15029,15129,399,14414,14514,14414,36.37593984962406,CFS,cfs_1
21190,kworker/u265:5,622,621037,621037,1,620415,620415,620415,620415.0,CFS,cfs_1
21187,kworker/u264:5-flush-8:0,622,621022,621022,1,620400,620400,620400,620400.0,CFS,cfs_1
21226,kworker/10:1H-kblockd,628,615272,615272,1,614644,614644,614644,614644.0,CFS,cfs_1
21246,kworker/u268:5-flush-8:0,628,621005,621005,1,620377,620377,620377,620377.0,CFS,cfs_1
21280,tracker-extract-3,628,622011,622051,41,621383,621423,621383,15156.658536585366,IDLE,idle
21227,kworker/3:0-inode_switch_wbs,628,621044,621044,1,620416,620416,620416,620416.0,CFS,cfs_1
21288,open-vm-tools.p,628,6667,6667,1,6039,6039,6039,6039.0,CFS,cfs_1
21269,dpkg,628,1448,1455,29,820,827,820,28.517241379310345,CFS,cfs_1
21381,kworker/4:0,633,621038,621038,1,620405,620405,620405,620405.0,CFS,cfs_1
21439,kworker/2:2-events,638,621021,621021,3,620383,620383,620383,206794.33333333334,CFS,cfs_1
21388,kworker/15:1+inode_switch_wbs,638,621026,621026,1,620388,620388,620388,620388.0,CFS,cfs_1
21387,kworker/15:0-cgroup_destroy,638,621024,621024,1,620386,620386,620386,620386.0,CFS,cfs_1
21436,cc1,638,599374,599468,375,598736,598830,598736,1596.88,CFS,cfs_1
21397,cc1,638,85000,85124,498,84362,84486,84362,169.65060240963857,CFS,cfs_1
21385,kworker/u256:1-ext4-rsv-conversion,638,621007,621010,8,620369,620372,620369,77546.5,CFS,cfs_1
21438,kworker/u258:5-flush-8:0,638,621045,621047,6,620407,620409,620407,103401.5,CFS,cfs_1
21386,kworker/6:0,638,621037,621037,1,620399,620399,620399,620399.0,CFS,cfs_1
21496,vmtoolsd,644,1587,1593,24,943,949,943,39.541666666666664,CFS,cfs_1
21494,VGAuthService,644,2017,2020,12,1373,1376,1373,114.66666666666667,CFS,cfs_1
21485,kworker/u260:1-flush-8:0,644,621044,621044,1,620400,620400,620400,620400.0,CFS,cfs_1
21521,kworker/9:1-events,644,621001,621001,1,620357,620357,620357,620357.0,CFS,cfs_1
21497,kworker/15:1H-kblockd,644,621026,621028,3,620382,620384,620382,206794.66666666666,CFS,cfs_1
21461,kworker/u267:0-flush-8:0,644,616045,616045,1,615401,615401,615401,615401.0,CFS,cfs_1
21504,tracker-extract-3,644,622036,622099,64,621392,621455,621392,9710.234375,IDLE,idle
21525,kworker/u272:5-writeback,647,621026,621028,7,620379,620381,620379,88625.85714285714,CFS,cfs_1
21610,kworker/8:0H-kblockd,655,621038,621038,1,620383,620383,620383,620383.0,CFS,cfs_1
21632,tracker-extract-3,659,622042,622183,142,621383,621524,621383,4376.929577464789,IDLE,idle
21702,kworker/6:3-mm_percpu_wq,676,621041,621043,7,620365,620367,620365,88623.85714285714,CFS,cfs_1
