pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
16119,dd,68,9438,9453,63,9370,9385,9370,148.96825396825398,CFS,cfs_1
16133,dd,68,8441,8450,37,8373,8382,8373,226.54054054054055,CFS,cfs_1
16124,dd,68,7504,7513,38,7436,7445,7436,195.92105263157896,CFS,cfs_1
16126,dd,68,9453,9470,38,9385,9402,9385,247.42105263157896,CFS,cfs_1
16132,dd,68,9159,9170,45,9091,9102,9091,202.26666666666668,CFS,cfs_1
16131,dd,68,12716,12726,42,12648,12658,12648,301.3809523809524,CFS,cfs_1
16155,dd,68,7514,7521,32,7446,7453,7446,232.90625,CFS,cfs_1
16154,dd,68,6741,6749,33,6673,6681,6673,202.45454545454547,CFS,cfs_1
16152,dd,68,12751,12760,37,12683,12692,12683,343.02702702702703,CFS,cfs_1
16145,dd,68,8462,8470,34,8394,8402,8394,247.11764705882354,CFS,cfs_1
16162,dd,68,12760,12771,47,12692,12703,12692,270.27659574468083,CFS,cfs_1
16123,dd,68,8078,8089,42,8010,8021,8010,190.97619047619048,CFS,cfs_1
16122,dd,68,7476,7487,44,7408,7419,7408,168.61363636363637,CFS,cfs_1
16121,dd,68,7834,7858,43,7766,7790,7766,181.1627906976744,CFS,cfs_1
16177,dd,68,8470,8478,34,8402,8410,8402,247.35294117647058,CFS,cfs_1
16163,dd,68,11227,11247,42,11159,11179,11159,266.1666666666667,CFS,cfs_1
16161,dd,68,11214,11226,49,11146,11158,11146,227.71428571428572,CFS,cfs_1
16127,dd,68,8431,8441,40,8363,8373,8363,209.325,CFS,cfs_1
16240,dd,72,12580,12586,27,12508,12514,12508,463.48148148148147,CFS,cfs_1
16239,dd,72,12306,12310,20,12234,12238,12234,611.9,CFS,cfs_1
16238,dd,72,13509,13516,30,13437,13444,13437,448.1333333333333,CFS,cfs_1
16203,dd,72,12041,12048,32,11969,11976,11969,374.25,CFS,cfs_1
16253,dd,72,12474,12477,14,12402,12405,12402,886.0714285714286,CFS,cfs_1
16254,dd,72,11180,11184,17,11108,11112,11108,653.6470588235294,CFS,cfs_1
16256,dd,72,13517,13519,11,13445,13447,13445,1222.4545454545455,CFS,cfs_1
16258,dd,72,12481,12485,17,12409,12413,12409,730.1764705882352,CFS,cfs_1
16189,dd,72,9389,9398,38,9317,9326,9317,245.42105263157896,CFS,cfs_1
16193,dd,72,12032,12040,36,11960,11968,11960,332.44444444444446,CFS,cfs_1
16246,dd,72,12477,12481,16,12405,12409,12405,775.5625,CFS,cfs_1
16247,dd,72,15458,15465,30,15386,15393,15386,513.1,CFS,cfs_1
16185,dd,72,12448,12458,43,12376,12386,12376,288.04651162790697,CFS,cfs_1
16220,dd,72,13616,13621,23,13544,13549,13544,589.0869565217391,CFS,cfs_1
16218,dd,72,12404,12411,28,12332,12339,12332,440.67857142857144,CFS,cfs_1
16215,dd,72,12375,12381,28,12303,12309,12303,439.60714285714283,CFS,cfs_1
16235,dd,72,9432,9437,23,9360,9365,9360,407.17391304347825,CFS,cfs_1
16230,dd,72,9408,9417,36,9336,9345,9336,259.5833333333333,CFS,cfs_1
16231,dd,72,13930,13945,31,13858,13873,13858,447.51612903225805,CFS,cfs_1
16233,dd,72,12411,12418,27,12339,12346,12339,457.25925925925924,CFS,cfs_1
16228,dd,72,10171,10176,20,10099,10104,10099,505.2,CFS,cfs_1
16187,dd,72,14084,14100,66,14012,14028,14012,212.54545454545453,CFS,cfs_1
16184,dd,72,11044,11061,70,10972,10989,10972,156.9857142857143,CFS,cfs_1
16244,dd,72,14889,14900,43,14817,14828,14817,344.83720930232556,CFS,cfs_1
16188,dd,72,12486,12499,54,12414,12427,12414,230.12962962962962,CFS,cfs_1
16197,dd,72,9377,9388,47,9305,9316,9305,198.2127659574468,CFS,cfs_1
16198,dd,72,11062,11081,79,10990,11009,10990,139.35443037974684,CFS,cfs_1
16199,dd,72,10155,10171,65,10083,10099,10083,155.36923076923077,CFS,cfs_1
16206,dd,72,12510,12529,76,12438,12457,12438,163.9078947368421,CFS,cfs_1
16211,dd,72,15431,15440,37,15359,15368,15359,415.35135135135135,CFS,cfs_1
16212,dd,72,10541,10570,59,10469,10498,10469,177.9322033898305,CFS,cfs_1
16214,dd,72,15440,15451,45,15368,15379,15368,341.75555555555553,CFS,cfs_1
16237,dd,72,15465,15471,25,15393,15399,15393,615.96,CFS,cfs_1
16248,dd,72,12418,12425,31,12346,12353,12346,398.48387096774195,CFS,cfs_1
16250,dd,72,9428,9432,14,9356,9360,9356,668.5714285714286,CFS,cfs_1
16251,dd,72,15472,15476,19,15400,15404,15400,810.7368421052631,CFS,cfs_1
16221,dd,72,12382,12388,26,12310,12316,12310,473.6923076923077,CFS,cfs_1
16225,dd,72,12388,12404,64,12316,12332,12316,192.6875,CFS,cfs_1
16226,dd,72,15451,15458,26,15379,15386,15379,591.7692307692307,CFS,cfs_1
16260,dd,72,12318,12322,17,12246,12250,12246,720.5882352941177,CFS,cfs_1
16245,dd,72,12311,12315,17,12239,12243,12239,720.1764705882352,CFS,cfs_1
16243,dd,72,12315,12318,12,12243,12246,12243,1020.5,CFS,cfs_1
16194,dd,72,12499,12510,43,12427,12438,12427,289.25581395348837,CFS,cfs_1
16196,dd,72,12613,12626,54,12541,12554,12541,232.4814814814815,CFS,cfs_1
16222,dd,72,12025,12031,28,11953,11959,11953,427.10714285714283,CFS,cfs_1
16201,dd,72,14101,14111,44,14029,14039,14029,319.0681818181818,CFS,cfs_1
16236,dd,72,12426,12431,21,12354,12359,12354,588.5238095238095,CFS,cfs_1
16227,dd,72,13787,13794,32,13715,13722,13715,428.8125,CFS,cfs_1
16249,dd,72,12322,12327,21,12250,12255,12250,583.5714285714286,CFS,cfs_1
16234,dd,72,12566,12579,56,12494,12507,12494,223.33928571428572,CFS,cfs_1
16309,kworker/12:2H-kblockd,76,620730,620730,2,620654,620654,620654,310327.0,CFS,cfs_1
16311,grep,76,15063,15066,11,14987,14990,14987,1362.7272727272727,CFS,cfs_1
16300,find,76,13609,13612,15,13533,13536,13533,902.4,CFS,cfs_1
16299,find,76,13587,13592,15,13511,13516,13511,901.0666666666667,CFS,cfs_1
16297,cc1,76,197135,197182,191,197059,197106,197059,1031.9685863874345,CFS,cfs_1
16310,grep,76,12327,12330,11,12251,12254,12251,1114.0,CFS,cfs_1
16277,find,76,13592,13598,24,13516,13522,13516,563.4166666666666,CFS,cfs_1
16274,kworker/11:0H-kblockd,76,618071,618072,6,617995,617996,617995,102999.33333333333,CFS,cfs_1
16272,find,76,13504,13509,21,13428,13433,13428,639.6666666666666,CFS,cfs_1
16271,find,76,13499,13504,21,13423,13428,13423,639.4285714285714,CFS,cfs_1
16304,find,76,12460,12463,14,12384,12387,12384,884.7857142857143,CFS,cfs_1
16291,find,76,12707,12710,15,12631,12634,12631,842.2666666666667,CFS,cfs_1
16290,find,76,13579,13583,17,13503,13507,13503,794.5294117647059,CFS,cfs_1
16308,grep,76,12330,12331,6,12254,12255,12254,2042.5,CFS,cfs_1
16270,find,76,12463,12469,22,12387,12393,12387,563.3181818181819,CFS,cfs_1
16267,find,76,13491,13498,30,13415,13422,13415,447.4,CFS,cfs_1
16261,find,76,13584,13588,18,13508,13512,13508,750.6666666666666,CFS,cfs_1
16282,find,76,12710,12716,23,12634,12640,12634,549.5652173913044,CFS,cfs_1
16283,find,76,15103,15110,26,15027,15034,15027,578.2307692307693,CFS,cfs_1
16278,find,76,12332,12337,21,12256,12261,12256,583.8571428571429,CFS,cfs_1
16280,find,76,12469,12474,20,12393,12398,12393,619.9,CFS,cfs_1
16296,find,76,13612,13615,13,13536,13539,13536,1041.4615384615386,CFS,cfs_1
16307,kworker/9:2H-kblockd,76,616986,616987,3,616910,616911,616910,205637.0,CFS,cfs_1
16305,grep,76,15059,15063,15,14983,14987,14983,999.1333333333333,CFS,cfs_1
16302,find,76,20909,20914,18,20833,20838,20833,1157.6666666666667,CFS,cfs_1
16301,find,76,20906,20909,14,20830,20833,20830,1488.0714285714287,CFS,cfs_1
16289,find,76,12337,12341,18,12261,12265,12261,681.3888888888889,CFS,cfs_1
16287,find,76,13226,13230,19,13150,13154,13150,692.3157894736842,CFS,cfs_1
16314,grep,76,15066,15068,11,14990,14992,14990,1362.909090909091,CFS,cfs_1
16312,kworker/15:2H-kblockd,76,619214,619214,4,619138,619138,619138,154784.5,CFS,cfs_1
16337,grep,80,14929,14932,13,14849,14852,14849,1142.4615384615386,CFS,cfs_1
16327,kworker/8:2H-kblockd,80,620723,620729,25,620643,620649,620643,24825.96,CFS,cfs_1
16328,grep,80,14924,14929,21,14844,14849,14844,707.0952380952381,CFS,cfs_1
16333,grep,80,15328,15330,11,15248,15250,15248,1386.3636363636363,CFS,cfs_1
16351,grep,80,13783,13786,10,13703,13706,13703,1370.6,CFS,cfs_1
16354,kworker/2:1H-kblockd,80,619532,619535,12,619452,619455,619452,51621.25,CFS,cfs_1
16350,kworker/1:0H-kblockd,80,621016,621022,8,620936,620942,620936,77617.75,CFS,cfs_1
16342,grep,80,15428,15430,9,15348,15350,15348,1705.5555555555557,CFS,cfs_1
16355,grep,80,14079,14080,8,13999,14000,13999,1750.0,CFS,cfs_1
16316,grep,80,14917,14919,10,14837,14839,14837,1483.9,CFS,cfs_1
16317,grep,80,14919,14923,17,14839,14843,14839,873.1176470588235,CFS,cfs_1
16319,tracker-extract-3,80,621115,621208,94,621035,621128,621035,6607.744680851064,IDLE,idle
16321,grep,80,15325,15328,12,15245,15248,15245,1270.6666666666667,CFS,cfs_1
16346,grep,80,14081,14083,10,14001,14003,14001,1400.3,CFS,cfs_1
16340,kworker/7:0H-kblockd,80,619530,619531,5,619450,619451,619450,123890.2,CFS,cfs_1
16339,grep,80,14075,14078,13,13995,13998,13995,1076.7692307692307,CFS,cfs_1
16371,stress-ng,85,15059,15059,3,14974,14974,14974,4991.333333333333,CFS,cfs_1
16358,grep,85,20894,20900,23,20809,20815,20809,905.0,CFS,cfs_1
16363,stress-ng,85,13954,13968,58,13869,13883,13869,239.36206896551724,CFS,cfs_1
16359,grep,85,20900,20906,23,20815,20821,20815,905.2608695652174,CFS,cfs_1
16367,kworker/6:0H-kblockd,85,620743,620745,10,620658,620660,620658,62066.0,CFS,cfs_1
16370,stress-ng,85,12459,12460,5,12374,12375,12374,2475.0,CFS,cfs_1
16362,grep,85,23012,23017,20,22927,22932,22927,1146.6,CFS,cfs_1
16365,sleep,85,22063,22063,3,21978,21978,21978,7326.0,CFS,cfs_1
16381,kworker/1:1-cgroup_destroy,85,1019,1019,1,934,934,934,934.0,FIFO,fifo_1
16380,kworker/u258:2,85,1020,1020,1,935,935,935,935.0,FIFO,fifo_1
16372,stress-ng,85,14083,14084,4,13998,13999,13998,3499.75,CFS,cfs_1
16373,stress-ng,85,13490,13491,3,13405,13406,13405,4468.666666666667,CFS,cfs_1
16357,grep,85,15099,15103,19,15014,15018,15014,790.421052631579,CFS,cfs_1
16361,cc1,85,196909,196979,281,196824,196894,196824,700.6903914590747,CFS,cfs_1
16410,tracker-extract-3,89,621123,621212,90,621034,621123,621034,6901.366666666667,IDLE,idle
16424,kworker/4:1H-kblockd,94,621010,621013,4,620916,620919,620916,155229.75,CFS,cfs_1
16432,kworker/u264:3,94,1021,1021,1,927,927,927,927.0,FIFO,fifo_1
16457,kworker/3:2H,106,621016,621016,1,620910,620910,620910,620910.0,CFS,cfs_1
16469,kworker/2:1-events,106,1022,1024,3,916,918,916,306.0,FIFO,fifo_1
16438,kworker/9:2+events,106,618072,618087,60,617966,617981,617966,10299.683333333332,CFS,cfs_1
16439,kworker/4:0,106,1025,1026,2,919,920,919,460.0,FIFO,fifo_1
16470,kworker/14:1,106,1027,1027,1,921,921,921,921.0,FIFO,fifo_1
16471,kworker/12:0-mm_percpu_wq,106,620740,620743,11,620634,620637,620634,56421.545454545456,CFS,cfs_1
16474,tracker-extract-3,106,621124,621415,292,621018,621309,621018,2127.7705479452056,IDLE,idle
16505,kworker/11:3-mm_percpu_wq,117,1028,1030,3,911,913,911,304.3333333333333,FIFO,fifo_1
16507,kworker/0:2,124,1031,1031,1,907,907,907,907.0,FIFO,fifo_1
16519,kworker/2:2,124,1032,1032,1,908,908,908,908.0,FIFO,fifo_1
16525,kworker/3:1,132,1033,1033,1,901,901,901,901.0,FIFO,fifo_1
16522,tracker-extract-3,132,621209,621633,425,621077,621501,621077,1462.355294117647,IDLE,idle
16541,kworker/u272:0-events_unbound,132,620527,620528,3,620395,620396,620395,206798.66666666666,CFS,cfs_1
16555,kworker/u267:0-writeback,140,615052,615055,12,614912,614915,614912,51242.916666666664,CFS,cfs_1
16543,kworker/11:4-events,140,618976,618978,6,618836,618838,618836,103139.66666666667,CFS,cfs_1
16561,kworker/13:1-events,140,621020,621023,10,620880,620883,620880,62088.3,CFS,cfs_1
16582,tracker-extract-3,150,621213,621545,333,621063,621395,621063,1866.051051051051,IDLE,idle
16590,kworker/u257:2,150,1034,1036,3,884,886,884,295.3333333333333,FIFO,fifo_1
16677,tracker-extract-3,164,621416,621542,127,621252,621378,621252,4892.740157480315,IDLE,idle
16696,kworker/u261:3-flush-8:0,168,621014,621015,4,620846,620847,620846,155211.75,CFS,cfs_1
16744,kworker/u270:0-flush-8:0,171,621024,621024,2,620853,620853,620853,310426.5,CFS,cfs_1
16810,tracker-extract-3,179,621543,621586,44,621364,621407,621364,14122.886363636364,IDLE,idle
16842,kworker/u263:1-flush-8:0,182,1037,1037,1,855,855,855,855.0,FIFO,fifo_1
16917,tracker-extract-3,193,621546,621589,44,621353,621396,621353,14122.636363636364,IDLE,idle
16915,kworker/u272:1-flush-8:0,193,620729,620729,1,620536,620536,620536,620536.0,CFS,cfs_1
16984,apt-check,200,36321,36387,265,36121,36187,36121,136.5547169811321,CFS,cfs_1
17001,kworker/u271:4-flush-8:0,204,621012,621012,1,620808,620808,620808,620808.0,CFS,cfs_1
17007,tracker-extract-3,204,621587,621626,40,621383,621422,621383,15535.55,IDLE,idle
17081,tracker-extract-3,216,621590,621631,42,621374,621415,621374,14795.595238095239,IDLE,idle
17103,gcc,220,549886,549887,5,549666,549667,549666,109933.4,CFS,cfs_1
17099,unattended-upgr,220,36180,36258,315,35960,36038,35960,114.4063492063492,CFS,cfs_1
17102,gcc,220,197133,197135,8,196913,196915,196913,24614.375,CFS,cfs_1
17209,tracker-extract-3,228,621627,621690,64,621399,621462,621399,9710.34375,IDLE,idle
17190,dpkg,228,14932,15058,506,14704,14830,14704,29.308300395256918,CFS,cfs_1
17293,tracker-extract-3,240,621632,621676,45,621392,621436,621392,13809.68888888889,IDLE,idle
17266,kworker/u260:1-flush-8:0,240,621028,621028,3,620788,620788,620788,206929.33333333334,CFS,cfs_1
17420,apt-check,253,36508,36592,335,36255,36339,36255,108.47462686567164,CFS,cfs_1
17389,unattended-upgr,253,1038,1045,8,785,792,785,99.0,FIFO,fifo_1
17397,sh,253,36725,36727,12,36472,36474,36472,3039.5,CFS,cfs_1
17399,update-motd-upd,253,36728,36728,2,36475,36475,36475,18237.5,CFS,cfs_1
17419,tracker-extract-3,253,621634,621684,51,621381,621431,621381,12184.921568627451,IDLE,idle
17495,cc1,265,197004,197121,468,196739,196856,196739,420.63247863247864,CFS,cfs_1
17500,cc1,265,198318,198418,402,198053,198153,198053,492.9179104477612,CFS,cfs_1
17534,tracker-extract-3,269,621677,621714,38,621408,621445,621408,16353.815789473685,IDLE,idle
17740,tracker-extract-3,284,621685,621718,34,621401,621434,621401,18277.470588235294,IDLE,idle
17815,cc1,291,246768,246771,12,246477,246480,246477,20540.0,CFS,cfs_1
17813,cc1,291,549891,549898,31,549600,549607,549600,17729.25806451613,CFS,cfs_1
17851,apt-check,295,84835,84835,1,84540,84540,84540,84540.0,CFS,cfs_1
17857,tracker-extract-3,301,621691,621725,35,621390,621424,621390,17754.97142857143,IDLE,idle
17960,kworker/u269:2-flush-8:0,308,1046,1046,1,738,738,738,738.0,FIFO,fifo_1
17975,kworker/u272:4-flush-8:0,311,621011,621011,1,620700,620700,620700,620700.0,CFS,cfs_1
18007,tracker-extract-3,311,621715,621744,30,621404,621433,621404,20714.433333333334,IDLE,idle
18092,kworker/u268:3-writeback,318,620352,620352,2,620034,620034,620034,310017.0,CFS,cfs_1
18127,gcc,321,246821,246822,3,246500,246501,246500,82167.0,CFS,cfs_1
18123,gcc,321,549899,549900,5,549578,549579,549578,109915.8,CFS,cfs_1
18173,tracker-extract-3,324,621719,621750,32,621395,621426,621395,19419.5625,IDLE,idle
18170,unattended-upgr,324,36445,36508,254,36121,36184,36121,142.45669291338584,CFS,cfs_1
18219,kworker/u270:3-writeback,331,621031,621033,4,620700,620702,620700,155175.5,CFS,cfs_1
18216,kworker/u265:3-flush-8:0,331,621027,621028,2,620696,620697,620696,310348.5,CFS,cfs_1
18220,kworker/u264:4,331,1047,1047,1,716,716,716,716.0,FIFO,fifo_1
18217,kworker/u266:1-writeback,331,619531,619532,3,619200,619201,619200,206400.33333333334,CFS,cfs_1
18218,kworker/u269:4-flush-8:0,331,621025,621027,8,620694,620696,620694,77587.0,CFS,cfs_1
18260,kworker/u260:4-flush-8:0,334,621030,621030,1,620696,620696,620696,620696.0,CFS,cfs_1
18302,unattended-upgr,338,84835,84837,10,84497,84499,84497,8449.9,CFS,cfs_1
18294,tracker-extract-3,338,621726,621762,37,621388,621424,621388,16795.243243243243,IDLE,idle
18285,kworker/u270:4-flush-8:0,338,1048,1049,2,710,711,710,355.5,FIFO,fifo_1
18280,kworker/u267:4-flush-8:0,338,615085,615085,1,614747,614747,614747,614747.0,CFS,cfs_1
18298,kworker/u263:4-flush-8:0,338,621029,621029,1,620691,620691,620691,620691.0,CFS,cfs_1
18288,kworker/u259:0-flush-8:0,338,621012,621013,5,620674,620675,620674,124135.0,CFS,cfs_1
18312,sh,341,1050,1060,11,709,719,709,65.36363636363636,FIFO,fifo_1
18314,update-motd-upd,341,85173,85173,1,84832,84832,84832,84832.0,CFS,cfs_1
18332,apt-check,341,85174,85305,525,84833,84964,84833,161.83619047619047,CFS,cfs_1
18398,cc1,348,599212,599293,325,598864,598945,598864,1842.9076923076923,CFS,cfs_1
18394,cc1,348,549792,549882,362,549444,549534,549444,1518.0497237569061,CFS,cfs_1
18409,tracker-extract-3,352,621745,621782,38,621393,621430,621393,16353.421052631578,IDLE,idle
18410,kworker/5:1H-kblockd,352,620738,620740,8,620386,620388,620386,77548.5,CFS,cfs_1
18538,tracker-extract-3,366,621751,621801,51,621385,621435,621385,12185.0,IDLE,idle
18539,kworker/0:2H,366,621011,621011,1,620645,620645,620645,620645.0,CFS,cfs_1
18649,kworker/u268:4-flush-8:0,376,1056,1056,1,680,680,680,680.0,FIFO,fifo_1
18692,tracker-extract-3,380,621763,621793,31,621383,621413,621383,20045.58064516129,IDLE,idle
18688,kworker/u262:4-flush-8:0,380,621011,621011,1,620631,620631,620631,620631.0,CFS,cfs_1
18706,apt-check,383,36592,36724,530,36209,36341,36209,68.56792452830189,CFS,cfs_1
18859,kworker/u257:4-flush-8:0,394,621014,621014,3,620620,620620,620620,206873.33333333334,CFS,cfs_1
18858,tracker-extract-3,394,621783,621818,36,621389,621424,621389,17261.777777777777,IDLE,idle
18941,gcc,401,599210,599210,3,598809,598809,598809,199603.0,CFS,cfs_1
18972,gcc,405,599170,599170,2,598765,598765,598765,299382.5,CFS,cfs_1
19068,tracker-extract-3,408,621794,621827,34,621386,621419,621386,18277.029411764706,IDLE,idle
19002,kworker/1:1H-kblockd,408,621035,621041,7,620627,620633,620627,88661.85714285714,CFS,cfs_1
19018,kworker/6:1H,408,621030,621030,1,620622,620622,620622,620622.0,CFS,cfs_1
19028,kworker/11:2H-kblockd,408,620638,620638,2,620230,620230,620230,310115.0,CFS,cfs_1
19053,kworker/9:0H,408,620515,620515,1,620107,620107,620107,620107.0,CFS,cfs_1
19022,kworker/7:1H,408,621015,621015,1,620607,620607,620607,620607.0,CFS,cfs_1
19010,kworker/14:0H-kblockd,408,621029,621033,6,620621,620625,620621,103437.5,CFS,cfs_1
19083,kworker/13:1H-kblockd,412,621035,621039,5,620623,620627,620623,124125.4,CFS,cfs_1
19102,kworker/u261:4-flush-8:0,412,621031,621031,2,620619,620619,620619,310309.5,CFS,cfs_1
19122,unattended-upgr,415,611441,611505,259,611026,611090,611026,2359.420849420849,CFS,cfs_1
19258,tracker-extract-3,422,621802,621832,31,621380,621410,621380,20045.483870967742,IDLE,idle
19312,unattended-upgr,426,1057,1065,9,631,639,631,71.0,FIFO,fifo_1
19321,sh,429,85044,85047,11,84615,84618,84615,7692.545454545455,CFS,cfs_1
19342,apt-check,429,84837,84954,467,84408,84525,84408,180.99571734475376,CFS,cfs_1
19323,update-motd-upd,429,599210,599210,1,598781,598781,598781,598781.0,CFS,cfs_1
19390,cc1,433,246862,246954,367,246429,246521,246429,671.7193460490463,CFS,cfs_1
19383,cc1,433,246984,247080,386,246551,246647,246551,638.9818652849741,CFS,cfs_1
19410,tracker-extract-3,436,621819,621891,73,621383,621455,621383,8513.082191780823,IDLE,idle
19407,kworker/u258:4-flush-8:0,436,621037,621038,3,620601,620602,620601,206867.33333333334,CFS,cfs_1
19596,tracker-extract-3,450,621828,621858,31,621378,621408,621378,20045.41935483871,IDLE,idle
19754,tracker-extract-3,464,621833,621862,30,621369,621398,621369,20713.266666666666,IDLE,idle
19918,tracker-extract-3,478,621859,621888,30,621381,621410,621381,20713.666666666668,IDLE,idle
19925,gcc,478,84954,84955,3,84476,84477,84476,28159.0,CFS,cfs_1
19961,gcc,481,436744,436744,2,436263,436263,436263,218131.5,CFS,cfs_1
20005,kworker/4:2H,484,621034,621034,1,620550,620550,620550,620550.0,CFS,cfs_1
20085,tracker-extract-3,491,621863,621894,32,621372,621403,621372,19418.84375,IDLE,idle
20116,unattended-upgr,498,611506,611565,240,611008,611067,611008,2546.1125,CFS,cfs_1
20189,tracker-extract-3,505,621889,621945,57,621384,621440,621384,10902.456140350878,IDLE,idle
20174,dpkg,505,9170,9270,313,8665,8765,8665,28.003194888178914,CFS,cfs_1
20216,dpkg,508,5256,5260,18,4748,4752,4748,264.0,CFS,cfs_1
20218,man-db.postinst,508,1617,1617,1,1109,1109,1109,1109.0,CFS,cfs_1
20219,mandb,508,5887,5930,175,5379,5422,5379,30.982857142857142,CFS,cfs_1
20234,cc1,512,598739,598801,250,598227,598289,598227,2393.156,CFS,cfs_1
20224,kworker/2:2H-kblockd,512,621023,621025,3,620511,620513,620511,206837.66666666666,CFS,cfs_1
20230,kworker/3:0H-kblockd,512,621039,621042,4,620527,620530,620527,155132.5,CFS,cfs_1
20243,cc1,515,84955,85044,357,84440,84529,84440,236.77591036414566,CFS,cfs_1
20247,tracker-extract-3,519,621892,621924,33,621373,621405,621373,18830.454545454544,IDLE,idle
20262,sh,519,1061,1071,11,542,552,542,50.18181818181818,FIFO,fifo_1
20254,unattended-upgr,519,1066,1075,10,547,556,547,55.6,FIFO,fifo_1
20264,update-motd-upd,519,599506,599506,1,598987,598987,598987,598987.0,CFS,cfs_1
20278,apt-check,523,599560,599713,615,599037,599190,599037,974.2926829268292,CFS,cfs_1
20321,tracker-extract-3,531,621895,621932,38,621364,621401,621364,16352.657894736842,IDLE,idle
20332,kworker/u269:5,534,1072,1073,2,538,539,538,269.5,FIFO,fifo_1
20437,tracker-extract-3,546,621925,621957,33,621379,621411,621379,18830.636363636364,IDLE,idle
20565,apt-check,561,148766,148848,328,148205,148287,148205,452.094512195122,CFS,cfs_1
20566,tracker-extract-3,561,621933,621995,63,621372,621434,621372,9864.031746031746,IDLE,idle
20683,tracker-extract-3,577,621946,622010,65,621369,621433,621369,9560.507692307692,IDLE,idle
20822,tracker-extract-3,589,621958,621996,39,621369,621407,621369,15933.51282051282,IDLE,idle
20853,gcc,594,85047,85048,7,84453,84454,84453,12064.857142857143,CFS,cfs_1
20892,gcc,597,549883,549883,3,549286,549286,549286,183095.33333333334,CFS,cfs_1
20977,kworker/u266:5-writeback,601,1074,1074,1,473,473,473,473.0,FIFO,fifo_1
20976,tracker-extract-3,601,621996,622040,45,621395,621439,621395,13809.755555555555,IDLE,idle
21015,kworker/u271:2-flush-8:0,604,621035,621036,2,620431,620432,620431,310216.0,CFS,cfs_1
21040,unattended-upgr,608,599713,599776,250,599105,599168,599105,2396.672,CFS,cfs_1
21129,tracker-extract-3,615,621997,622035,39,621382,621420,621382,15933.846153846154,IDLE,idle
21116,dpkg,615,15110,15209,399,14495,14594,14495,36.576441102756895,CFS,cfs_1
21190,kworker/u265:5,622,1075,1075,1,453,453,453,453.0,FIFO,fifo_1
21187,kworker/u264:5-flush-8:0,622,1076,1076,1,454,454,454,454.0,FIFO,fifo_1
21226,kworker/10:1H-kblockd,628,615296,615296,1,614668,614668,614668,614668.0,CFS,cfs_1
21246,kworker/u268:5-flush-8:0,628,621016,621016,1,620388,620388,620388,620388.0,CFS,cfs_1
21280,tracker-extract-3,628,622011,622051,41,621383,621423,621383,15156.658536585366,IDLE,idle
21227,kworker/3:0-inode_switch_wbs,628,1076,1076,1,448,448,448,448.0,FIFO,fifo_1
21288,open-vm-tools.p,628,6777,6777,1,6149,6149,6149,6149.0,CFS,cfs_1
21269,dpkg,628,1508,1515,29,880,887,880,30.586206896551722,CFS,cfs_1
21381,kworker/4:0,633,1077,1077,1,444,444,444,444.0,FIFO,fifo_1
21439,kworker/2:2-events,638,621029,621030,3,620391,620392,620391,206797.33333333334,CFS,cfs_1
21388,kworker/15:1+inode_switch_wbs,638,621033,621033,1,620395,620395,620395,620395.0,CFS,cfs_1
21387,kworker/15:0-cgroup_destroy,638,1077,1077,1,439,439,439,439.0,FIFO,fifo_1
21436,cc1,638,599412,599506,375,598774,598868,598774,1596.9813333333334,CFS,cfs_1
21397,cc1,638,85049,85173,498,84411,84535,84411,169.74899598393574,CFS,cfs_1
21385,kworker/u256:1-ext4-rsv-conversion,638,621017,621020,8,620379,620382,620379,77547.75,CFS,cfs_1
21438,kworker/u258:5-flush-8:0,638,621046,621048,6,620408,620410,620408,103401.66666666667,CFS,cfs_1
21386,kworker/6:0,638,1078,1078,1,440,440,440,440.0,FIFO,fifo_1
21496,vmtoolsd,644,1643,1648,24,999,1004,999,41.833333333333336,CFS,cfs_1
21494,VGAuthService,644,2072,2075,12,1428,1431,1428,119.25,CFS,cfs_1
21485,kworker/u260:1-flush-8:0,644,621045,621045,1,620401,620401,620401,620401.0,CFS,cfs_1
21521,kworker/9:1-events,644,1078,1078,1,434,434,434,434.0,FIFO,fifo_1
21497,kworker/15:1H-kblockd,644,621034,621036,3,620390,620392,620390,206797.33333333334,CFS,cfs_1
21461,kworker/u267:0-flush-8:0,644,616069,616069,1,615425,615425,615425,615425.0,CFS,cfs_1
21504,tracker-extract-3,644,622036,622099,64,621392,621455,621392,9710.234375,IDLE,idle
21525,kworker/u272:5-writeback,647,1079,1085,7,432,438,432,62.57142857142857,FIFO,fifo_1
21610,kworker/8:0H-kblockd,655,621040,621040,1,620385,620385,620385,620385.0,CFS,cfs_1
21632,tracker-extract-3,659,622041,622182,142,621382,621523,621382,4376.922535211268,IDLE,idle
21702,kworker/6:3-mm_percpu_wq,676,621043,621045,7,620367,620369,620367,88624.14285714286,CFS,cfs_1
21710,tracker-extract-3,676,622052,622305,254,621376,621629,621376,2447.3582677165355,IDLE,idle
21696,kworker/14:2-cgroup_bpf_destroy,676,1079,1079,1,403,403,403,403.0,FIFO,fifo_1
21697,kworker/14:3,676,1080,1080,1,404,404,404,404.0,FIFO,fifo_1
21721,kworker/u271:5-flush-8:0,681,1081,1081,1,400,400,400,400.0,FIFO,fifo_1
21727,kworker/5:0,686,1082,1082,1,396,396,396,396.0,FIFO,fifo_1
