pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
172024,tracker-extract-3,39,194614,194650,37,194575,194611,194575,5259.756756756757,IDLE,idle
172746,gzip,46,105111,105185,297,105065,105139,105065,354.003367003367,CFS,cfs_1
172747,gzip,46,164108,164182,299,164062,164136,164062,548.9498327759197,CFS,cfs_1
173435,tracker-extract-3,53,194622,194664,43,194569,194611,194569,4525.837209302325,IDLE,idle
174878,tracker-extract-3,68,194651,194683,33,194583,194615,194583,5897.424242424242,IDLE,idle
176273,tracker-extract-3,83,194665,194705,41,194582,194622,194582,4746.878048780488,IDLE,idle
177707,tracker-extract-3,98,194666,194697,32,194568,194599,194568,6081.21875,IDLE,idle
179129,tracker-extract-3,113,194684,194720,37,194571,194607,194571,5259.648648648648,IDLE,idle
180536,tracker-extract-3,127,194698,194759,62,194571,194632,194571,3139.2258064516127,IDLE,idle
181219,gzip,135,189577,189668,363,189442,189533,189442,522.1294765840221,CFS,cfs_1
181172,gzip,135,189668,189770,409,189533,189635,189533,463.6552567237164,CFS,cfs_1
181953,tracker-extract-3,142,194706,194776,71,194564,194634,194564,2741.323943661972,IDLE,idle
182942,kworker/14:0H,153,190311,190311,1,190158,190158,190158,190158.0,CFS,cfs_1
182961,gzip,153,189844,189931,350,189691,189778,189691,542.2228571428572,CFS,cfs_1
182946,kworker/4:0H-kblockd,153,191946,191946,1,191793,191793,191793,191793.0,CFS,cfs_1
182963,gzip,153,189403,189490,350,189250,189337,189250,540.9628571428572,CFS,cfs_1
183332,tracker-extract-3,156,194721,194754,34,194565,194598,194565,5723.470588235294,IDLE,idle
184727,tracker-extract-3,171,194755,194789,35,194584,194618,194584,5560.5142857142855,IDLE,idle
185896,tracker-extract-3,183,194760,194791,32,194577,194608,194577,6081.5,IDLE,idle
186970,tracker-extract-3,194,194777,194811,35,194583,194617,194583,5560.4857142857145,IDLE,idle
188355,sleep,210,998,1005,8,788,795,788,99.375,FIFO,fifo_1
188351,sleep,210,1006,1014,9,796,804,796,89.33333333333333,FIFO,fifo_1
188335,sleep,210,1015,1023,9,805,813,805,90.33333333333333,FIFO,fifo_1
188348,sleep,210,1024,1032,9,814,822,814,91.33333333333333,FIFO,fifo_1
188346,sleep,210,1030,1041,12,820,831,820,69.25,FIFO,fifo_1
188342,sleep,210,1033,1041,9,823,831,823,92.33333333333333,FIFO,fifo_1
188341,sleep,210,1041,1053,13,831,843,831,64.84615384615384,FIFO,fifo_1
188337,sleep,210,1042,1050,9,832,840,832,93.33333333333333,FIFO,fifo_1
188382,sleep,210,1042,1050,9,832,840,832,93.33333333333333,FIFO,fifo_1
188371,sleep,210,1051,1060,10,841,850,841,85.0,FIFO,fifo_1
188372,sleep,210,1051,1060,10,841,850,841,85.0,FIFO,fifo_1
188367,sleep,210,1054,1065,12,844,855,844,71.25,FIFO,fifo_1
188375,sleep,210,1061,1067,7,851,857,851,122.42857142857143,FIFO,fifo_1
188377,sleep,210,1061,1069,9,851,859,851,95.44444444444444,FIFO,fifo_1
188395,sleep,210,1066,1076,11,856,866,856,78.72727272727273,FIFO,fifo_1
188399,sleep,210,1068,1076,9,858,866,858,96.22222222222223,FIFO,fifo_1
188414,sleep,210,1070,1077,8,860,867,860,108.375,FIFO,fifo_1
188425,sleep,210,1077,1083,7,867,873,867,124.71428571428571,FIFO,fifo_1
188427,sleep,210,1077,1084,8,867,874,867,109.25,FIFO,fifo_1
188430,sleep,210,1078,1085,8,868,875,868,109.375,FIFO,fifo_1
188362,sleep,210,1084,1084,1,874,874,874,874.0,FIFO,fifo_1
188361,sleep,210,1085,1085,1,875,875,875,875.0,FIFO,fifo_1
188359,sleep,210,1085,1096,12,875,886,875,73.83333333333333,FIFO,fifo_1
188357,sleep,210,1086,1097,12,876,887,876,73.91666666666667,FIFO,fifo_1
188390,sleep,210,1086,1094,9,876,884,876,98.22222222222223,FIFO,fifo_1
188326,sleep,210,1095,1106,12,885,896,885,74.66666666666667,FIFO,fifo_1
188328,sleep,210,1097,1108,12,887,898,887,74.83333333333333,FIFO,fifo_1
188329,sleep,210,1098,1109,12,888,899,888,74.91666666666667,FIFO,fifo_1
188331,sleep,210,1107,1116,10,897,906,897,90.6,FIFO,fifo_1
188333,sleep,210,1109,1118,10,899,908,899,90.8,FIFO,fifo_1
188384,sleep,210,1110,1114,5,900,904,900,180.8,FIFO,fifo_1
188370,sleep,210,1115,1123,9,905,913,905,101.44444444444444,FIFO,fifo_1
188544,kworker/5:0-events,216,1117,1121,5,901,905,901,181.0,FIFO,fifo_1
188573,tracker-extract-3,216,194790,194821,32,194574,194605,194574,6081.40625,IDLE,idle
189840,tracker-extract-3,226,194792,194825,34,194566,194599,194566,5723.5,IDLE,idle
189656,kworker/u260:3,226,1119,1119,1,893,893,893,893.0,FIFO,fifo_1
190852,gzip,237,190102,190192,362,189865,189955,189865,524.7375690607735,CFS,cfs_1
190913,gzip,237,189770,189844,295,189533,189607,189533,642.735593220339,CFS,cfs_1
191232,tracker-extract-3,241,194812,194846,35,194571,194605,194571,5560.142857142857,IDLE,idle
192353,tracker-extract-3,252,194822,194856,35,194570,194604,194570,5560.114285714286,IDLE,idle
192302,gzip,252,163963,164066,414,163711,163814,163711,395.68599033816423,CFS,cfs_1
192432,gzip,252,189931,190005,294,189679,189753,189679,645.4183673469388,CFS,cfs_1
193060,sleep,261,1119,1119,1,858,858,858,858.0,FIFO,fifo_1
193094,sleep,261,1120,1120,1,859,859,859,859.0,FIFO,fifo_1
193077,sleep,261,1120,1120,1,859,859,859,859.0,FIFO,fifo_1
193076,sleep,261,1121,1121,1,860,860,860,860.0,FIFO,fifo_1
193097,sleep,261,1121,1131,11,860,870,860,79.0909090909091,FIFO,fifo_1
193098,sleep,261,1122,1130,9,861,869,861,96.55555555555556,FIFO,fifo_1
193105,sleep,261,1122,1128,7,861,867,861,123.85714285714286,FIFO,fifo_1
193086,sleep,261,1124,1136,13,863,875,863,67.3076923076923,FIFO,fifo_1
193107,sleep,261,1129,1140,12,868,879,868,73.25,FIFO,fifo_1
193114,sleep,261,1131,1139,9,870,878,870,97.55555555555556,FIFO,fifo_1
193118,sleep,261,1132,1142,11,871,881,871,80.0909090909091,FIFO,fifo_1
193123,sleep,261,1137,1150,14,876,889,876,63.5,FIFO,fifo_1
193124,sleep,261,1140,1149,10,879,888,879,88.8,FIFO,fifo_1
193127,sleep,261,1141,1149,9,880,888,880,98.66666666666667,FIFO,fifo_1
193059,sleep,261,1143,1155,13,882,894,882,68.76923076923077,FIFO,fifo_1
193085,sleep,261,1150,1162,13,889,901,889,69.3076923076923,FIFO,fifo_1
193058,sleep,261,1150,1163,14,889,902,889,64.42857142857143,FIFO,fifo_1
193055,sleep,261,1151,1151,1,890,890,890,890.0,FIFO,fifo_1
193052,sleep,261,1152,1165,14,891,904,891,64.57142857142857,FIFO,fifo_1
193043,sleep,261,1156,1170,15,895,909,895,60.6,FIFO,fifo_1
193084,sleep,261,1163,1163,1,902,902,902,902.0,FIFO,fifo_1
193063,sleep,261,1164,1173,10,903,912,903,91.2,FIFO,fifo_1
193071,sleep,261,1164,1175,12,903,914,903,76.16666666666667,FIFO,fifo_1
193072,sleep,261,1166,1179,14,905,918,905,65.57142857142857,FIFO,fifo_1
193073,sleep,261,1171,1180,10,910,919,910,91.9,FIFO,fifo_1
193074,sleep,261,1174,1183,10,913,922,913,92.2,FIFO,fifo_1
193110,sleep,261,1176,1183,8,915,922,915,115.25,FIFO,fifo_1
193088,sleep,261,1180,1192,13,919,931,919,71.61538461538461,FIFO,fifo_1
193092,sleep,261,1181,1193,13,920,932,920,71.6923076923077,FIFO,fifo_1
193112,sleep,261,1184,1192,9,923,931,923,103.44444444444444,FIFO,fifo_1
193125,sleep,261,1184,1192,9,923,931,923,103.44444444444444,FIFO,fifo_1
193095,sleep,261,1193,1200,8,932,939,932,117.375,FIFO,fifo_1
193126,sleep,261,1193,1203,11,932,942,932,85.63636363636364,FIFO,fifo_1
193465,tracker-extract-3,268,194826,194866,41,194558,194598,194558,4746.292682926829,IDLE,idle
193318,kworker/3:1H,268,194364,194364,1,194096,194096,194096,194096.0,CFS,cfs_1
194644,tracker-extract-3,280,194847,194888,42,194567,194608,194567,4633.523809523809,IDLE,idle
195831,tracker-extract-3,292,194857,194895,39,194565,194603,194565,4989.820512820513,IDLE,idle
197040,tracker-extract-3,305,194867,194908,42,194562,194603,194562,4633.4047619047615,IDLE,idle
198256,tracker-extract-3,317,194889,194928,40,194572,194611,194572,4865.275,IDLE,idle
199434,tracker-extract-3,330,194896,194932,37,194566,194602,194566,5259.513513513513,IDLE,idle
200626,tracker-extract-3,342,194909,194947,39,194567,194605,194567,4989.871794871795,IDLE,idle
200920,gzip,346,190192,190311,476,189846,189965,189846,399.08613445378154,CFS,cfs_1
200803,gzip,346,190312,190460,594,189966,190114,189966,320.05723905723903,CFS,cfs_1
201844,tracker-extract-3,355,194929,194975,47,194574,194620,194574,4140.851063829788,IDLE,idle
202268,tar,359,190634,190712,312,190275,190353,190275,610.1057692307693,CFS,cfs_1
202239,tar,359,189490,189577,348,189131,189218,189131,543.7298850574713,CFS,cfs_1
201917,kworker/9:2H-kblockd,359,194546,194546,4,194187,194187,194187,48546.75,CFS,cfs_1
202562,kworker/12:2H,363,194549,194549,1,194186,194186,194186,194186.0,CFS,cfs_1
202539,kworker/5:0H-kblockd,363,194547,194548,8,194184,194185,194184,24273.125,CFS,cfs_1
202726,gzip,367,190712,190885,691,190345,190518,190345,275.7134587554269,CFS,cfs_1
202717,gzip,367,190460,190634,697,190093,190267,190093,272.97991391678624,CFS,cfs_1
203023,tracker-extract-3,367,194933,194969,37,194566,194602,194566,5259.513513513513,IDLE,idle
204223,tracker-extract-3,379,194948,194987,40,194569,194608,194569,4865.2,IDLE,idle
205438,tracker-extract-3,392,194970,195008,39,194578,194616,194578,4990.153846153846,IDLE,idle
206651,tracker-extract-3,405,194976,195014,39,194571,194609,194571,4989.974358974359,IDLE,idle
207836,tracker-extract-3,417,194988,195026,39,194571,194609,194571,4989.974358974359,IDLE,idle
208334,kworker/u264:1,425,1193,1193,1,768,768,768,768.0,FIFO,fifo_1
209013,tracker-extract-3,429,195009,195046,38,194580,194617,194580,5121.5,IDLE,idle
210235,sleep,442,1194,1202,9,752,760,752,84.44444444444444,FIFO,fifo_1
210180,sleep,442,1194,1206,13,752,764,752,58.76923076923077,FIFO,fifo_1
210175,sleep,442,1201,1213,13,759,771,759,59.30769230769231,FIFO,fifo_1
210142,sleep,442,1203,1214,12,761,772,761,64.33333333333333,FIFO,fifo_1
210144,sleep,442,1204,1216,13,762,774,762,59.53846153846154,FIFO,fifo_1
210145,sleep,442,1207,1218,12,765,776,765,64.66666666666667,FIFO,fifo_1
210150,sleep,442,1214,1223,10,772,781,772,78.1,FIFO,fifo_1
210152,sleep,442,1215,1226,12,773,784,773,65.33333333333333,FIFO,fifo_1
210178,sleep,442,1217,1228,12,775,786,775,65.5,FIFO,fifo_1
210154,sleep,442,1219,1229,11,777,787,777,71.54545454545455,FIFO,fifo_1
210162,sleep,442,1224,1235,12,782,793,782,66.08333333333333,FIFO,fifo_1
210165,sleep,442,1227,1238,12,785,796,785,66.33333333333333,FIFO,fifo_1
210167,sleep,442,1229,1242,14,787,800,787,57.142857142857146,FIFO,fifo_1
210169,sleep,442,1230,1230,1,788,788,788,788.0,FIFO,fifo_1
210170,sleep,442,1231,1231,1,789,789,789,789.0,FIFO,fifo_1
210172,sleep,442,1232,1246,15,790,804,790,53.6,FIFO,fifo_1
210159,sleep,442,1236,1246,11,794,804,794,73.0909090909091,FIFO,fifo_1
210173,sleep,442,1239,1250,12,797,808,797,67.33333333333333,FIFO,fifo_1
210243,sleep,442,1243,1251,9,801,809,801,89.88888888888889,FIFO,fifo_1
210242,sleep,442,1247,1258,12,805,816,805,68.0,FIFO,fifo_1
210240,sleep,442,1247,1256,10,805,814,805,81.4,FIFO,fifo_1
210238,sleep,442,1251,1258,8,809,816,809,102.0,FIFO,fifo_1
210231,sleep,442,1252,1259,8,810,817,810,102.125,FIFO,fifo_1
210182,sleep,442,1257,1268,12,815,826,815,68.83333333333333,FIFO,fifo_1
210229,sleep,442,1259,1268,10,817,826,817,82.6,FIFO,fifo_1
210227,sleep,442,1259,1267,9,817,825,817,91.66666666666667,FIFO,fifo_1
210222,sleep,442,1260,1268,9,818,826,818,91.77777777777777,FIFO,fifo_1
210219,sleep,442,1268,1274,7,826,832,826,118.85714285714286,FIFO,fifo_1
210191,sleep,442,1269,1279,11,827,837,827,76.0909090909091,FIFO,fifo_1
210184,sleep,442,1269,1281,13,827,839,827,64.53846153846153,FIFO,fifo_1
210183,sleep,442,1269,1282,14,827,840,827,60.0,FIFO,fifo_1
210233,sleep,442,1275,1286,12,833,844,833,70.33333333333333,FIFO,fifo_1
210247,sleep,442,1280,1287,8,838,845,838,105.625,FIFO,fifo_1
210244,sleep,442,1282,1289,8,840,847,840,105.875,FIFO,fifo_1
210383,kworker/6:0,447,1283,1283,1,836,836,836,836.0,FIFO,fifo_1
210416,tracker-extract-3,447,195015,195055,41,194568,194608,194568,4746.536585365854,IDLE,idle
210376,kworker/14:1-mpt_poll_0,447,1284,1284,1,837,837,837,837.0,FIFO,fifo_1
210926,kworker/7:0H,455,194556,194556,1,194101,194101,194101,194101.0,CFS,cfs_1
211634,tracker-extract-3,460,195027,195066,40,194567,194606,194567,4865.15,IDLE,idle
211884,gzip,464,191045,191181,544,190581,190717,190581,350.5827205882353,CFS,cfs_1
212037,gzip,464,190005,190102,388,189541,189638,189541,488.75773195876286,CFS,cfs_1
212852,tracker-extract-3,472,195047,195084,38,194575,194612,194575,5121.368421052632,IDLE,idle
213717,kworker/4:2H-kblockd,481,194549,194550,3,194068,194069,194068,64689.666666666664,CFS,cfs_1
213686,kworker/15:1H-kblockd,481,194549,194549,1,194068,194068,194068,194068.0,CFS,cfs_1
214055,tracker-extract-3,485,195056,195094,39,194571,194609,194571,4989.974358974359,IDLE,idle
213782,kworker/8:0H-kblockd,485,194550,194553,12,194065,194068,194065,16172.333333333334,CFS,cfs_1
213861,gzip,485,191264,191404,561,190779,190919,190779,340.31907308377896,CFS,cfs_1
213871,gzip,485,192032,192168,547,191547,191683,191547,350.42595978062155,CFS,cfs_1
215248,tracker-extract-3,497,195067,195102,36,194570,194605,194570,5405.694444444444,IDLE,idle
216462,tracker-extract-3,510,195085,195123,39,194575,194613,194575,4990.076923076923,IDLE,idle
217656,tracker-extract-3,522,195095,195130,36,194573,194608,194573,5405.777777777777,IDLE,idle
218861,tracker-extract-3,535,195103,195137,35,194568,194602,194568,5560.057142857143,IDLE,idle
220057,tracker-extract-3,547,195124,195160,37,194577,194613,194577,5259.810810810811,IDLE,idle
220541,kworker/13:1H-kblockd,555,194556,194556,1,194001,194001,194001,194001.0,CFS,cfs_1
221268,tracker-extract-3,560,195131,195167,37,194571,194607,194571,5259.648648648648,IDLE,idle
222440,tracker-extract-3,572,195138,195177,40,194566,194605,194566,4865.125,IDLE,idle
222935,gzip,580,191404,191586,728,190824,191006,190824,262.3708791208791,CFS,cfs_1
223035,gzip,580,191586,191741,622,191006,191161,191006,307.33279742765274,CFS,cfs_1
223676,tracker-extract-3,585,195161,195198,38,194576,194613,194576,5121.394736842105,IDLE,idle
224863,gzip,597,192634,192738,418,192037,192141,192037,459.6674641148325,CFS,cfs_1
224777,kworker/2:1H-kblockd,597,194557,194557,1,193960,193960,193960,193960.0,CFS,cfs_1
224655,kworker/0:0H-kblockd,597,194554,194556,6,193957,193959,193957,32326.5,CFS,cfs_1
224646,kworker/3:2H-kblockd,597,194556,194560,5,193959,193963,193959,38792.6,CFS,cfs_1
224638,kworker/1:1H-kblockd,597,194553,194554,6,193956,193957,193956,32326.166666666668,CFS,cfs_1
224897,tracker-extract-3,597,195168,195207,40,194571,194610,194571,4865.25,IDLE,idle
224817,gzip,597,191742,191858,465,191145,191261,191145,411.31397849462365,CFS,cfs_1
226003,kworker/u269:0-events_freezable_power_,610,1285,1285,1,675,675,675,675.0,FIFO,fifo_1
226131,tracker-extract-3,610,195178,195216,39,194568,194606,194568,4989.897435897436,IDLE,idle
227337,tracker-extract-3,622,195199,195235,37,194577,194613,194577,5259.810810810811,IDLE,idle
228574,tracker-extract-3,635,195208,195250,43,194573,194615,194573,4525.930232558139,IDLE,idle
229200,kworker/11:0-mm_percpu_wq,644,194558,194558,1,193914,193914,193914,193914.0,CFS,cfs_1
229791,tracker-extract-3,648,195217,195252,36,194569,194604,194569,5405.666666666667,IDLE,idle
231000,tracker-extract-3,661,195236,195272,37,194575,194611,194575,5259.756756756757,IDLE,idle
232237,tracker-extract-3,673,195251,195288,38,194578,194615,194578,5121.4473684210525,IDLE,idle
233317,kworker/u269:1-events_freezable_power_,687,1286,1292,7,599,605,599,86.42857142857143,FIFO,fifo_1
233498,tracker-extract-3,687,195253,195289,37,194566,194602,194566,5259.513513513513,IDLE,idle
233984,gzip,691,190885,190964,318,190194,190273,190194,598.3427672955975,CFS,cfs_1
233949,gzip,691,191858,191946,352,191167,191255,191167,543.3380681818181,CFS,cfs_1
234015,kworker/5:2H,695,194557,194557,1,193862,193862,193862,193862.0,CFS,cfs_1
234013,kworker/u261:1,695,1287,1287,1,592,592,592,592.0,FIFO,fifo_1
234728,tracker-extract-3,699,195273,195308,36,194574,194609,194574,5405.805555555556,IDLE,idle
235121,tar,704,190965,191045,321,190261,190341,190261,592.9626168224299,CFS,cfs_1
235114,tar,704,191946,192031,342,191242,191327,191242,559.4356725146199,CFS,cfs_1
235569,gzip,708,193382,193470,354,192674,192762,192674,544.5254237288135,CFS,cfs_1
235571,gzip,708,192168,192257,355,191460,191549,191460,539.574647887324,CFS,cfs_1
235947,tracker-extract-3,712,195289,195328,40,194577,194616,194577,4865.4,IDLE,idle
237157,tracker-extract-3,725,195290,195329,40,194565,194604,194565,4865.1,IDLE,idle
238382,tracker-extract-3,737,195309,195347,39,194572,194610,194572,4990.0,IDLE,idle
239608,tracker-extract-3,750,195329,195372,44,194579,194622,194579,4423.227272727273,IDLE,idle
240856,tracker-extract-3,763,195330,195365,36,194567,194602,194567,5405.611111111111,IDLE,idle
242075,tracker-extract-3,776,195348,195382,35,194572,194606,194572,5560.171428571429,IDLE,idle
242537,kworker/5:1+events,780,194559,194570,41,193779,193790,193779,4726.585365853659,CFS,cfs_1
243162,tracker-extract-3,788,195366,195401,36,194578,194613,194578,5405.916666666667,IDLE,idle
244381,tracker-extract-3,801,195373,195413,41,194572,194612,194572,4746.634146341464,IDLE,idle
244590,gzip,805,192824,192987,653,192019,192182,192019,294.3062787136294,CFS,cfs_1
244697,gzip,805,192257,192391,537,191452,191586,191452,356.7709497206704,CFS,cfs_1
245271,kworker/2:0,810,1288,1288,1,478,478,478,478.0,FIFO,fifo_1
245658,tracker-extract-3,814,195383,195422,40,194569,194608,194569,4865.2,IDLE,idle
246056,tar,818,192391,192485,374,191573,191667,191573,512.4786096256685,CFS,cfs_1
246083,tar,818,192738,192824,342,191920,192006,191920,561.421052631579,CFS,cfs_1
246538,gzip,822,192987,193069,329,192165,192247,192165,584.3373860182371,CFS,cfs_1
246482,kworker/10:0H-kblockd,822,194571,194573,4,193749,193751,193749,48437.75,CFS,cfs_1
246376,kworker/6:1H-kblockd,822,194576,194576,1,193754,193754,193754,193754.0,CFS,cfs_1
246537,gzip,822,191181,191264,332,190359,190442,190359,573.6204819277109,CFS,cfs_1
246400,kworker/4:1H,822,194558,194558,1,193736,193736,193736,193736.0,CFS,cfs_1
246429,kworker/15:2H-kblockd,822,194557,194561,6,193735,193739,193735,32289.833333333332,CFS,cfs_1
246890,tracker-extract-3,827,195402,195442,41,194575,194615,194575,4746.707317073171,IDLE,idle
246978,nautilus,831,11374,11546,689,10543,10715,10543,15.551523947750363,CFS,cfs_1
247684,kworker/13:3-rcu_par_gp,836,194571,194575,10,193735,193739,193735,19373.9,CFS,cfs_1
247668,kworker/13:0-events,836,1288,1288,1,452,452,452,452.0,FIFO,fifo_1
247603,systemd-hostnamed,836,7278,7314,147,6442,6478,6442,44.06802721088435,CFS,cfs_1
248220,tracker-extract-3,840,195414,195456,43,194574,194616,194574,4525.953488372093,IDLE,idle
249471,tracker-extract-3,853,195423,195461,39,194570,194608,194570,4989.948717948718,IDLE,idle
250678,kworker/6:2,867,1289,1289,1,422,422,422,422.0,FIFO,fifo_1
250772,tracker-extract-3,867,195443,195492,50,194576,194625,194576,3892.5,IDLE,idle
250675,kworker/9:1,867,1289,1289,1,422,422,422,422.0,FIFO,fifo_1
252075,tracker-extract-3,880,195457,195496,40,194577,194616,194577,4865.4,IDLE,idle
253436,kworker/14:2,896,1290,1290,1,394,394,394,394.0,FIFO,fifo_1
253435,kworker/13:0H,896,194576,194576,1,193680,193680,193680,193680.0,CFS,cfs_1
253464,tracker-extract-3,896,195462,195503,42,194566,194607,194566,4633.5,IDLE,idle
254843,tracker-extract-3,910,195493,195534,42,194583,194624,194583,4633.9047619047615,IDLE,idle
256260,gzip,924,193222,193310,353,192298,192386,192298,545.0028328611897,CFS,cfs_1
256190,tracker-extract-3,924,195497,195551,55,194573,194627,194573,3538.672727272727,IDLE,idle
256364,gzip,929,193470,193640,681,192541,192711,192541,282.98237885462555,CFS,cfs_1
256871,kworker/10:1-events,933,1290,1290,1,357,357,357,357.0,FIFO,fifo_1
257521,tracker-extract-3,938,195504,195544,41,194566,194606,194566,4746.487804878048,IDLE,idle
258347,gzip,947,193812,194017,822,192865,193070,192865,234.87834549878346,CFS,cfs_1
258156,kworker/1:2H-kblockd,947,194576,194576,1,193629,193629,193629,193629.0,CFS,cfs_1
258371,gzip,947,193310,193381,286,192363,192434,192363,672.8461538461538,CFS,cfs_1
258296,kworker/14:2H-kblockd,947,194577,194579,3,193630,193632,193630,64544.0,CFS,cfs_1
258280,kworker/12:0H-kblockd,947,194579,194588,10,193632,193641,193632,19364.1,CFS,cfs_1
258219,kworker/3:0H-kblockd,947,194571,194581,13,193624,193634,193624,14894.923076923076,CFS,cfs_1
258876,tracker-extract-3,955,195535,195575,41,194580,194620,194580,4746.829268292683,IDLE,idle
258763,kworker/8:2H-kblockd,955,194570,194570,1,193615,193615,193615,193615.0,CFS,cfs_1
260150,tracker-extract-3,969,195545,195583,39,194576,194614,194576,4990.102564102564,IDLE,idle
261456,tracker-extract-3,982,195552,195596,45,194570,194614,194570,4324.7555555555555,IDLE,idle
261873,sleep,987,1290,1299,10,303,312,303,31.2,FIFO,fifo_1
261854,sleep,987,1291,1300,10,304,313,304,31.3,FIFO,fifo_1
261795,sleep,987,1291,1291,1,304,304,304,304.0,FIFO,fifo_1
261796,sleep,987,1292,1292,1,305,305,305,305.0,FIFO,fifo_1
261800,sleep,987,1293,1293,1,306,306,306,306.0,FIFO,fifo_1
261826,sleep,987,194579,194579,1,193592,193592,193592,193592.0,CFS,cfs_1
261839,sleep,987,1293,1293,1,306,306,306,306.0,FIFO,fifo_1
261844,sleep,987,1294,1305,12,307,318,307,26.5,FIFO,fifo_1
261866,sleep,987,1294,1302,9,307,315,307,35.0,FIFO,fifo_1
261853,sleep,987,1300,1314,15,313,327,313,21.8,FIFO,fifo_1
261847,sleep,987,1301,1313,13,314,326,314,25.076923076923077,FIFO,fifo_1
261846,sleep,987,1303,1313,11,316,326,316,29.636363636363637,FIFO,fifo_1
261867,sleep,987,1306,1317,12,319,330,319,27.5,FIFO,fifo_1
263023,real.sh,1003,1314,1315,2,311,312,311,156.0,FIFO,fifo_1
263343,tracker-extract-3,1011,195576,195619,44,194565,194608,194565,4422.909090909091,IDLE,idle
263315,kworker/0:2H,1011,194577,194577,1,193566,193566,193566,193566.0,CFS,cfs_1
264965,tracker-extract-3,1028,195584,195623,40,194556,194595,194556,4864.875,IDLE,idle
266222,tracker-extract-3,1041,195597,195632,36,194556,194591,194556,5405.305555555556,IDLE,idle
267128,gzip,1050,194277,194364,348,193227,193314,193227,555.5,CFS,cfs_1
267498,tracker-extract-3,1054,195620,195658,39,194566,194604,194566,4989.846153846154,IDLE,idle
267299,gzip,1054,193660,193811,605,192606,192757,192606,318.60661157024794,CFS,cfs_1
268838,sleep,1067,1314,1325,12,247,258,247,21.5,FIFO,fifo_1
268836,sleep,1067,1315,1327,13,248,260,248,20.0,FIFO,fifo_1
268835,sleep,1067,1316,1316,1,249,249,249,249.0,FIFO,fifo_1
268819,sleep,1067,1317,1329,13,250,262,250,20.153846153846153,FIFO,fifo_1
268818,sleep,1067,1318,1318,1,251,251,251,251.0,FIFO,fifo_1
268817,sleep,1067,1319,1319,1,252,252,252,252.0,FIFO,fifo_1
268816,sleep,1067,1320,1331,12,253,264,253,22.0,FIFO,fifo_1
268697,tar,1067,194220,194277,227,193153,193210,193153,851.1453744493392,CFS,cfs_1
268825,sleep,1067,1326,1339,14,259,272,259,19.428571428571427,FIFO,fifo_1
268776,tracker-extract-3,1067,195624,195663,40,194557,194596,194557,4864.9,IDLE,idle
268814,sleep,1067,1328,1341,14,261,274,261,19.571428571428573,FIFO,fifo_1
268842,sleep,1067,1330,1339,10,263,272,263,27.2,FIFO,fifo_1
268812,sleep,1067,1332,1332,1,265,265,265,265.0,FIFO,fifo_1
268823,sleep,1067,1333,1346,14,266,279,266,19.928571428571427,FIFO,fifo_1
268821,sleep,1067,1340,1355,16,273,288,273,18.0,FIFO,fifo_1
268839,sleep,1067,1340,1348,9,273,281,273,31.22222222222222,FIFO,fifo_1
268832,sleep,1067,1342,1343,2,275,276,275,138.0,FIFO,fifo_1
268831,sleep,1067,1344,1344,1,277,277,277,277.0,FIFO,fifo_1
268833,sleep,1067,1345,1355,11,278,288,278,26.181818181818183,FIFO,fifo_1
268665,tar,1067,194163,194220,231,193096,193153,193096,836.1601731601731,CFS,cfs_1
268824,sleep,1067,1347,1358,12,280,291,280,24.25,FIFO,fifo_1
268826,sleep,1067,1349,1359,11,282,292,282,26.545454545454547,FIFO,fifo_1
268845,sleep,1067,1356,1356,1,289,289,289,289.0,FIFO,fifo_1
268859,sleep,1067,1356,1364,9,289,297,289,33.0,FIFO,fifo_1
268858,sleep,1067,1357,1365,9,290,298,290,33.111111111111114,FIFO,fifo_1
268857,sleep,1067,1359,1371,13,292,304,292,23.384615384615383,FIFO,fifo_1
268856,sleep,1067,1360,1372,13,293,305,293,23.46153846153846,FIFO,fifo_1
268854,sleep,1067,1365,1376,12,298,309,298,25.75,FIFO,fifo_1
268852,sleep,1067,1366,1377,12,299,310,299,25.833333333333332,FIFO,fifo_1
268848,sleep,1067,1372,1382,11,305,315,305,28.636363636363637,FIFO,fifo_1
268830,sleep,1067,1373,1386,14,306,319,306,22.785714285714285,FIFO,fifo_1
269182,gzip,1075,194017,194162,582,192942,193087,192942,331.76460481099656,CFS,cfs_1
269127,kworker/5:1H-kblockd,1075,194577,194577,1,193502,193502,193502,193502.0,CFS,cfs_1
269151,kworker/11:2H-kblockd,1075,194581,194581,1,193506,193506,193506,193506.0,CFS,cfs_1
269174,gzip,1075,193069,193222,610,191994,192147,191994,314.99508196721314,CFS,cfs_1
269807,tracker-extract-3,1079,195633,195671,39,194554,194592,194554,4989.538461538462,IDLE,idle
271100,tracker-extract-3,1093,195659,195697,39,194566,194604,194566,4989.846153846154,IDLE,idle
271903,kworker/u262:1,1102,1377,1377,1,275,275,275,275.0,FIFO,fifo_1
272436,tracker-extract-3,1106,195664,195706,43,194558,194600,194558,4525.581395348837,IDLE,idle
272987,kworker/5:0,1113,1378,1378,1,265,265,265,265.0,FIFO,fifo_1
273366,tracker-extract-3,1118,195672,195713,42,194554,194595,194554,4633.214285714285,IDLE,idle
274737,tracker-extract-3,1133,195698,195742,45,194565,194609,194565,4324.644444444444,IDLE,idle
