pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
169633,stress-ng,16,189113,189238,500,189097,189222,189097,378.444,CFS,cfs_1
169632,stress-ng,16,110383,110383,1,110367,110367,110367,110367.0,CFS,cfs_1
169631,stress-ng,16,123600,123600,1,123584,123584,123584,123584.0,CFS,cfs_1
169634,stress-ng,16,104824,104945,484,104808,104929,104808,216.79545454545453,CFS,cfs_1
170010,kworker/5:1H-kblockd,19,64995,64995,1,64976,64976,64976,64976.0,CFS,cfs_1
170543,tracker-extract-3,23,194597,194663,67,194574,194640,194574,2905.0746268656717,IDLE,idle
172024,tracker-extract-3,39,194616,194652,37,194577,194613,194577,5259.810810810811,IDLE,idle
172746,gzip,46,104945,105019,297,104899,104973,104899,353.44444444444446,CFS,cfs_1
172747,gzip,46,163943,164017,299,163897,163971,163897,548.3979933110368,CFS,cfs_1
173435,tracker-extract-3,53,194620,194662,43,194567,194609,194567,4525.790697674419,IDLE,idle
174878,tracker-extract-3,68,194653,194685,33,194585,194617,194585,5897.484848484848,IDLE,idle
176273,tracker-extract-3,83,194663,194703,41,194580,194620,194580,4746.829268292683,IDLE,idle
177707,tracker-extract-3,98,194664,194695,32,194566,194597,194566,6081.15625,IDLE,idle
179129,tracker-extract-3,113,194686,194722,37,194573,194609,194573,5259.7027027027025,IDLE,idle
180536,tracker-extract-3,127,194696,194757,62,194569,194630,194569,3139.1935483870966,IDLE,idle
181219,gzip,135,189413,189503,363,189278,189368,189278,521.6749311294766,CFS,cfs_1
181172,gzip,135,189503,189605,409,189368,189470,189368,463.2518337408313,CFS,cfs_1
181953,tracker-extract-3,142,194704,194774,71,194562,194632,194562,2741.2957746478874,IDLE,idle
182942,kworker/14:0H,153,190147,190147,1,189994,189994,189994,189994.0,CFS,cfs_1
182961,gzip,153,189679,189767,350,189526,189614,189526,541.7542857142857,CFS,cfs_1
182946,kworker/4:0H-kblockd,153,191781,191781,1,191628,191628,191628,191628.0,CFS,cfs_1
182963,gzip,153,189238,189325,350,189085,189172,189085,540.4914285714286,CFS,cfs_1
183332,tracker-extract-3,156,194723,194756,34,194567,194600,194567,5723.529411764706,IDLE,idle
184727,tracker-extract-3,171,194757,194791,35,194586,194620,194586,5560.571428571428,IDLE,idle
185896,tracker-extract-3,183,194758,194789,32,194575,194606,194575,6081.4375,IDLE,idle
186970,tracker-extract-3,194,194775,194809,35,194581,194615,194581,5560.428571428572,IDLE,idle
188355,sleep,210,21406,21408,8,21196,21198,21196,2649.75,CFS,cfs_1
188351,sleep,210,21404,21406,9,21194,21196,21194,2355.1111111111113,CFS,cfs_1
188335,sleep,210,26017,26019,9,25807,25809,25807,2867.6666666666665,CFS,cfs_1
188348,sleep,210,26024,26026,9,25814,25816,25814,2868.4444444444443,CFS,cfs_1
188346,sleep,210,21401,21403,12,21191,21193,21191,1766.0833333333333,CFS,cfs_1
188342,sleep,210,26022,26024,9,25812,25814,25812,2868.222222222222,CFS,cfs_1
188341,sleep,210,21397,21400,13,21187,21190,21187,1630.0,CFS,cfs_1
188337,sleep,210,26019,26021,9,25809,25811,25809,2867.8888888888887,CFS,cfs_1
188382,sleep,210,194392,194394,9,194182,194184,194182,21576.0,CFS,cfs_1
188371,sleep,210,193855,193857,10,193645,193647,193645,19364.7,CFS,cfs_1
188372,sleep,210,194400,194402,10,194190,194192,194190,19419.2,CFS,cfs_1
188367,sleep,210,26026,26029,12,25816,25819,25816,2151.5833333333335,CFS,cfs_1
188375,sleep,210,26031,26033,7,25821,25823,25821,3689.0,CFS,cfs_1
188377,sleep,210,26033,26035,9,25823,25825,25823,2869.4444444444443,CFS,cfs_1
188395,sleep,210,194397,194399,11,194187,194189,194187,17653.545454545456,CFS,cfs_1
188399,sleep,210,26068,26070,9,25858,25860,25858,2873.3333333333335,CFS,cfs_1
188414,sleep,210,194323,194324,8,194113,194114,194113,24264.25,CFS,cfs_1
188425,sleep,210,194405,194406,7,194195,194196,194195,27742.285714285714,CFS,cfs_1
188427,sleep,210,193496,193498,8,193286,193288,193286,24161.0,CFS,cfs_1
188430,sleep,210,194406,194408,8,194196,194198,194196,24274.75,CFS,cfs_1
188362,sleep,210,21414,21414,1,21204,21204,21204,21204.0,CFS,cfs_1
188361,sleep,210,21414,21414,1,21204,21204,21204,21204.0,CFS,cfs_1
188359,sleep,210,21411,21414,12,21201,21204,21201,1767.0,CFS,cfs_1
188357,sleep,210,21408,21411,12,21198,21201,21198,1766.75,CFS,cfs_1
188390,sleep,210,194395,194397,9,194185,194187,194185,21576.333333333332,CFS,cfs_1
188326,sleep,210,21386,21389,12,21176,21179,21176,1764.9166666666667,CFS,cfs_1
188328,sleep,210,21389,21392,12,21179,21182,21179,1765.1666666666667,CFS,cfs_1
188329,sleep,210,21392,21395,12,21182,21185,21182,1765.4166666666667,CFS,cfs_1
188331,sleep,210,194402,194404,10,194192,194194,194192,19419.4,CFS,cfs_1
188333,sleep,210,21395,21397,10,21185,21187,21185,2118.7,CFS,cfs_1
188384,sleep,210,26066,26067,5,25856,25857,25856,5171.4,CFS,cfs_1
188370,sleep,210,26029,26031,9,25819,25821,25819,2869.0,CFS,cfs_1
188544,kworker/5:0-events,216,194388,194389,5,194172,194173,194172,38834.6,CFS,cfs_1
188573,tracker-extract-3,216,194790,194821,32,194574,194605,194574,6081.40625,IDLE,idle
189840,tracker-extract-3,226,194792,194825,34,194566,194599,194566,5723.5,IDLE,idle
189656,kworker/u260:3,226,194003,194003,1,193777,193777,193777,193777.0,CFS,cfs_1
190852,gzip,237,189937,190028,362,189700,189791,189700,524.2845303867404,CFS,cfs_1
190913,gzip,237,189606,189679,295,189369,189442,189369,642.1762711864407,CFS,cfs_1
191232,tracker-extract-3,241,194810,194844,35,194569,194603,194569,5560.085714285714,IDLE,idle
192353,tracker-extract-3,252,194822,194856,35,194570,194604,194570,5560.114285714286,IDLE,idle
192302,gzip,252,163798,163901,414,163546,163649,163546,395.28743961352654,CFS,cfs_1
192432,gzip,252,189767,189840,294,189515,189588,189515,644.8571428571429,CFS,cfs_1
193060,sleep,261,194408,194408,1,194147,194147,194147,194147.0,CFS,cfs_1
193094,sleep,261,194430,194430,1,194169,194169,194169,194169.0,CFS,cfs_1
193077,sleep,261,24960,24960,1,24699,24699,24699,24699.0,CFS,cfs_1
193076,sleep,261,24960,24960,1,24699,24699,24699,24699.0,CFS,cfs_1
193097,sleep,261,194420,194423,11,194159,194162,194159,17651.090909090908,CFS,cfs_1
193098,sleep,261,26078,26080,9,25817,25819,25817,2868.777777777778,CFS,cfs_1
193105,sleep,261,26070,26071,7,25809,25810,25809,3687.1428571428573,CFS,cfs_1
193086,sleep,261,194427,194430,13,194166,194169,194166,14936.076923076924,CFS,cfs_1
193107,sleep,261,194430,194433,12,194169,194172,194169,16181.0,CFS,cfs_1
193114,sleep,261,26080,26082,9,25819,25821,25819,2869.0,CFS,cfs_1
193118,sleep,261,26082,26085,11,25821,25824,25821,2347.6363636363635,CFS,cfs_1
193123,sleep,261,26085,26088,14,25824,25827,25824,1844.7857142857142,CFS,cfs_1
193124,sleep,261,26089,26091,10,25828,25830,25828,2583.0,CFS,cfs_1
193127,sleep,261,26096,26098,9,25835,25837,25835,2870.777777777778,CFS,cfs_1
193059,sleep,261,194389,194392,13,194128,194131,194128,14933.153846153846,CFS,cfs_1
193085,sleep,261,194417,194420,13,194156,194159,194156,14935.307692307691,CFS,cfs_1
193058,sleep,261,194409,194412,14,194148,194151,194148,13867.92857142857,CFS,cfs_1
193055,sleep,261,194427,194427,1,194166,194166,194166,194166.0,CFS,cfs_1
193052,sleep,261,194423,194426,14,194162,194165,194162,13868.92857142857,CFS,cfs_1
193043,sleep,261,24947,24951,15,24686,24690,24686,1646.0,CFS,cfs_1
193084,sleep,261,24961,24961,1,24700,24700,24700,24700.0,CFS,cfs_1
193063,sleep,261,194412,194414,10,194151,194153,194151,19415.3,CFS,cfs_1
193071,sleep,261,24951,24954,12,24690,24693,24690,2057.75,CFS,cfs_1
193072,sleep,261,24957,24960,14,24696,24699,24696,1764.2142857142858,CFS,cfs_1
193073,sleep,261,24954,24956,10,24693,24695,24693,2469.5,CFS,cfs_1
193074,sleep,261,194415,194417,10,194154,194156,194154,19415.6,CFS,cfs_1
193110,sleep,261,26074,26075,8,25813,25814,25813,3226.75,CFS,cfs_1
193088,sleep,261,24961,24964,13,24700,24703,24700,1900.2307692307693,CFS,cfs_1
193092,sleep,261,24964,24967,13,24703,24706,24703,1900.4615384615386,CFS,cfs_1
193112,sleep,261,26076,26078,9,25815,25817,25815,2868.5555555555557,CFS,cfs_1
193125,sleep,261,26091,26093,9,25830,25832,25830,2870.222222222222,CFS,cfs_1
193095,sleep,261,26072,26073,8,25811,25812,25811,3226.5,CFS,cfs_1
193126,sleep,261,26093,26096,11,25832,25835,25832,2348.6363636363635,CFS,cfs_1
193465,tracker-extract-3,268,194826,194866,41,194558,194598,194558,4746.292682926829,IDLE,idle
193318,kworker/3:1H,268,194204,194204,1,193936,193936,193936,193936.0,CFS,cfs_1
194644,tracker-extract-3,280,194845,194886,42,194565,194606,194565,4633.476190476191,IDLE,idle
195831,tracker-extract-3,292,194857,194895,39,194565,194603,194565,4989.820512820513,IDLE,idle
197040,tracker-extract-3,305,194867,194908,42,194562,194603,194562,4633.4047619047615,IDLE,idle
198256,tracker-extract-3,317,194887,194926,40,194570,194609,194570,4865.225,IDLE,idle
199434,tracker-extract-3,330,194896,194932,37,194566,194602,194566,5259.513513513513,IDLE,idle
200626,tracker-extract-3,342,194909,194947,39,194567,194605,194567,4989.871794871795,IDLE,idle
200920,gzip,346,190028,190147,476,189682,189801,189682,398.74159663865544,CFS,cfs_1
200803,gzip,346,190147,190295,594,189801,189949,189801,319.77946127946126,CFS,cfs_1
201844,tracker-extract-3,355,194927,194973,47,194572,194618,194572,4140.808510638298,IDLE,idle
202268,tar,359,190470,190548,312,190111,190189,190111,609.5801282051282,CFS,cfs_1
202239,tar,359,189326,189412,348,188967,189053,188967,543.2557471264367,CFS,cfs_1
201917,kworker/9:2H-kblockd,359,194434,194434,4,194075,194075,194075,48518.75,CFS,cfs_1
202562,kworker/12:2H,363,194440,194440,1,194077,194077,194077,194077.0,CFS,cfs_1
202539,kworker/5:0H-kblockd,363,194435,194436,8,194072,194073,194072,24259.125,CFS,cfs_1
202726,gzip,367,190548,190720,691,190181,190353,190181,275.47467438494937,CFS,cfs_1
202717,gzip,367,190296,190470,697,189929,190103,189929,272.7446197991392,CFS,cfs_1
203023,tracker-extract-3,367,194933,194969,37,194566,194602,194566,5259.513513513513,IDLE,idle
204223,tracker-extract-3,379,194948,194987,40,194569,194608,194569,4865.2,IDLE,idle
205438,tracker-extract-3,392,194970,195008,39,194578,194616,194578,4990.153846153846,IDLE,idle
206651,tracker-extract-3,405,194974,195012,39,194569,194607,194569,4989.923076923077,IDLE,idle
207836,tracker-extract-3,417,194988,195026,39,194571,194609,194571,4989.974358974359,IDLE,idle
208334,kworker/u264:1,425,194468,194468,1,194043,194043,194043,194043.0,CFS,cfs_1
209013,tracker-extract-3,429,195009,195046,38,194580,194617,194580,5121.5,IDLE,idle
210235,sleep,442,194471,194473,9,194029,194031,194029,21559.0,CFS,cfs_1
210180,sleep,442,194464,194467,13,194022,194025,194022,14925.0,CFS,cfs_1
210175,sleep,442,194454,194457,13,194012,194015,194012,14924.23076923077,CFS,cfs_1
210142,sleep,442,26037,26040,12,25595,25598,25595,2133.1666666666665,CFS,cfs_1
210144,sleep,442,194458,194461,13,194016,194019,194016,14924.538461538461,CFS,cfs_1
210145,sleep,442,26040,26043,12,25598,25601,25598,2133.4166666666665,CFS,cfs_1
210150,sleep,442,26043,26045,10,25601,25603,25601,2560.3,CFS,cfs_1
210152,sleep,442,26128,26131,12,25686,25689,25686,2140.75,CFS,cfs_1
210178,sleep,442,26060,26063,12,25618,25621,25618,2135.0833333333335,CFS,cfs_1
210154,sleep,442,26046,26048,11,25604,25606,25604,2327.818181818182,CFS,cfs_1
210162,sleep,442,26051,26054,12,25609,25612,25609,2134.3333333333335,CFS,cfs_1
210165,sleep,442,26054,26057,12,25612,25615,25612,2134.5833333333335,CFS,cfs_1
210167,sleep,442,194461,194464,14,194019,194022,194019,13858.714285714286,CFS,cfs_1
210169,sleep,442,26057,26057,1,25615,25615,25615,25615.0,CFS,cfs_1
210170,sleep,442,194439,194439,1,193997,193997,193997,193997.0,CFS,cfs_1
210172,sleep,442,194440,194443,15,193998,194001,193998,12933.4,CFS,cfs_1
210159,sleep,442,26048,26051,11,25606,25609,25606,2328.090909090909,CFS,cfs_1
210173,sleep,442,26057,26060,12,25615,25618,25615,2134.8333333333335,CFS,cfs_1
210243,sleep,442,26122,26124,9,25680,25682,25680,2853.5555555555557,CFS,cfs_1
210242,sleep,442,194475,194478,12,194033,194036,194033,16169.666666666666,CFS,cfs_1
210240,sleep,442,26119,26122,10,25677,25680,25677,2568.0,CFS,cfs_1
210238,sleep,442,194473,194475,8,194031,194033,194031,24254.125,CFS,cfs_1
210231,sleep,442,24945,24947,8,24503,24505,24503,3063.125,CFS,cfs_1
210182,sleep,442,26063,26066,12,25621,25624,25621,2135.3333333333335,CFS,cfs_1
210229,sleep,442,26114,26116,10,25672,25674,25672,2567.4,CFS,cfs_1
210227,sleep,442,26112,26114,9,25670,25672,25670,2852.4444444444443,CFS,cfs_1
210222,sleep,442,26109,26111,9,25667,25669,25667,2852.1111111111113,CFS,cfs_1
210219,sleep,442,26035,26037,7,25593,25595,25593,3656.4285714285716,CFS,cfs_1
210191,sleep,442,194437,194439,11,193995,193997,193995,17636.090909090908,CFS,cfs_1
210184,sleep,442,194447,194450,13,194005,194008,194005,14923.692307692309,CFS,cfs_1
210183,sleep,442,194444,194447,14,194002,194005,194002,13857.5,CFS,cfs_1
210233,sleep,442,26116,26119,12,25674,25677,25674,2139.75,CFS,cfs_1
210247,sleep,442,26126,26128,8,25684,25686,25684,3210.75,CFS,cfs_1
210244,sleep,442,26124,26126,8,25682,25684,25682,3210.5,CFS,cfs_1
210383,kworker/6:0,447,194478,194478,1,194031,194031,194031,194031.0,CFS,cfs_1
210416,tracker-extract-3,447,195013,195053,41,194566,194606,194566,4746.487804878048,IDLE,idle
210376,kworker/14:1-mpt_poll_0,447,194433,194433,1,193986,193986,193986,193986.0,CFS,cfs_1
210926,kworker/7:0H,455,194471,194471,1,194016,194016,194016,194016.0,CFS,cfs_1
211634,tracker-extract-3,460,195027,195066,40,194567,194606,194567,4865.15,IDLE,idle
211884,gzip,464,190880,191016,544,190416,190552,190416,350.27941176470586,CFS,cfs_1
212037,gzip,464,189840,189937,388,189376,189473,189376,488.33247422680415,CFS,cfs_1
212852,tracker-extract-3,472,195047,195084,38,194575,194612,194575,5121.368421052632,IDLE,idle
213717,kworker/4:2H-kblockd,481,194451,194451,3,193970,193970,193970,64656.666666666664,CFS,cfs_1
213686,kworker/15:1H-kblockd,481,194450,194450,1,193969,193969,193969,193969.0,CFS,cfs_1
214055,tracker-extract-3,485,195054,195092,39,194569,194607,194569,4989.923076923077,IDLE,idle
213782,kworker/8:0H-kblockd,485,194451,194454,12,193966,193969,193966,16164.083333333334,CFS,cfs_1
213861,gzip,485,191099,191239,561,190614,190754,190614,340.0249554367201,CFS,cfs_1
213871,gzip,485,191867,192004,547,191382,191519,191382,350.1261425959781,CFS,cfs_1
215248,tracker-extract-3,497,195067,195102,36,194570,194605,194570,5405.694444444444,IDLE,idle
216462,tracker-extract-3,510,195085,195123,39,194575,194613,194575,4990.076923076923,IDLE,idle
217656,tracker-extract-3,522,195093,195128,36,194571,194606,194571,5405.722222222223,IDLE,idle
218861,tracker-extract-3,535,195103,195137,35,194568,194602,194568,5560.057142857143,IDLE,idle
220057,tracker-extract-3,547,195124,195160,37,194577,194613,194577,5259.810810810811,IDLE,idle
220541,kworker/13:1H-kblockd,555,194479,194479,1,193924,193924,193924,193924.0,CFS,cfs_1
221268,tracker-extract-3,560,195129,195165,37,194569,194605,194569,5259.594594594595,IDLE,idle
222440,tracker-extract-3,572,195138,195177,40,194566,194605,194566,4865.125,IDLE,idle
222935,gzip,580,191240,191421,728,190660,190841,190660,262.1442307692308,CFS,cfs_1
223035,gzip,580,191422,191577,622,190842,190997,190842,307.06913183279744,CFS,cfs_1
223676,tracker-extract-3,585,195161,195198,38,194576,194613,194576,5121.394736842105,IDLE,idle
224863,gzip,597,192469,192574,418,191872,191977,191872,459.2751196172249,CFS,cfs_1
224777,kworker/2:1H-kblockd,597,194481,194481,1,193884,193884,193884,193884.0,CFS,cfs_1
224655,kworker/0:0H-kblockd,597,194469,194471,6,193872,193874,193872,32312.333333333332,CFS,cfs_1
224646,kworker/3:2H-kblockd,597,194479,194482,5,193882,193885,193882,38777.0,CFS,cfs_1
224638,kworker/1:1H-kblockd,597,194468,194469,6,193871,193872,193871,32312.0,CFS,cfs_1
224897,tracker-extract-3,597,195166,195205,40,194569,194608,194569,4865.2,IDLE,idle
224817,gzip,597,191577,191693,465,190980,191096,190980,410.9591397849462,CFS,cfs_1
226003,kworker/u269:0-events_freezable_power_,610,194479,194479,1,193869,193869,193869,193869.0,CFS,cfs_1
226131,tracker-extract-3,610,195178,195216,39,194568,194606,194568,4989.897435897436,IDLE,idle
227337,tracker-extract-3,622,195199,195235,37,194577,194613,194577,5259.810810810811,IDLE,idle
228574,tracker-extract-3,635,195206,195248,43,194571,194613,194571,4525.883720930233,IDLE,idle
229200,kworker/11:0-mm_percpu_wq,644,194482,194482,1,193838,193838,193838,193838.0,CFS,cfs_1
229791,tracker-extract-3,648,195217,195252,36,194569,194604,194569,5405.666666666667,IDLE,idle
231000,tracker-extract-3,661,195236,195272,37,194575,194611,194575,5259.756756756757,IDLE,idle
232237,tracker-extract-3,673,195249,195286,38,194576,194613,194576,5121.394736842105,IDLE,idle
233317,kworker/u269:1-events_freezable_power_,687,194493,194495,7,193806,193808,193806,27686.85714285714,CFS,cfs_1
233498,tracker-extract-3,687,195253,195289,37,194566,194602,194566,5259.513513513513,IDLE,idle
233984,gzip,691,190721,190800,318,190030,190109,190030,597.8270440251572,CFS,cfs_1
233949,gzip,691,191693,191781,352,191002,191090,191002,542.8693181818181,CFS,cfs_1
234015,kworker/5:2H,695,194480,194480,1,193785,193785,193785,193785.0,CFS,cfs_1
234013,kworker/u261:1,695,194479,194479,1,193784,193784,193784,193784.0,CFS,cfs_1
234728,tracker-extract-3,699,195273,195308,36,194574,194609,194574,5405.805555555556,IDLE,idle
235121,tar,704,190800,190880,321,190096,190176,190096,592.4485981308411,CFS,cfs_1
235114,tar,704,191782,191867,342,191078,191163,191078,558.9561403508771,CFS,cfs_1
235569,gzip,708,193217,193305,354,192509,192597,192509,544.0593220338983,CFS,cfs_1
235571,gzip,708,192004,192092,355,191296,191384,191296,539.1098591549296,CFS,cfs_1
235947,tracker-extract-3,712,195287,195326,40,194575,194614,194575,4865.35,IDLE,idle
237157,tracker-extract-3,725,195290,195329,40,194565,194604,194565,4865.1,IDLE,idle
238382,tracker-extract-3,737,195309,195347,39,194572,194610,194572,4990.0,IDLE,idle
239608,tracker-extract-3,750,195327,195370,44,194577,194620,194577,4423.181818181818,IDLE,idle
240856,tracker-extract-3,763,195330,195365,36,194567,194602,194567,5405.611111111111,IDLE,idle
242075,tracker-extract-3,776,195348,195382,35,194572,194606,194572,5560.171428571429,IDLE,idle
242537,kworker/5:1+events,780,194482,194493,41,193702,193713,193702,4724.707317073171,CFS,cfs_1
243162,tracker-extract-3,788,195366,195401,36,194578,194613,194578,5405.916666666667,IDLE,idle
244381,tracker-extract-3,801,195371,195411,41,194570,194610,194570,4746.585365853659,IDLE,idle
244590,gzip,805,192659,192822,653,191854,192017,191854,294.05359877488513,CFS,cfs_1
244697,gzip,805,192093,192227,537,191288,191422,191288,356.4655493482309,CFS,cfs_1
245271,kworker/2:0,810,194509,194509,1,193699,193699,193699,193699.0,CFS,cfs_1
245658,tracker-extract-3,814,195383,195422,40,194569,194608,194569,4865.2,IDLE,idle
246056,tar,818,192227,192320,374,191409,191502,191409,512.0374331550802,CFS,cfs_1
246083,tar,818,192574,192659,342,191756,191841,191756,560.938596491228,CFS,cfs_1
246538,gzip,822,192823,192905,329,192001,192083,192001,583.838905775076,CFS,cfs_1
246482,kworker/10:0H-kblockd,822,194495,194498,4,193673,193676,193673,48419.0,CFS,cfs_1
246376,kworker/6:1H-kblockd,822,194508,194508,1,193686,193686,193686,193686.0,CFS,cfs_1
246537,gzip,822,191016,191099,332,190194,190277,190194,573.1234939759037,CFS,cfs_1
246400,kworker/4:1H,822,194481,194481,1,193659,193659,193659,193659.0,CFS,cfs_1
246429,kworker/15:2H-kblockd,822,194480,194484,6,193658,193662,193658,32277.0,CFS,cfs_1
246890,tracker-extract-3,827,195402,195442,41,194575,194615,194575,4746.707317073171,IDLE,idle
246978,nautilus,831,10937,11109,689,10106,10278,10106,14.917271407837445,CFS,cfs_1
247684,kworker/13:3-rcu_par_gp,836,194497,194501,10,193661,193665,193661,19366.5,CFS,cfs_1
247668,kworker/13:0-events,836,194496,194496,1,193660,193660,193660,193660.0,CFS,cfs_1
247603,systemd-hostnamed,836,6840,6877,147,6004,6041,6004,41.095238095238095,CFS,cfs_1
248220,tracker-extract-3,840,195412,195454,43,194572,194614,194572,4525.906976744186,IDLE,idle
249471,tracker-extract-3,853,195423,195461,39,194570,194608,194570,4989.948717948718,IDLE,idle
250678,kworker/6:2,867,194521,194521,1,193654,193654,193654,193654.0,CFS,cfs_1
250772,tracker-extract-3,867,195443,195492,50,194576,194625,194576,3892.5,IDLE,idle
250675,kworker/9:1,867,194521,194521,1,193654,193654,193654,193654.0,CFS,cfs_1
252075,tracker-extract-3,880,195455,195494,40,194575,194614,194575,4865.35,IDLE,idle
253436,kworker/14:2,896,194502,194502,1,193606,193606,193606,193606.0,CFS,cfs_1
253435,kworker/13:0H,896,194509,194509,1,193613,193613,193613,193613.0,CFS,cfs_1
253464,tracker-extract-3,896,195462,195503,42,194566,194607,194566,4633.5,IDLE,idle
254843,tracker-extract-3,910,195493,195534,42,194583,194624,194583,4633.9047619047615,IDLE,idle
256260,gzip,924,193057,193145,353,192133,192221,192133,544.5354107648725,CFS,cfs_1
256190,tracker-extract-3,924,195495,195549,55,194571,194625,194571,3538.6363636363635,IDLE,idle
256364,gzip,929,193306,193476,681,192377,192547,192377,282.74155653450805,CFS,cfs_1
256871,kworker/10:1-events,933,194509,194509,1,193576,193576,193576,193576.0,CFS,cfs_1
257521,tracker-extract-3,938,195504,195544,41,194566,194606,194566,4746.487804878048,IDLE,idle
258347,gzip,947,193649,193854,822,192702,192907,192702,234.6800486618005,CFS,cfs_1
258156,kworker/1:2H-kblockd,947,194509,194509,1,193562,193562,193562,193562.0,CFS,cfs_1
258371,gzip,947,193146,193217,286,192199,192270,192199,672.2727272727273,CFS,cfs_1
258296,kworker/14:2H-kblockd,947,194522,194524,3,193575,193577,193575,64525.666666666664,CFS,cfs_1
258280,kworker/12:0H-kblockd,947,194536,194544,10,193589,193597,193589,19359.7,CFS,cfs_1
258219,kworker/3:0H-kblockd,947,194496,194503,13,193549,193556,193549,14888.923076923076,CFS,cfs_1
258876,tracker-extract-3,955,195535,195575,41,194580,194620,194580,4746.829268292683,IDLE,idle
258763,kworker/8:2H-kblockd,955,194495,194495,1,193540,193540,193540,193540.0,CFS,cfs_1
260150,tracker-extract-3,969,195545,195583,39,194576,194614,194576,4990.102564102564,IDLE,idle
261456,tracker-extract-3,982,195550,195594,45,194568,194612,194568,4324.711111111111,IDLE,idle
261873,sleep,987,194549,194552,10,193562,193565,193562,19356.5,CFS,cfs_1
261854,sleep,987,194532,194535,10,193545,193548,193545,19354.8,CFS,cfs_1
261795,sleep,987,194496,194496,1,193509,193509,193509,193509.0,CFS,cfs_1
261796,sleep,987,194535,194535,1,193548,193548,193548,193548.0,CFS,cfs_1
261800,sleep,987,194535,194535,1,193548,193548,193548,193548.0,CFS,cfs_1
261826,sleep,987,194536,194536,1,193549,193549,193549,193549.0,CFS,cfs_1
261839,sleep,987,194525,194525,1,193538,193538,193538,193538.0,CFS,cfs_1
261844,sleep,987,194543,194546,12,193556,193559,193556,16129.916666666666,CFS,cfs_1
261866,sleep,987,194516,194518,9,193529,193531,193529,21503.444444444445,CFS,cfs_1
261853,sleep,987,194529,194532,15,193542,193545,193542,12903.0,CFS,cfs_1
261847,sleep,987,194525,194528,13,193538,193541,193538,14887.76923076923,CFS,cfs_1
261846,sleep,987,194547,194549,11,193560,193562,193560,17596.545454545456,CFS,cfs_1
261867,sleep,987,194518,194521,12,193531,193534,193531,16127.833333333334,CFS,cfs_1
263023,real.sh,1003,26131,26131,2,25128,25128,25128,12564.0,CFS,cfs_1
263343,tracker-extract-3,1011,195576,195619,44,194565,194608,194565,4422.909090909091,IDLE,idle
263315,kworker/0:2H,1011,194521,194521,1,193510,193510,193510,193510.0,CFS,cfs_1
264965,tracker-extract-3,1028,195584,195623,40,194556,194595,194556,4864.875,IDLE,idle
266222,tracker-extract-3,1041,195595,195630,36,194554,194589,194554,5405.25,IDLE,idle
267128,gzip,1050,194117,194204,348,193067,193154,193067,555.0402298850574,CFS,cfs_1
267498,tracker-extract-3,1054,195620,195658,39,194566,194604,194566,4989.846153846154,IDLE,idle
267299,gzip,1054,193498,193649,605,192444,192595,192444,318.3388429752066,CFS,cfs_1
268838,sleep,1067,26174,26177,12,25107,25110,25107,2092.5,CFS,cfs_1
268836,sleep,1067,194502,194506,13,193435,193439,193435,14879.923076923076,CFS,cfs_1
268835,sleep,1067,26190,26190,1,25123,25123,25123,25123.0,CFS,cfs_1
268819,sleep,1067,26154,26157,13,25087,25090,25087,1930.0,CFS,cfs_1
268818,sleep,1067,26154,26154,1,25087,25087,25087,25087.0,CFS,cfs_1
268817,sleep,1067,26186,26186,1,25119,25119,25119,25119.0,CFS,cfs_1
268816,sleep,1067,194558,194561,12,193491,193494,193491,16124.5,CFS,cfs_1
268697,tar,1067,194061,194117,227,192994,193050,192994,850.4405286343613,CFS,cfs_1
268825,sleep,1067,26167,26170,14,25100,25103,25100,1793.0714285714287,CFS,cfs_1
268776,tracker-extract-3,1067,195624,195663,40,194557,194596,194557,4864.9,IDLE,idle
268814,sleep,1067,26150,26153,14,25083,25086,25083,1791.857142857143,CFS,cfs_1
268842,sleep,1067,26177,26179,10,25110,25112,25110,2511.2,CFS,cfs_1
268812,sleep,1067,26186,26186,1,25119,25119,25119,25119.0,CFS,cfs_1
268823,sleep,1067,26186,26190,14,25119,25123,25119,1794.5,CFS,cfs_1
268821,sleep,1067,26157,26161,16,25090,25094,25090,1568.375,CFS,cfs_1
268839,sleep,1067,26191,26193,9,25124,25126,25124,2791.777777777778,CFS,cfs_1
268832,sleep,1067,26190,26190,2,25123,25123,25123,12561.5,CFS,cfs_1
268831,sleep,1067,26174,26174,1,25107,25107,25107,25107.0,CFS,cfs_1
268833,sleep,1067,194510,194512,11,193443,193445,193443,17585.909090909092,CFS,cfs_1
268665,tar,1067,194003,194060,231,192936,192993,192936,835.4675324675325,CFS,cfs_1
268824,sleep,1067,26161,26164,12,25094,25097,25094,2091.4166666666665,CFS,cfs_1
268826,sleep,1067,26164,26167,11,25097,25100,25097,2281.818181818182,CFS,cfs_1
268845,sleep,1067,26193,26193,1,25126,25126,25126,25126.0,CFS,cfs_1
268859,sleep,1067,26199,26201,9,25132,25134,25132,2792.6666666666665,CFS,cfs_1
268858,sleep,1067,194506,194508,9,193439,193441,193439,21493.444444444445,CFS,cfs_1
268857,sleep,1067,194512,194515,13,193445,193448,193445,14880.615384615385,CFS,cfs_1
268856,sleep,1067,26196,26199,13,25129,25132,25129,1933.2307692307693,CFS,cfs_1
