pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
17509,WebExtensions,173,8340,8448,432,8167,8275,8167,19.15509259259259,CFS,cfs_1
17484,kworker/u283:4,173,23449,23449,1,23276,23276,23276,23276.0,CFS,cfs_1
17535,kworker/u279:2,173,23066,23066,1,22893,22893,22893,22893.0,CFS,cfs_1
17477,kworker/u283:3-ttm,173,23066,23066,1,22893,22893,22893,22893.0,CFS,cfs_1
17483,kworker/u287:3,173,22986,22986,1,22813,22813,22813,22813.0,CFS,cfs_1
17617,kworker/12:3-events,178,23470,23470,1,23292,23292,23292,23292.0,CFS,cfs_1
17643,kworker/2:2H,183,23234,23235,5,23051,23052,23051,4610.4,CFS,cfs_1
17645,tracker-extract-3,183,27193,27267,75,27010,27084,27010,361.12,IDLE,idle
17668,kworker/3:4,189,23065,23065,1,22876,22876,22876,22876.0,CFS,cfs_1
17669,kworker/1:2-cgroup_destroy,189,23236,23236,1,23047,23047,23047,23047.0,CFS,cfs_1
17744,Utility Process,193,8506,8511,21,8313,8318,8313,396.0952380952381,CFS,cfs_1
17845,tracker-extract-3,198,27232,27324,93,27034,27126,27034,291.6774193548387,IDLE,idle
17892,kworker/4:2H-kblockd,206,23240,23240,1,23034,23034,23034,23034.0,CFS,cfs_1
17938,gvfsd-dnssd,214,2119,2125,27,1905,1911,1905,70.77777777777777,CFS,cfs_1
17928,kworker/u280:2,214,23236,23236,2,23022,23022,23022,11511.0,CFS,cfs_1
17931,tracker-extract-3,214,27268,27319,52,27054,27105,27054,521.25,IDLE,idle
17927,kworker/u280:0,214,22981,22982,4,22767,22768,22767,5692.0,CFS,cfs_1
17950,kworker/u284:3-ttm,218,22980,22980,1,22762,22762,22762,22762.0,CFS,cfs_1
17951,kworker/u284:4-ttm,218,22981,22981,1,22763,22763,22763,22763.0,CFS,cfs_1
17993,Web Content,228,8574,8595,83,8346,8367,8346,100.80722891566265,CFS,cfs_1
17984,kworker/8:2H-kblockd,228,23469,23470,4,23241,23242,23241,5810.5,CFS,cfs_1
18023,tracker-extract-3,228,27297,27364,68,27069,27136,27069,399.05882352941177,IDLE,idle
17989,kworker/11:0-events,228,23482,23483,4,23254,23255,23254,5813.75,CFS,cfs_1
18035,Web Content,230,8524,8538,57,8294,8308,8294,145.75438596491227,CFS,cfs_1
18101,Web Content,233,8515,8523,35,8282,8290,8282,236.85714285714286,CFS,cfs_1
18144,kworker/12:2H-kblockd,237,23473,23474,6,23236,23237,23236,3872.8333333333335,CFS,cfs_1
18131,unattended-upgr,237,23720,23792,284,23483,23555,23483,82.94014084507042,CFS,cfs_1
18176,Web Content,240,8595,8619,97,8355,8379,8355,86.38144329896907,CFS,cfs_1
18193,apt-check,240,23828,23937,431,23588,23697,23588,54.98143851508121,CFS,cfs_1
18204,tracker-extract-3,240,27320,27457,138,27080,27217,27080,197.2246376811594,IDLE,idle
18211,dpkg,245,7440,7627,751,7195,7382,7195,9.829560585885487,CFS,cfs_1
18236,tracker-extract-3,253,27325,27368,44,27072,27115,27072,616.25,IDLE,idle
18285,unattended-upgr,258,24298,24300,7,24040,24042,24040,3434.5714285714284,CFS,cfs_1
18296,update-motd-upd,258,25288,25288,1,25030,25030,25030,25030.0,CFS,cfs_1
18311,apt-check,258,24005,24079,298,23747,23821,23747,79.93624161073825,CFS,cfs_1
18294,sh,258,25118,25120,7,24860,24862,24860,3551.714285714286,CFS,cfs_1
18448,tracker-extract-3,266,27365,27388,24,27099,27122,27099,1130.0833333333333,IDLE,idle
18637,Web Content,271,8621,8631,39,8350,8360,8350,214.35897435897436,CFS,cfs_1
18764,tracker-extract-3,277,27369,27399,31,27092,27122,27092,874.9032258064516,IDLE,idle
18957,tracker-extract-3,290,27383,27402,20,27093,27112,27093,1355.6,IDLE,idle
19043,unattended-upgr,301,24593,24630,149,24292,24329,24292,163.28187919463087,CFS,cfs_1
19053,tracker-extract-3,303,27389,27410,22,27086,27107,27086,1232.1363636363637,IDLE,idle
19069,dpkg,305,5325,5392,271,5020,5087,5020,18.771217712177123,CFS,cfs_1
19111,dpkg-deb,308,1083,1085,10,775,777,775,77.7,CFS,cfs_1
19113,dpkg-deb,308,3084,3115,126,2776,2807,2776,22.27777777777778,CFS,cfs_1
19112,dpkg-deb,308,2448,2458,40,2140,2150,2140,53.75,CFS,cfs_1
19123,kworker/u267:1,312,23065,23065,1,22753,22753,22753,22753.0,CFS,cfs_1
19140,systemd-udevd,314,2778,2779,4,2464,2465,2464,616.25,CFS,cfs_1
19167,kworker/u258:0-writeback,314,23445,23445,1,23131,23131,23131,23131.0,CFS,cfs_1
19141,systemd-udevd,314,2844,2845,4,2530,2531,2530,632.75,CFS,cfs_1
19159,dpkg-deb,314,1209,1213,15,895,899,895,59.93333333333333,CFS,cfs_1
19142,systemd-udevd,314,2896,2897,3,2582,2583,2582,861.0,CFS,cfs_1
19143,systemd-udevd,314,2896,2896,3,2582,2582,2582,860.6666666666666,CFS,cfs_1
19145,systemd-udevd,314,2533,2533,1,2219,2219,2219,2219.0,CFS,cfs_1
19144,systemd-udevd,314,2777,2778,4,2463,2464,2463,616.0,CFS,cfs_1
19146,systemd-udevd,314,2742,2742,1,2428,2428,2428,2428.0,CFS,cfs_1
19148,systemd-udevd,314,3507,3508,8,3193,3194,3193,399.25,CFS,cfs_1
19160,dpkg-deb,314,2529,2533,17,2215,2219,2215,130.52941176470588,CFS,cfs_1
19161,dpkg-deb,314,4074,4088,55,3760,3774,3760,68.61818181818182,CFS,cfs_1
19147,systemd-udevd,314,2779,2779,1,2465,2465,2465,2465.0,CFS,cfs_1
19158,tracker-extract-3,314,27400,27426,27,27086,27112,27086,1004.1481481481482,IDLE,idle
19149,systemd-udevd,314,2893,2893,2,2579,2579,2579,1289.5,CFS,cfs_1
19171,kworker/u278:0,323,23446,23446,1,23123,23123,23123,23123.0,CFS,cfs_1
19170,kworker/u282:2-ttm,323,23539,23539,1,23216,23216,23216,23216.0,CFS,cfs_1
19173,tracker-extract-3,325,27403,27441,39,27078,27116,27078,695.2820512820513,IDLE,idle
19182,kworker/8:0-mm_percpu_wq,330,23540,23540,1,23210,23210,23210,23210.0,CFS,cfs_1
19185,kworker/u257:2,336,23490,23490,1,23154,23154,23154,23154.0,CFS,cfs_1
19187,dd,339,8665,8739,298,8326,8400,8326,28.187919463087248,CFS,cfs_1
19189,tracker-extract-3,339,27411,27559,149,27072,27220,27072,182.68456375838926,IDLE,idle
19232,dpkg-deb,344,3207,3216,35,2863,2872,2863,82.05714285714286,CFS,cfs_1
19200,bash,344,2041,2047,24,1697,1703,1697,70.95833333333333,CFS,cfs_1
19231,dpkg-deb,344,3207,3207,2,2863,2863,2863,1431.5,CFS,cfs_1
19230,dpkg-deb,344,6484,6486,12,6140,6142,6140,511.8333333333333,CFS,cfs_1
19291,kworker/0:3-events,351,23240,23240,1,22889,22889,22889,22889.0,CFS,cfs_1
19292,tracker-extract-3,353,27427,27559,133,27074,27206,27074,204.5563909774436,IDLE,idle
19304,tracker-extract-3,366,27442,27482,41,27076,27116,27076,661.3658536585366,IDLE,idle
19303,kworker/u272:0,366,23240,23240,1,22874,22874,22874,22874.0,CFS,cfs_1
19317,dpkg-deb,372,6612,6614,11,6240,6242,6240,567.4545454545455,CFS,cfs_1
19316,dpkg-deb,372,3763,3763,2,3391,3391,3391,1695.5,CFS,cfs_1
19315,dpkg-deb,372,2047,2047,3,1675,1675,1675,558.3333333333334,CFS,cfs_1
19318,kworker/7:0-mm_percpu_wq,376,23563,23563,1,23187,23187,23187,23187.0,CFS,cfs_1
19323,tracker-extract-3,378,27458,27553,96,27080,27175,27080,283.0729166666667,IDLE,idle
19353,kworker/u265:0,383,23540,23540,1,23157,23157,23157,23157.0,CFS,cfs_1
19367,depmod,383,4133,4175,172,3750,3792,3750,22.046511627906977,CFS,cfs_1
19365,dpkg,383,1541,1551,23,1158,1168,1158,50.78260869565217,CFS,cfs_1
19366,linux-modules-6,383,1147,1150,12,764,767,764,63.916666666666664,CFS,cfs_1
19372,tracker-extract-3,391,27483,27531,49,27092,27140,27092,553.8775510204082,IDLE,idle
19382,depmod,395,6565,6612,188,6170,6217,6170,33.069148936170215,CFS,cfs_1
19381,linux-modules-e,395,7803,7806,11,7408,7411,7408,673.7272727272727,CFS,cfs_1
19385,kworker/9:1-cgroup_destroy,401,23446,23446,1,23045,23045,23045,23045.0,CFS,cfs_1
19391,tracker-extract-3,403,27532,27551,20,27129,27148,27129,1357.4,IDLE,idle
19390,depmod,403,4946,5014,275,4543,4611,4543,16.767272727272726,CFS,cfs_1
19389,linux-image-6.8,403,4729,4730,5,4326,4327,4326,865.4,CFS,cfs_1
19402,sh,408,2144,2145,6,1736,1737,1736,289.5,CFS,cfs_1
19403,run-parts,408,1287,1289,9,879,881,879,97.88888888888889,CFS,cfs_1
19406,update-initramf,408,1155,1158,13,747,750,747,57.69230769230769,CFS,cfs_1
19404,initramfs-tools,408,6652,6654,6,6244,6246,6244,1041.0,CFS,cfs_1
19401,linux-image-6.8,408,3020,3022,8,2612,2614,2612,326.75,CFS,cfs_1
19408,mkinitramfs,408,3634,3636,9,3226,3228,3226,358.6666666666667,CFS,cfs_1
19695,mkinitramfs,410,4941,4945,16,4531,4535,4531,283.4375,CFS,cfs_1
20048,tracker-extract-3,415,27552,27569,18,27137,27154,27137,1508.5555555555557,IDLE,idle
20136,mkinitramfs,415,3630,3634,17,3215,3219,3215,189.35294117647058,CFS,cfs_1
20557,mkinitramfs,419,4006,4008,11,3587,3589,3587,326.27272727272725,CFS,cfs_1
20657,apt-check,421,23647,23711,257,23226,23290,23226,90.62256809338521,CFS,cfs_1
20967,mkinitramfs,423,4009,4012,13,3586,3589,3586,276.0769230769231,CFS,cfs_1
21408,tracker-extract-3,427,27554,27584,31,27127,27157,27127,876.0322580645161,IDLE,idle
21817,mkinitramfs,431,1783,1787,17,1352,1356,1352,79.76470588235294,CFS,cfs_1
21816,modprobe,431,1783,1783,1,1352,1352,1352,1352.0,CFS,cfs_1
22696,tracker-extract-3,439,27560,27591,32,27121,27152,27121,848.5,IDLE,idle
23266,kworker/u277:0,446,23471,23471,1,23025,23025,23025,23025.0,CFS,cfs_1
23463,mkinitramfs,448,7958,7959,6,7510,7511,7510,1251.8333333333333,CFS,cfs_1
23790,tracker-extract-3,452,27560,27660,101,27108,27208,27108,269.38613861386136,IDLE,idle
24002,mkinitramfs,454,7143,7148,18,6689,6694,6689,371.8888888888889,CFS,cfs_1
24281,kworker/u276:1,456,23471,23471,1,23015,23015,23015,23015.0,CFS,cfs_1
24282,kworker/u288:1,456,23481,23481,1,23025,23025,23025,23025.0,CFS,cfs_1
24173,shotwell,456,8749,8795,187,8293,8339,8293,44.593582887700535,CFS,cfs_1
24131,shotwell,456,8635,8664,119,8179,8208,8179,68.97478991596638,CFS,cfs_1
24280,kworker/u281:2,456,23566,23566,1,23110,23110,23110,23110.0,CFS,cfs_1
24443,mkinitramfs,459,5322,5325,12,4863,4866,4863,405.5,CFS,cfs_1
24605,kworker/2:0,461,23471,23471,1,23010,23010,23010,23010.0,CFS,cfs_1
24615,kworker/13:1,461,23646,23646,1,23185,23185,23185,23185.0,CFS,cfs_1
24577,kworker/u261:0,461,23448,23448,1,22987,22987,22987,22987.0,CFS,cfs_1
24704,kworker/10:0,463,23234,23234,1,22771,22771,22771,22771.0,CFS,cfs_1
25055,tracker-extract-3,465,27570,27617,48,27105,27152,27105,565.6666666666666,IDLE,idle
26150,depmod,476,7081,7143,250,6605,6667,6605,26.668,CFS,cfs_1
26152,kworker/u271:1,476,23565,23565,1,23089,23089,23089,23089.0,CFS,cfs_1
26176,cpio,478,6616,6652,147,6138,6174,6138,42.0,CFS,cfs_1
26175,mkinitramfs,478,4008,4008,1,3530,3530,3530,3530.0,CFS,cfs_1
26157,tracker-extract-3,478,27585,27686,102,27107,27208,27107,266.7450980392157,IDLE,idle
26169,mkinitramfs,478,7149,7149,1,6671,6671,6671,6671.0,CFS,cfs_1
26171,mkinitramfs,478,7802,7802,1,7324,7324,7324,7324.0,CFS,cfs_1
26173,sort,478,5320,5322,7,4842,4844,4842,692.0,CFS,cfs_1
26220,zstd,490,7372,7405,132,6882,6915,6882,52.38636363636363,CFS,cfs_1
26214,tracker-extract-3,490,27592,27622,31,27102,27132,27102,875.2258064516129,IDLE,idle
26253,grub-mkconfig,494,4945,4946,2,4451,4452,4451,2226.0,CFS,cfs_1
26272,kworker/u264:0-flush-8:0,496,23645,23646,3,23149,23150,23149,7716.666666666667,CFS,cfs_1
26274,kworker/u264:5,496,23472,23472,1,22976,22976,22976,22976.0,CFS,cfs_1
26273,kworker/u264:2-flush-8:0,496,23644,23645,4,23148,23149,23148,5787.25,CFS,cfs_1
26354,kworker/u288:5-ttm,498,23235,23235,1,22737,22737,22737,22737.0,CFS,cfs_1
26355,kworker/u285:0-ttm,498,23536,23536,1,23038,23038,23038,23038.0,CFS,cfs_1
26353,kworker/u288:4,498,23566,23566,1,23068,23068,23068,23068.0,CFS,cfs_1
26357,kworker/u285:1-ttm,498,23536,23536,1,23038,23038,23038,23038.0,CFS,cfs_1
26346,kworker/u289:3-ttm,498,23240,23240,1,22742,22742,22742,22742.0,CFS,cfs_1
26352,kworker/u282:3-ttm,498,23564,23564,1,23066,23066,23066,23066.0,CFS,cfs_1
26351,kworker/u288:3-ttm,498,23447,23447,1,22949,22949,22949,22949.0,CFS,cfs_1
26345,kworker/u289:2,498,23447,23447,1,22949,22949,22949,22949.0,CFS,cfs_1
26288,kworker/u275:2,498,23564,23564,1,23066,23066,23066,23066.0,CFS,cfs_1
26317,kworker/u279:1-ttm,498,23472,23472,1,22974,22974,22974,22974.0,CFS,cfs_1
26324,00_header,498,7800,7802,9,7302,7304,7302,811.5555555555555,CFS,cfs_1
26318,kworker/u283:0-ttm,498,23447,23447,2,22949,22949,22949,11474.5,CFS,cfs_1
26427,kworker/u265:3-events_unbound,501,23565,23565,3,23064,23064,23064,7688.0,CFS,cfs_1
26426,tracker-extract-3,501,27618,27662,45,27117,27161,27117,603.5777777777778,IDLE,idle
26418,gnome-sudoku,501,4894,4941,191,4393,4440,4393,23.24607329842932,CFS,cfs_1
26365,kworker/u278:3-ttm,501,23448,23448,1,22947,22947,22947,22947.0,CFS,cfs_1
26483,10_linux,503,7652,7664,46,7149,7161,7149,155.67391304347825,CFS,cfs_1
26501,kworker/u270:0-flush-8:0,503,23711,23711,1,23208,23208,23208,23208.0,CFS,cfs_1
26596,kworker/u260:3-writeback,503,23448,23448,1,22945,22945,22945,22945.0,CFS,cfs_1
27029,kworker/u270:1-flush-8:0,505,23711,23712,2,23206,23207,23206,11603.5,CFS,cfs_1
27162,unattended-upgr,513,24196,24196,1,23683,23683,23683,23683.0,CFS,cfs_1
27175,update-motd-upd,513,25476,25476,1,24963,24963,24963,24963.0,CFS,cfs_1
27171,sh,513,26661,26665,5,26148,26152,26148,5230.4,CFS,cfs_1
27168,tracker-extract-3,513,27623,27650,28,27110,27137,27110,969.1785714285714,IDLE,idle
27191,apt-check,513,26662,26704,162,26149,26191,26149,161.67283950617283,CFS,cfs_1
27253,tracker-extract-3,523,27651,27671,21,27128,27148,27128,1292.7619047619048,IDLE,idle
27436,tracker-extract-3,535,27661,27681,21,27126,27146,27126,1292.6666666666667,IDLE,idle
27591,tracker-extract-3,546,27663,27685,23,27117,27139,27117,1179.9565217391305,IDLE,idle
27600,unattended-upgr,550,24392,24421,119,23842,23871,23842,200.5966386554622,CFS,cfs_1
27620,dpkg,552,3591,3630,156,3039,3078,3039,19.73076923076923,CFS,cfs_1
27664,kworker/7:1H,556,23712,23712,1,23156,23156,23156,23156.0,CFS,cfs_1
27670,tracker-extract-3,556,27672,27693,22,27116,27137,27116,1233.5,IDLE,idle
27671,kworker/u258:1-events_unbound,556,23469,23469,1,22913,22913,22913,22913.0,CFS,cfs_1
27659,systemd-udevd,556,2894,2895,8,2338,2339,2338,292.375,CFS,cfs_1
27650,systemd-udevd,556,2779,2779,2,2223,2223,2223,1111.5,CFS,cfs_1
27652,systemd-udevd,556,2984,2986,7,2428,2430,2428,347.14285714285717,CFS,cfs_1
27653,systemd-udevd,556,3005,3006,5,2449,2450,2449,490.0,CFS,cfs_1
27654,systemd-udevd,556,3509,3509,2,2953,2953,2953,1476.5,CFS,cfs_1
27655,systemd-udevd,556,3117,3119,10,2561,2563,2561,256.3,CFS,cfs_1
27658,systemd-udevd,556,3759,3763,14,3203,3207,3203,229.07142857142858,CFS,cfs_1
27657,systemd-udevd,556,3072,3074,8,2516,2518,2516,314.75,CFS,cfs_1
27644,systemd-udevd,556,2987,2987,2,2431,2431,2431,1215.5,CFS,cfs_1
27643,systemd-udevd,556,3075,3076,6,2519,2520,2519,420.0,CFS,cfs_1
27647,systemd-udevd,556,2986,2986,3,2430,2430,2430,810.0,CFS,cfs_1
27642,systemd-udevd,556,3203,3206,14,2647,2650,2647,189.28571428571428,CFS,cfs_1
27638,udisks2.postins,556,1206,1209,14,650,653,650,46.642857142857146,CFS,cfs_1
27660,systemd-udevd,556,3412,3414,7,2856,2858,2856,408.2857142857143,CFS,cfs_1
27661,systemd-udevd,556,3068,3070,8,2512,2514,2512,314.25,CFS,cfs_1
27648,systemd-udevd,556,3070,3072,8,2514,2516,2514,314.5,CFS,cfs_1
27649,systemd-udevd,556,2983,2984,6,2427,2428,2427,404.6666666666667,CFS,cfs_1
27646,systemd-udevd,556,2987,2990,11,2431,2434,2431,221.27272727272728,CFS,cfs_1
27637,dpkg,556,1718,1721,11,1162,1165,1162,105.9090909090909,CFS,cfs_1
27645,systemd-udevd,556,3022,3023,4,2466,2467,2466,616.75,CFS,cfs_1
27707,kworker/6:3,558,23487,23487,1,22929,22929,22929,22929.0,CFS,cfs_1
27706,udisksd,558,2177,2185,33,1619,1627,1619,49.303030303030305,CFS,cfs_1
27705,kworker/6:2-cgwb_release,558,23487,23487,1,22929,22929,22929,22929.0,CFS,cfs_1
27754,apt-check,563,24334,24392,232,23771,23829,23771,102.71120689655173,CFS,cfs_1
27740,update-motd-upd,563,25539,25541,10,24976,24978,24976,2497.8,CFS,cfs_1
27738,sh,563,24592,24593,5,24029,24030,24029,4806.0,CFS,cfs_1
27730,unattended-upgr,563,24197,24199,5,23634,23636,23634,4727.2,CFS,cfs_1
27786,tracker-extract-3,569,27682,27702,21,27113,27133,27113,1292.047619047619,IDLE,idle
27884,tracker-extract-3,579,27686,27706,21,27107,27127,27107,1291.7619047619048,IDLE,idle
28019,tracker-extract-3,592,27687,27705,19,27095,27113,27095,1427.0,IDLE,idle
28027,unattended-upgr,594,24752,24778,108,24158,24184,24158,223.92592592592592,CFS,cfs_1
28046,dpkg,598,4838,4893,221,4240,4295,4240,19.43438914027149,CFS,cfs_1
28102,apt-check,600,23493,23535,167,22893,22935,22893,137.33532934131736,CFS,cfs_1
28153,apt-check,604,26704,26749,181,26100,26145,26100,144.44751381215468,CFS,cfs_1
28140,tracker-extract-3,604,27694,27716,23,27090,27112,27090,1178.7826086956522,IDLE,idle
28131,sh,604,24588,24589,5,23984,23985,23984,4797.0,CFS,cfs_1
28133,update-motd-upd,604,25478,25480,9,24874,24876,24874,2764.0,CFS,cfs_1
28123,unattended-upgr,604,23713,23714,6,23109,23110,23109,3851.6666666666665,CFS,cfs_1
28328,tracker-extract-3,616,27703,27723,21,27087,27107,27087,1290.8095238095239,IDLE,idle
28502,kworker/u274:1,627,23487,23487,1,22860,22860,22860,22860.0,CFS,cfs_1
28521,tracker-extract-3,627,27706,27726,21,27079,27099,27079,1290.4285714285713,IDLE,idle
28645,unattended-upgr,635,24832,24858,105,24197,24223,24197,230.6952380952381,CFS,cfs_1
28680,tracker-extract-3,639,27707,27729,23,27068,27090,27068,1177.8260869565217,IDLE,idle
28712,apt-check,641,24081,24147,266,23440,23506,23440,88.36842105263158,CFS,cfs_1
28698,update-motd-upd,641,26618,26618,1,25977,25977,25977,25977.0,CFS,cfs_1
28696,sh,641,24590,24592,7,23949,23951,23949,3421.5714285714284,CFS,cfs_1
28688,unattended-upgr,641,24332,24334,9,23691,23693,23691,2632.5555555555557,CFS,cfs_1
28719,git,643,1566,1568,8,923,925,923,115.625,CFS,cfs_1
28720,git,643,2193,2193,2,1550,1550,1550,775.0,CFS,cfs_1
28721,git-remote-https,643,2518,2528,44,1875,1885,1875,42.84090909090909,CFS,cfs_1
28744,git,648,4469,4479,41,3821,3831,3821,93.4390243902439,CFS,cfs_1
28797,tracker-extract-3,652,27717,27739,23,27065,27087,27065,1177.695652173913,IDLE,idle
28882,kworker/3:0-events,663,23474,23474,1,22811,22811,22811,22811.0,CFS,cfs_1
28908,tracker-extract-3,665,27724,27751,28,27059,27086,27059,967.3571428571429,IDLE,idle
28961,tar,671,8227,8257,123,7556,7586,7556,61.67479674796748,CFS,cfs_1
28963,gzip,671,8539,8574,141,7868,7903,7868,56.04964539007092,CFS,cfs_1
28962,sh,671,8853,8853,1,8182,8182,8182,8182.0,CFS,cfs_1
28992,kworker/8:1-events,673,23713,23713,1,23040,23040,23040,23040.0,CFS,cfs_1
29004,sh,677,26749,26759,11,26072,26082,26072,2371.090909090909,CFS,cfs_1
28999,tracker-extract-3,677,27727,27756,30,27050,27079,27050,902.6333333333333,IDLE,idle
29005,dpkg-preconfigu,677,25084,25109,104,24407,24432,24407,234.92307692307693,CFS,cfs_1
28997,unattended-upgr,677,24785,24827,166,24108,24150,24108,145.48192771084337,CFS,cfs_1
29023,dpkg,679,3835,3866,124,3156,3187,3156,25.701612903225808,CFS,cfs_1
29031,gedit,682,7833,7904,284,7151,7222,7151,25.429577464788732,CFS,cfs_1
29091,tracker-extract-3,690,27730,27748,19,27040,27058,27040,1424.1052631578948,IDLE,idle
29088,apt-check,690,25543,25603,241,24853,24913,24853,103.3734439834025,CFS,cfs_1
29074,update-motd-upd,690,25110,25112,12,24420,24422,24420,2035.1666666666667,CFS,cfs_1
29072,sh,690,24784,24785,5,24094,24095,24094,4819.0,CFS,cfs_1
29064,unattended-upgr,690,26654,26655,2,25964,25965,25964,12982.5,CFS,cfs_1
29158,tracker-extract-3,700,27740,27771,32,27040,27071,27040,845.96875,IDLE,idle
29264,tracker-extract-3,713,27749,27772,24,27036,27059,27036,1127.4583333333333,IDLE,idle
29359,unattended-upgr,723,26749,26866,119,26026,26143,26026,219.6890756302521,CFS,cfs_1
29385,dpkg,725,3418,3440,90,2693,2715,2693,30.166666666666668,CFS,cfs_1
29372,tracker-extract-3,725,27752,27768,17,27027,27043,27027,1590.764705882353,IDLE,idle
29403,kworker/15:1-events,729,23446,23446,2,22717,22717,22717,11358.5,CFS,cfs_1
29430,apt-check,731,25037,25083,188,24306,24352,24306,129.53191489361703,CFS,cfs_1
29416,update-motd-upd,731,24780,24784,15,24049,24053,24049,1603.5333333333333,CFS,cfs_1
29414,sh,731,26750,26756,7,26019,26025,26019,3717.8571428571427,CFS,cfs_1
29406,unattended-upgr,731,24827,24827,2,24096,24096,24096,12048.0,CFS,cfs_1
29435,tracker-extract-3,735,27757,27829,73,27022,27094,27022,371.1506849315069,IDLE,idle
29525,tracker-extract-3,747,27769,27790,22,27022,27043,27022,1229.2272727272727,IDLE,idle
29545,kworker/5:1,749,23490,23490,1,22741,22741,22741,22741.0,CFS,cfs_1
29591,kworker/1:1-events,754,23482,23482,2,22728,22728,22728,11364.0,CFS,cfs_1
29592,kworker/2:2-events,754,23488,23489,5,22734,22735,22734,4547.0,CFS,cfs_1
29616,kworker/14:0-mm_percpu_wq,757,23716,23716,2,22959,22959,22959,11479.5,CFS,cfs_1
29644,kworker/9:2,760,23472,23472,1,22712,22712,22712,22712.0,CFS,cfs_1
29638,tracker-extract-3,760,27772,27900,129,27012,27140,27012,210.3875968992248,IDLE,idle
29631,kworker/5:2-events,760,23492,23492,3,22732,22732,22732,7577.333333333333,CFS,cfs_1
29630,kworker/u262:2-events_unbound,760,23485,23485,1,22725,22725,22725,22725.0,CFS,cfs_1
29657,kworker/12:0,762,23717,23717,1,22955,22955,22955,22955.0,CFS,cfs_1
29724,tracker-extract-3,773,27773,27800,28,27000,27027,27000,965.25,IDLE,idle
29720,kworker/12:2,773,23718,23718,1,22945,22945,22945,22945.0,CFS,cfs_1
29729,unattended-upgr,773,25444,25475,125,24671,24702,24671,197.616,CFS,cfs_1
29751,dpkg,777,3868,3900,126,3091,3123,3091,24.785714285714285,CFS,cfs_1
29759,kworker/u280:3,780,23715,23715,1,22935,22935,22935,22935.0,CFS,cfs_1
29758,kworker/u280:1-ttm,780,23535,23535,1,22755,22755,22755,22755.0,CFS,cfs_1
29760,apt-check,780,23608,23644,144,22828,22864,22828,158.77777777777777,CFS,cfs_1
29776,dpkg-deb,782,2423,2448,103,1641,1666,1641,16.174757281553397,CFS,cfs_1
29775,dpkg-deb,782,2193,2211,71,1411,1429,1411,20.12676056338028,CFS,cfs_1
29774,dpkg-deb,782,1633,1635,10,851,853,851,85.3,CFS,cfs_1
29783,tracker-extract-3,786,27791,27839,49,27005,27053,27005,552.1020408163265,IDLE,idle
29846,dpkg,794,1817,1821,15,1023,1027,1023,68.46666666666667,CFS,cfs_1
29926,update-motd-upd,803,25709,25712,12,24906,24909,24906,2075.75,CFS,cfs_1
29915,unattended-upgr,803,25475,25475,2,24672,24672,24672,12336.0,CFS,cfs_1
29942,apt-check,803,24671,24748,309,23868,23945,23868,77.49190938511327,CFS,cfs_1
29924,sh,803,25212,25214,10,24409,24411,24409,2441.1,CFS,cfs_1
29970,tracker-extract-3,806,27801,27839,39,26995,27033,26995,693.1538461538462,IDLE,idle
30127,tracker-extract-3,818,27830,27851,22,27012,27033,27012,1228.7727272727273,IDLE,idle
30246,tracker-extract-3,829,27840,27859,20,27011,27030,27011,1351.5,IDLE,idle
30267,kworker/11:2-mm_percpu_wq,831,23713,23713,1,22882,22882,22882,22882.0,CFS,cfs_1
30266,kworker/0:0-events,831,23717,23717,2,22886,22886,22886,11443.0,CFS,cfs_1
30303,kworker/u279:2,833,23535,23535,1,22702,22702,22702,22702.0,CFS,cfs_1
30301,kworker/u275:3-ttm,833,23487,23488,3,22654,22655,22654,7551.666666666667,CFS,cfs_1
30298,kworker/u278:0-ttm,833,23490,23492,7,22657,22659,22657,3237.0,CFS,cfs_1
30291,kworker/u283:2-ttm,833,23486,23486,4,22653,22653,22653,5663.25,CFS,cfs_1
30304,kworker/u287:0,833,23471,23471,1,22638,22638,22638,22638.0,CFS,cfs_1
30302,kworker/u278:2-ttm,833,23718,23719,2,22885,22886,22885,11443.0,CFS,cfs_1
30300,kworker/u275:0-ttm,833,23720,23722,4,22887,22889,22887,5722.25,CFS,cfs_1
30299,kworker/u277:0,833,23720,23720,1,22887,22887,22887,22887.0,CFS,cfs_1
30307,kworker/0:0H,835,23717,23717,1,22882,22882,22882,22882.0,CFS,cfs_1
30369,unattended-upgr,840,26750,26876,129,25910,26036,25910,201.8294573643411,CFS,cfs_1
30439,tracker-extract-3,842,27840,27872,33,26998,27030,26998,819.0909090909091,IDLE,idle
30504,dpkg,845,4676,4728,210,3831,3883,3831,18.49047619047619,CFS,cfs_1
30660,tracker-extract-3,854,27852,27876,25,26998,27022,26998,1080.88,IDLE,idle
30676,update-motd-upd,854,24002,24002,1,23148,23148,23148,23148.0,CFS,cfs_1
30674,sh,854,25279,25280,5,24425,24426,24425,4885.2,CFS,cfs_1
30666,unattended-upgr,854,24779,24780,7,23925,23926,23925,3418.0,CFS,cfs_1
30690,apt-check,854,25120,25158,155,24266,24304,24266,156.8,CFS,cfs_1
30748,tracker-extract-3,865,27860,27879,20,26995,27014,26995,1350.7,IDLE,idle
30868,tracker-extract-3,876,27873,27896,24,26997,27020,26997,1125.8333333333333,IDLE,idle
