pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
23434,tracker-extract-3,330,17483,17507,25,17153,17177,17153,687.08,IDLE,idle
24446,tracker-extract-3,341,17484,17498,15,17143,17157,17143,1143.8,IDLE,idle
25495,tracker-extract-3,352,17497,17518,22,17145,17166,17145,780.2727272727273,IDLE,idle
26554,kworker/0:1-events,363,17166,17166,1,16803,16803,16803,16803.0,CFS,cfs_1
26542,tracker-extract-3,363,17499,17532,34,17136,17169,17136,504.97058823529414,IDLE,idle
27602,tracker-extract-3,375,17508,17528,21,17133,17153,17133,816.8095238095239,IDLE,idle
28794,tracker-extract-3,387,17519,17554,36,17132,17167,17132,476.8611111111111,IDLE,idle
29307,kworker/u266:1-writeback,392,17165,17165,1,16773,16773,16773,16773.0,CFS,cfs_1
29891,tracker-extract-3,399,17529,17548,20,17130,17149,17130,857.45,IDLE,idle
30918,tracker-extract-3,409,17533,17551,19,17124,17142,17124,902.2105263157895,IDLE,idle
32047,tracker-extract-3,421,17549,17563,15,17128,17142,17128,1142.8,IDLE,idle
33148,tracker-extract-3,433,17552,17573,22,17119,17140,17119,779.0909090909091,IDLE,idle
33657,kworker/u258:2,438,17168,17168,1,16730,16730,16730,16730.0,CFS,cfs_1
34206,tracker-extract-3,444,17555,17580,26,17111,17136,17111,659.0769230769231,IDLE,idle
35321,tracker-extract-3,456,17564,17593,30,17108,17137,17108,571.2333333333333,IDLE,idle
36197,kworker/u257:0-writeback,467,17166,17166,1,16699,16699,16699,16699.0,CFS,cfs_1
36424,tracker-extract-3,469,17574,17595,22,17105,17126,17105,778.4545454545455,IDLE,idle
37554,tracker-extract-3,481,17581,17596,16,17100,17115,17100,1069.6875,IDLE,idle
38664,tracker-extract-3,492,17594,17621,28,17102,17129,17102,611.75,IDLE,idle
39732,tracker-extract-3,503,17596,17609,14,17093,17106,17093,1221.857142857143,IDLE,idle
40719,tracker-extract-3,514,17597,17621,25,17083,17107,17083,684.28,IDLE,idle
41826,tracker-extract-3,526,17610,17622,13,17084,17096,17084,1315.076923076923,IDLE,idle
41756,kworker/u269:2-events_unbound,526,17167,17167,1,16641,16641,16641,16641.0,CFS,cfs_1
41793,kworker/8:0,526,17164,17164,1,16638,16638,16638,16638.0,CFS,cfs_1
42855,tracker-extract-3,536,17622,17647,26,17086,17111,17086,658.1153846153846,IDLE,idle
43926,tracker-extract-3,547,17622,17649,28,17075,17102,17075,610.7857142857143,IDLE,idle
44969,tracker-extract-3,558,17623,17640,18,17065,17082,17065,949.0,IDLE,idle
46037,tracker-extract-3,569,17641,17669,29,17072,17100,17072,589.6551724137931,IDLE,idle
47299,tracker-extract-3,583,17648,17666,19,17065,17083,17065,899.1052631578947,IDLE,idle
48364,kworker/5:1-events,593,17168,17168,1,16575,16575,16575,16575.0,CFS,cfs_1
48506,tracker-extract-3,595,17650,17675,26,17055,17080,17055,656.9230769230769,IDLE,idle
49570,tracker-extract-3,606,17667,17691,25,17061,17085,17061,683.4,IDLE,idle
49855,sleep,608,11466,11466,2,10858,10858,10858,5429.0,CFS,cfs_1
49867,sleep,608,11459,11459,1,10851,10851,10851,10851.0,CFS,cfs_1
49862,sleep,608,11457,11457,1,10849,10849,10849,10849.0,CFS,cfs_1
49858,sleep,608,11461,11461,2,10853,10853,10853,5426.5,CFS,cfs_1
49854,sleep,608,11449,11450,3,10841,10842,10841,3614.0,CFS,cfs_1
49852,sleep,608,11471,11471,2,10863,10863,10863,5431.5,CFS,cfs_1
49853,sleep,608,11473,11473,1,10865,10865,10865,10865.0,CFS,cfs_1
49860,sleep,608,11468,11468,1,10860,10860,10860,10860.0,CFS,cfs_1
49859,sleep,608,11472,11472,1,10864,10864,10864,10864.0,CFS,cfs_1
49861,sleep,608,11460,11460,1,10852,10852,10852,10852.0,CFS,cfs_1
49863,sleep,608,11459,11459,1,10851,10851,10851,10851.0,CFS,cfs_1
49869,sleep,608,11473,11473,2,10865,10865,10865,5432.5,CFS,cfs_1
49870,sleep,608,11463,11463,2,10855,10855,10855,5427.5,CFS,cfs_1
49856,sleep,608,11463,11463,1,10855,10855,10855,10855.0,CFS,cfs_1
49871,sleep,608,11450,11450,2,10842,10842,10842,5421.0,CFS,cfs_1
49857,sleep,608,11465,11465,1,10857,10857,10857,10857.0,CFS,cfs_1
49868,sleep,608,11471,11471,1,10863,10863,10863,10863.0,CFS,cfs_1
49864,sleep,608,11458,11458,1,10850,10850,10850,10850.0,CFS,cfs_1
49865,sleep,608,11462,11462,1,10854,10854,10854,10854.0,CFS,cfs_1
49866,sleep,608,11467,11467,1,10859,10859,10859,10859.0,CFS,cfs_1
49977,sleep,610,11465,11466,2,10855,10856,10855,5428.0,CFS,cfs_1
49973,sleep,610,11468,11468,1,10858,10858,10858,10858.0,CFS,cfs_1
49974,sleep,610,11467,11467,1,10857,10857,10857,10857.0,CFS,cfs_1
49985,sleep,610,11461,11461,2,10851,10851,10851,5425.5,CFS,cfs_1
49976,sleep,610,11451,11451,2,10841,10841,10841,5420.5,CFS,cfs_1
49978,sleep,610,11462,11462,2,10852,10852,10852,5426.0,CFS,cfs_1
49979,sleep,610,11464,11464,2,10854,10854,10854,5427.0,CFS,cfs_1
49999,sleep,610,11459,11459,1,10849,10849,10849,10849.0,CFS,cfs_1
50001,sleep,610,11462,11462,1,10852,10852,10852,10852.0,CFS,cfs_1
49995,sleep,610,11458,11458,1,10848,10848,10848,10848.0,CFS,cfs_1
49986,sleep,610,11460,11460,1,10850,10850,10850,10850.0,CFS,cfs_1
49980,sleep,610,11467,11467,1,10857,10857,10857,10857.0,CFS,cfs_1
49981,sleep,610,11458,11458,1,10848,10848,10848,10848.0,CFS,cfs_1
49982,sleep,610,11460,11460,1,10850,10850,10850,10850.0,CFS,cfs_1
49983,sleep,610,11458,11458,1,10848,10848,10848,10848.0,CFS,cfs_1
49975,sleep,610,11473,11474,2,10863,10864,10863,5432.0,CFS,cfs_1
49997,sleep,610,11460,11460,1,10850,10850,10850,10850.0,CFS,cfs_1
49996,sleep,610,11467,11467,1,10857,10857,10857,10857.0,CFS,cfs_1
49984,sleep,610,11472,11472,1,10862,10862,10862,10862.0,CFS,cfs_1
49991,sleep,610,11451,11451,1,10841,10841,10841,10841.0,CFS,cfs_1
49992,sleep,610,11468,11468,1,10858,10858,10858,10858.0,CFS,cfs_1
49993,sleep,610,11466,11466,1,10856,10856,10856,10856.0,CFS,cfs_1
49987,sleep,610,11472,11472,1,10862,10862,10862,10862.0,CFS,cfs_1
49998,sleep,610,11472,11472,1,10862,10862,10862,10862.0,CFS,cfs_1
49988,sleep,610,11459,11459,1,10849,10849,10849,10849.0,CFS,cfs_1
49989,sleep,610,11468,11468,1,10858,10858,10858,10858.0,CFS,cfs_1
49994,sleep,610,11463,11463,1,10853,10853,10853,10853.0,CFS,cfs_1
50000,sleep,610,11464,11464,1,10854,10854,10854,10854.0,CFS,cfs_1
49990,sleep,610,11474,11474,1,10864,10864,10864,10864.0,CFS,cfs_1
50694,tracker-extract-3,618,17670,17682,13,17052,17064,17052,1312.6153846153845,IDLE,idle
51914,tracker-extract-3,631,17676,17690,15,17045,17059,17045,1137.2666666666667,IDLE,idle
52442,kworker/12:0H-kblockd,637,17167,17171,5,16530,16534,16530,3306.8,CFS,cfs_1
53160,tracker-extract-3,644,17683,17710,28,17039,17066,17039,609.5,IDLE,idle
54425,kworker/15:1-events,657,17166,17166,1,16509,16509,16509,16509.0,CFS,cfs_1
54426,tracker-extract-3,657,17691,17710,20,17034,17053,17034,852.65,IDLE,idle
55523,tracker-extract-3,668,17692,17705,14,17024,17037,17024,1216.9285714285713,IDLE,idle
56583,tracker-extract-3,679,17706,17727,22,17027,17048,17027,774.9090909090909,IDLE,idle
57643,tracker-extract-3,690,17711,17736,26,17021,17046,17021,655.6153846153846,IDLE,idle
58697,tracker-extract-3,701,17711,17742,32,17010,17041,17010,532.53125,IDLE,idle
59931,tracker-extract-3,714,17728,17755,28,17014,17041,17014,608.6071428571429,IDLE,idle
61036,tracker-extract-3,726,17737,17756,20,17011,17030,17011,851.5,IDLE,idle
62058,tracker-extract-3,743,17743,17911,169,17000,17168,17000,101.58579881656804,IDLE,idle
62156,kworker/0:1H,750,17170,17170,1,16420,16420,16420,16420.0,CFS,cfs_1
62152,kworker/4:2H-kblockd,750,17169,17169,1,16419,16419,16419,16419.0,CFS,cfs_1
63139,tracker-extract-3,760,17756,17770,15,16996,17010,16996,1134.0,IDLE,idle
64094,kworker/u260:0-events_freezable_power_,770,17169,17169,1,16399,16399,16399,16399.0,CFS,cfs_1
64342,tracker-extract-3,772,17757,17775,19,16985,17003,16985,894.8947368421053,IDLE,idle
65541,tracker-extract-3,785,17771,17793,23,16986,17008,16986,739.4782608695652,IDLE,idle
66659,tracker-extract-3,797,17776,17799,24,16979,17002,16979,708.4166666666666,IDLE,idle
67885,tracker-extract-3,810,17794,17824,31,16984,17014,16984,548.8387096774194,IDLE,idle
68353,kworker/13:0H,815,17170,17170,1,16355,16355,16355,16355.0,CFS,cfs_1
68933,tracker-extract-3,822,17800,17826,27,16978,17004,16978,629.7777777777778,IDLE,idle
70205,tracker-extract-3,835,17825,17845,21,16990,17010,16990,810.0,IDLE,idle
71305,tracker-extract-3,846,17827,17859,33,16981,17013,16981,515.5454545454545,IDLE,idle
72427,tracker-extract-3,858,17846,17883,38,16988,17025,16988,448.0263157894737,IDLE,idle
73431,kworker/7:1H,873,17175,17175,1,16302,16302,16302,16302.0,CFS,cfs_1
73500,tracker-extract-3,873,17860,17876,17,16987,17003,16987,1000.1764705882352,IDLE,idle
74530,tracker-extract-3,885,17877,17950,74,16992,17065,16992,230.6081081081081,IDLE,idle
74980,kworker/8:1H,890,17171,17171,1,16281,16281,16281,16281.0,CFS,cfs_1
74966,kworker/11:0H,890,17171,17171,1,16281,16281,16281,16281.0,CFS,cfs_1
75533,tracker-extract-3,897,17884,17908,25,16987,17011,16987,680.44,IDLE,idle
76830,tracker-extract-3,911,17909,17968,60,16998,17057,16998,284.28333333333336,IDLE,idle
76490,kworker/12:0-mm_percpu_wq,911,17172,17174,6,16261,16263,16261,2710.5,CFS,cfs_1
77299,kworker/u268:0-writeback,916,17174,17174,2,16258,16258,16258,8129.0,CFS,cfs_1
76950,kworker/9:1H-kblockd,916,17175,17177,3,16259,16261,16259,5420.333333333333,CFS,cfs_1
78091,tracker-extract-3,934,17912,17970,59,16978,17036,16978,288.7457627118644,IDLE,idle
79257,tracker-extract-3,950,17951,17978,28,17001,17028,17001,608.1428571428571,IDLE,idle
80371,tracker-extract-3,961,17969,17993,25,17008,17032,17008,681.28,IDLE,idle
81460,tracker-extract-3,972,17971,17983,13,16999,17011,16999,1308.5384615384614,IDLE,idle
82601,tracker-extract-3,984,17979,17990,12,16995,17006,16995,1417.1666666666667,IDLE,idle
83701,tracker-extract-3,995,17984,17995,12,16989,17000,16989,1416.6666666666667,IDLE,idle
84771,tracker-extract-3,1006,17991,18006,16,16985,17000,16985,1062.5,IDLE,idle
85921,tracker-extract-3,1018,17994,18010,17,16976,16992,16976,999.5294117647059,IDLE,idle
87039,tracker-extract-3,1029,17996,18012,17,16967,16983,16967,999.0,IDLE,idle
88169,tracker-extract-3,1040,18007,18025,19,16967,16985,16967,893.9473684210526,IDLE,idle
88700,kworker/u264:2,1046,17177,17177,1,16131,16131,16131,16131.0,CFS,cfs_1
89302,tracker-extract-3,1052,18011,18028,18,16959,16976,16959,943.1111111111111,IDLE,idle
90434,tracker-extract-3,1063,18013,18030,18,16950,16967,16950,942.6111111111111,IDLE,idle
91564,tracker-extract-3,1075,18026,18043,18,16951,16968,16951,942.6666666666666,IDLE,idle
92557,kworker/1:1-events,1084,17179,17179,1,16095,16095,16095,16095.0,CFS,cfs_1
92671,tracker-extract-3,1086,18029,18045,17,16943,16959,16943,997.5882352941177,IDLE,idle
93783,tracker-extract-3,1097,18031,18050,20,16934,16953,16934,847.65,IDLE,idle
94914,tracker-extract-3,1109,18044,18061,18,16935,16952,16935,941.7777777777778,IDLE,idle
96031,tracker-extract-3,1120,18046,18063,18,16926,16943,16926,941.2777777777778,IDLE,idle
97156,tracker-extract-3,1131,18051,18067,17,16920,16936,16920,996.2352941176471,IDLE,idle
98245,tracker-extract-3,1142,18062,18078,17,16920,16936,16920,996.2352941176471,IDLE,idle
99312,tracker-extract-3,1153,18064,18080,17,16911,16927,16911,995.7058823529412,IDLE,idle
99840,kworker/u266:2,1158,17178,17178,1,16020,16020,16020,16020.0,CFS,cfs_1
100387,tracker-extract-3,1164,18068,18085,18,16904,16921,16904,940.0555555555555,IDLE,idle
101472,tracker-extract-3,1175,18079,18094,16,16904,16919,16904,1057.4375,IDLE,idle
102528,tracker-extract-3,1186,18081,18098,18,16895,16912,16895,939.5555555555555,IDLE,idle
103784,tracker-extract-3,1198,18086,18099,14,16888,16901,16888,1207.2142857142858,IDLE,idle
104840,tracker-extract-3,1209,18095,18107,13,16886,16898,16886,1299.8461538461538,IDLE,idle
105896,tracker-extract-3,1220,18099,18116,18,16879,16896,16879,938.6666666666666,IDLE,idle
106164,sleep,1222,11654,11657,15,10432,10435,10432,695.6666666666666,CFS,cfs_1
106162,sleep,1222,11572,11572,1,10350,10350,10350,10350.0,CFS,cfs_1
106161,sleep,1222,11637,11641,17,10415,10419,10415,612.8823529411765,CFS,cfs_1
106152,sleep,1222,11606,11608,10,10384,10386,10384,1038.6,CFS,cfs_1
106151,sleep,1222,11651,11654,12,10429,10432,10429,869.3333333333334,CFS,cfs_1
106158,sleep,1222,11543,11543,1,10321,10321,10321,10321.0,CFS,cfs_1
106157,sleep,1222,11556,11556,1,10334,10334,10334,10334.0,CFS,cfs_1
106160,sleep,1222,11500,11500,1,10278,10278,10278,10278.0,CFS,cfs_1
106159,sleep,1222,11626,11626,2,10404,10404,10404,5202.0,CFS,cfs_1
106155,sleep,1222,11635,11637,7,10413,10415,10413,1487.857142857143,CFS,cfs_1
106156,sleep,1222,11535,11536,7,10313,10314,10313,1473.4285714285713,CFS,cfs_1
106153,sleep,1222,11510,11512,9,10288,10290,10288,1143.3333333333333,CFS,cfs_1
106154,sleep,1222,11580,11582,6,10358,10360,10358,1726.6666666666667,CFS,cfs_1
106163,sleep,1222,11536,11536,1,10314,10314,10314,10314.0,CFS,cfs_1
106166,sleep,1222,11614,11614,1,10392,10392,10392,10392.0,CFS,cfs_1
106165,sleep,1222,11583,11583,1,10361,10361,10361,10361.0,CFS,cfs_1
106282,sleep,1223,11590,11590,3,10367,10367,10367,3455.6666666666665,CFS,cfs_1
106261,sleep,1223,11501,11501,3,10278,10278,10278,3426.0,CFS,cfs_1
106262,sleep,1223,11588,11589,3,10365,10366,10365,3455.3333333333335,CFS,cfs_1
106296,sleep,1223,11587,11587,4,10364,10364,10364,2591.0,CFS,cfs_1
106297,sleep,1223,11628,11629,5,10405,10406,10405,2081.2,CFS,cfs_1
106281,sleep,1223,11642,11644,6,10419,10421,10419,1736.8333333333333,CFS,cfs_1
106279,sleep,1223,11658,11659,3,10435,10436,10435,3478.6666666666665,CFS,cfs_1
106280,sleep,1223,11526,11528,6,10303,10305,10303,1717.5,CFS,cfs_1
106272,sleep,1223,11573,11573,3,10350,10350,10350,3450.0,CFS,cfs_1
106273,sleep,1223,11537,11538,3,10314,10315,10314,3438.3333333333335,CFS,cfs_1
106274,sleep,1223,11609,11609,3,10386,10386,10386,3462.0,CFS,cfs_1
106277,sleep,1223,11589,11590,3,10366,10367,10366,3455.6666666666665,CFS,cfs_1
106278,sleep,1223,11545,11545,2,10322,10322,10322,5161.0,CFS,cfs_1
106269,sleep,1223,11584,11585,3,10361,10362,10361,3454.0,CFS,cfs_1
106271,sleep,1223,11615,11615,3,10392,10392,10392,3464.0,CFS,cfs_1
106270,sleep,1223,11512,11513,3,10289,10290,10289,3430.0,CFS,cfs_1
106295,sleep,1223,11659,11660,4,10436,10437,10436,2609.25,CFS,cfs_1
106285,sleep,1223,11573,11574,4,10350,10351,10350,2587.75,CFS,cfs_1
106284,sleep,1223,11566,11567,6,10343,10344,10343,1724.0,CFS,cfs_1
106300,sleep,1223,11567,11568,4,10344,10345,10344,2586.25,CFS,cfs_1
106275,sleep,1223,11627,11628,3,10404,10405,10404,3468.3333333333335,CFS,cfs_1
106299,sleep,1223,11528,11529,5,10305,10306,10305,2061.2,CFS,cfs_1
106298,sleep,1223,11592,11592,4,10369,10369,10369,2592.25,CFS,cfs_1
106276,sleep,1223,11501,11502,3,10278,10279,10278,3426.3333333333335,CFS,cfs_1
106292,sleep,1223,11538,11538,3,10315,10315,10315,3438.3333333333335,CFS,cfs_1
106286,sleep,1223,11615,11616,3,10392,10393,10392,3464.3333333333335,CFS,cfs_1
106293,sleep,1223,11546,11546,3,10323,10323,10323,3441.0,CFS,cfs_1
106291,sleep,1223,11513,11514,3,10290,10291,10290,3430.3333333333335,CFS,cfs_1
106268,sleep,1223,11556,11557,4,10333,10334,10333,2583.5,CFS,cfs_1
106289,sleep,1223,11519,11520,3,10296,10297,10296,3432.3333333333335,CFS,cfs_1
106290,sleep,1223,11610,11610,3,10387,10387,10387,3462.3333333333335,CFS,cfs_1
106283,sleep,1223,11519,11519,3,10296,10296,10296,3432.0,CFS,cfs_1
106265,sleep,1223,11526,11526,3,10303,10303,10303,3434.3333333333335,CFS,cfs_1
106266,sleep,1223,11518,11518,3,10295,10295,10295,3431.6666666666665,CFS,cfs_1
106267,sleep,1223,11641,11642,4,10418,10419,10418,2604.75,CFS,cfs_1
106264,sleep,1223,11565,11565,2,10342,10342,10342,5171.0,CFS,cfs_1
106287,sleep,1223,11586,11586,3,10363,10363,10363,3454.3333333333335,CFS,cfs_1
106258,sleep,1223,11608,11609,3,10385,10386,10385,3462.0,CFS,cfs_1
106294,sleep,1223,11502,11503,5,10279,10280,10279,2056.0,CFS,cfs_1
106288,sleep,1223,11557,11558,4,10334,10335,10334,2583.75,CFS,cfs_1
106259,sleep,1223,11537,11537,2,10314,10314,10314,5157.0,CFS,cfs_1
106257,sleep,1223,11627,11627,3,10404,10404,10404,3468.0,CFS,cfs_1
106263,sleep,1223,11544,11544,3,10321,10321,10321,3440.3333333333335,CFS,cfs_1
106260,sleep,1223,11658,11658,3,10435,10435,10435,3478.3333333333335,CFS,cfs_1
106408,sleep,1224,11644,11644,2,10420,10420,10420,5210.0,CFS,cfs_1
106409,sleep,1224,11539,11539,2,10315,10315,10315,5157.5,CFS,cfs_1
106406,sleep,1224,11595,11596,3,10371,10372,10371,3457.3333333333335,CFS,cfs_1
106404,sleep,1224,11558,11559,2,10334,10335,10334,5167.5,CFS,cfs_1
106405,sleep,1224,11588,11588,3,10364,10364,10364,3454.6666666666665,CFS,cfs_1
106402,sleep,1224,11616,11616,2,10392,10392,10392,5196.0,CFS,cfs_1
106407,sleep,1224,11610,11611,3,10386,10387,10386,3462.3333333333335,CFS,cfs_1
106401,sleep,1224,11629,11630,4,10405,10406,10405,2601.5,CFS,cfs_1
106403,sleep,1224,11574,11575,4,10350,10351,10350,2587.75,CFS,cfs_1
106528,sleep,1225,11515,11515,4,10290,10290,10290,2572.5,CFS,cfs_1
106536,sleep,1225,11569,11570,4,10344,10345,10344,2586.25,CFS,cfs_1
106544,sleep,1225,11570,11571,4,10345,10346,10345,2586.5,CFS,cfs_1
106525,sleep,1225,11645,11646,4,10420,10421,10420,2605.25,CFS,cfs_1
106540,sleep,1225,11541,11542,3,10316,10317,10316,3439.0,CFS,cfs_1
106526,sleep,1225,11560,11560,3,10335,10335,10335,3445.0,CFS,cfs_1
106527,sleep,1225,11550,11551,4,10325,10326,10325,2581.5,CFS,cfs_1
106543,sleep,1225,11599,11599,2,10374,10374,10374,5187.0,CFS,cfs_1
106542,sleep,1225,11516,11516,3,10291,10291,10291,3430.3333333333335,CFS,cfs_1
106516,sleep,1225,11631,11631,2,10406,10406,10406,5203.0,CFS,cfs_1
106541,sleep,1225,11662,11662,3,10437,10437,10437,3479.0,CFS,cfs_1
106517,sleep,1225,11618,11618,3,10393,10393,10393,3464.3333333333335,CFS,cfs_1
106501,sleep,1225,11630,11631,3,10405,10406,10405,3468.6666666666665,CFS,cfs_1
106505,sleep,1225,11575,11576,4,10350,10351,10350,2587.75,CFS,cfs_1
106515,sleep,1225,11520,11521,3,10295,10296,10295,3432.0,CFS,cfs_1
106530,sleep,1225,11632,11632,4,10407,10407,10407,2601.75,CFS,cfs_1
106529,sleep,1225,11598,11599,4,10373,10374,10373,2593.5,CFS,cfs_1
106509,sleep,1225,11644,11645,3,10419,10420,10419,3473.3333333333335,CFS,cfs_1
106508,sleep,1225,11539,11540,3,10314,10315,10314,3438.3333333333335,CFS,cfs_1
106503,sleep,1225,11529,11530,3,10304,10305,10304,3435.0,CFS,cfs_1
106506,sleep,1225,11611,11612,3,10386,10387,10386,3462.3333333333335,CFS,cfs_1
106504,sleep,1225,11617,11617,4,10392,10392,10392,2598.0,CFS,cfs_1
106531,sleep,1225,11521,11522,7,10296,10297,10296,1471.0,CFS,cfs_1
106519,sleep,1225,11576,11577,3,10351,10352,10351,3450.6666666666665,CFS,cfs_1
106545,sleep,1225,11560,11561,3,10335,10336,10335,3445.3333333333335,CFS,cfs_1
106550,sleep,1225,11506,11506,3,10281,10281,10281,3427.0,CFS,cfs_1
106549,sleep,1225,11531,11532,3,10306,10307,10306,3435.6666666666665,CFS,cfs_1
106524,sleep,1225,11661,11662,4,10436,10437,10436,2609.25,CFS,cfs_1
106546,sleep,1225,11646,11647,4,10421,10422,10421,2605.5,CFS,cfs_1
106547,sleep,1225,11523,11523,3,10298,10298,10298,3432.6666666666665,CFS,cfs_1
106523,sleep,1225,11540,11541,6,10315,10316,10315,1719.3333333333333,CFS,cfs_1
106513,sleep,1225,11549,11550,3,10324,10325,10324,3441.6666666666665,CFS,cfs_1
106538,sleep,1225,11531,11531,3,10306,10306,10306,3435.3333333333335,CFS,cfs_1
106510,sleep,1225,11559,11559,3,10334,10334,10334,3444.6666666666665,CFS,cfs_1
106539,sleep,1225,11613,11613,3,10388,10388,10388,3462.6666666666665,CFS,cfs_1
106511,sleep,1225,11597,11598,4,10372,10373,10372,2593.25,CFS,cfs_1
106507,sleep,1225,11660,11661,3,10435,10436,10435,3478.6666666666665,CFS,cfs_1
106537,sleep,1225,11551,11552,5,10326,10327,10326,2065.4,CFS,cfs_1
106512,sleep,1225,11503,11505,6,10278,10280,10278,1713.3333333333333,CFS,cfs_1
106514,sleep,1225,11514,11514,3,10289,10289,10289,3429.6666666666665,CFS,cfs_1
106502,sleep,1225,11591,11591,4,10366,10366,10366,2591.5,CFS,cfs_1
106535,sleep,1225,11618,11619,3,10393,10394,10393,3464.6666666666665,CFS,cfs_1
106534,sleep,1225,11577,11578,3,10352,10353,10352,3451.0,CFS,cfs_1
106532,sleep,1225,11505,11506,4,10280,10281,10280,2570.25,CFS,cfs_1
106533,sleep,1225,11594,11595,6,10369,10370,10369,1728.3333333333333,CFS,cfs_1
106518,sleep,1225,11593,11593,4,10368,10368,10368,2592.0,CFS,cfs_1
106521,sleep,1225,11530,11530,3,10305,10305,10305,3435.0,CFS,cfs_1
106548,sleep,1225,11578,11578,3,10353,10353,10353,3451.0,CFS,cfs_1
106522,sleep,1225,11568,11569,3,10343,10344,10343,3448.0,CFS,cfs_1
106520,sleep,1225,11612,11612,3,10387,10387,10387,3462.3333333333335,CFS,cfs_1
106647,sleep,1227,11552,11553,4,10325,10326,10325,2581.5,CFS,cfs_1
106648,sleep,1227,11579,11579,4,10352,10352,10352,2588.0,CFS,cfs_1
106646,sleep,1227,11542,11543,5,10315,10316,10315,2063.2,CFS,cfs_1
106645,sleep,1227,11599,11600,4,10372,10373,10372,2593.25,CFS,cfs_1
106644,sleep,1227,11633,11634,5,10406,10407,10406,2081.4,CFS,cfs_1
106649,sleep,1227,11596,11597,4,10369,10370,10369,2592.5,CFS,cfs_1
106650,sleep,1227,11613,11614,4,10386,10387,10386,2596.75,CFS,cfs_1
106950,sleep,1230,11623,11623,3,10393,10393,10393,3464.3333333333335,CFS,cfs_1
106956,sleep,1230,11620,11620,2,10390,10390,10390,5195.0,CFS,cfs_1
106946,sleep,1230,11523,11524,3,10293,10294,10293,3431.3333333333335,CFS,cfs_1
106945,sleep,1230,11507,11507,3,10277,10277,10277,3425.6666666666665,CFS,cfs_1
106947,sleep,1230,11532,11533,3,10302,10303,10302,3434.3333333333335,CFS,cfs_1
106948,sleep,1230,11619,11620,3,10389,10390,10389,3463.3333333333335,CFS,cfs_1
106949,sleep,1230,11600,11601,3,10370,10371,10370,3457.0,CFS,cfs_1
106953,sleep,1230,11647,11648,3,10417,10418,10417,3472.6666666666665,CFS,cfs_1
106955,sleep,1230,11544,11545,3,10314,10315,10314,3438.3333333333335,CFS,cfs_1
106954,sleep,1230,11561,11561,2,10331,10331,10331,5165.5,CFS,cfs_1
106944,sleep,1230,11634,11634,3,10404,10404,10404,3468.0,CFS,cfs_1
106952,sleep,1230,11580,11580,3,10350,10350,10350,3450.0,CFS,cfs_1
106951,sleep,1230,11553,11554,3,10323,10324,10323,3441.3333333333335,CFS,cfs_1
107083,sleep,1231,11624,11625,3,10393,10394,10393,3464.6666666666665,CFS,cfs_1
107069,sleep,1231,11546,11547,3,10315,10316,10315,3438.6666666666665,CFS,cfs_1
107068,sleep,1231,11624,11624,3,10393,10393,10393,3464.3333333333335,CFS,cfs_1
107067,sleep,1231,11533,11533,3,10302,10302,10302,3434.0,CFS,cfs_1
107082,sleep,1231,11622,11623,3,10391,10392,10391,3464.0,CFS,cfs_1
107086,sleep,1231,11547,11548,4,10316,10317,10316,2579.25,CFS,cfs_1
107085,sleep,1231,11508,11509,3,10277,10278,10277,3426.0,CFS,cfs_1
107065,sleep,1231,11603,11604,4,10372,10373,10372,2593.25,CFS,cfs_1
107062,sleep,1231,11601,11601,1,10370,10370,10370,10370.0,CFS,cfs_1
107060,sleep,1231,11562,11562,3,10331,10331,10331,3443.6666666666665,CFS,cfs_1
107061,sleep,1231,11554,11554,2,10323,10323,10323,5161.5,CFS,cfs_1
107058,sleep,1231,11663,11663,3,10432,10432,10432,3477.3333333333335,CFS,cfs_1
107059,sleep,1231,11620,11621,4,10389,10390,10389,2597.5,CFS,cfs_1
107090,sleep,1231,11664,11665,4,10433,10434,10433,2608.5,CFS,cfs_1
107084,sleep,1231,11534,11534,4,10303,10303,10303,2575.75,CFS,cfs_1
107057,sleep,1231,11648,11648,3,10417,10417,10417,3472.3333333333335,CFS,cfs_1
107081,sleep,1231,11563,11564,3,10332,10333,10332,3444.3333333333335,CFS,cfs_1
107066,sleep,1231,11635,11635,3,10404,10404,10404,3468.0,CFS,cfs_1
107093,sleep,1231,11649,11651,6,10418,10420,10418,1736.6666666666667,CFS,cfs_1
107099,sleep,1231,11525,11525,3,10294,10294,10294,3431.3333333333335,CFS,cfs_1
107063,sleep,1231,11582,11583,4,10351,10352,10351,2588.0,CFS,cfs_1
107002,tracker-extract-3,1231,18100,18104,5,16869,16873,16869,3374.6,IDLE,idle
107064,sleep,1231,11507,11508,4,10276,10277,10276,2569.25,CFS,cfs_1
107091,sleep,1231,11555,11556,3,10324,10325,10324,3441.6666666666665,CFS,cfs_1
107079,sleep,1231,11604,11604,3,10373,10373,10373,3457.6666666666665,CFS,cfs_1
107098,sleep,1231,11509,11510,4,10278,10279,10278,2569.75,CFS,cfs_1
107097,sleep,1231,11625,11626,4,10394,10395,10394,2598.75,CFS,cfs_1
107096,sleep,1231,11564,11565,5,10333,10334,10333,2066.8,CFS,cfs_1
107095,sleep,1231,11605,11605,4,10374,10374,10374,2593.5,CFS,cfs_1
107094,sleep,1231,11585,11586,4,10354,10355,10354,2588.75,CFS,cfs_1
