pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
29307,kworker/u266:1-writeback,392,986,986,1,594,594,594,594.0,FIFO,fifo_1
29891,tracker-extract-3,399,17531,17550,20,17132,17151,17132,857.55,IDLE,idle
30918,tracker-extract-3,409,17535,17553,19,17126,17144,17126,902.3157894736842,IDLE,idle
32047,tracker-extract-3,421,17551,17565,15,17130,17144,17130,1142.9333333333334,IDLE,idle
33148,tracker-extract-3,433,17554,17575,22,17121,17142,17121,779.1818181818181,IDLE,idle
33657,kworker/u258:2,438,987,987,1,549,549,549,549.0,FIFO,fifo_1
34206,tracker-extract-3,444,17555,17580,26,17111,17136,17111,659.0769230769231,IDLE,idle
35321,tracker-extract-3,456,17566,17595,30,17110,17139,17110,571.3,IDLE,idle
36197,kworker/u257:0-writeback,467,987,987,1,520,520,520,520.0,FIFO,fifo_1
36424,tracker-extract-3,469,17576,17597,22,17107,17128,17107,778.5454545454545,IDLE,idle
37554,tracker-extract-3,481,17581,17596,16,17100,17115,17100,1069.6875,IDLE,idle
38664,tracker-extract-3,492,17596,17623,28,17104,17131,17104,611.8214285714286,IDLE,idle
39732,tracker-extract-3,503,17597,17610,14,17094,17107,17094,1221.9285714285713,IDLE,idle
40719,tracker-extract-3,514,17598,17622,25,17084,17108,17084,684.32,IDLE,idle
41826,tracker-extract-3,526,17611,17623,13,17085,17097,17085,1315.1538461538462,IDLE,idle
41756,kworker/u269:2-events_unbound,526,987,987,1,461,461,461,461.0,FIFO,fifo_1
41793,kworker/8:0,526,988,988,1,462,462,462,462.0,FIFO,fifo_1
42855,tracker-extract-3,536,17623,17648,26,17087,17112,17087,658.1538461538462,IDLE,idle
43926,tracker-extract-3,547,17624,17651,28,17077,17104,17077,610.8571428571429,IDLE,idle
44969,tracker-extract-3,558,17624,17641,18,17066,17083,17066,949.0555555555555,IDLE,idle
46037,tracker-extract-3,569,17642,17670,29,17073,17101,17073,589.6896551724138,IDLE,idle
47299,tracker-extract-3,583,17649,17667,19,17066,17084,17066,899.1578947368421,IDLE,idle
48364,kworker/5:1-events,593,988,988,1,395,395,395,395.0,FIFO,fifo_1
48506,tracker-extract-3,595,17652,17677,26,17057,17082,17057,657.0,IDLE,idle
49570,tracker-extract-3,606,17668,17692,25,17062,17086,17062,683.44,IDLE,idle
49855,sleep,608,988,989,2,380,381,380,190.5,FIFO,fifo_1
49867,sleep,608,989,989,1,381,381,381,381.0,FIFO,fifo_1
49862,sleep,608,989,989,1,381,381,381,381.0,FIFO,fifo_1
49858,sleep,608,989,990,2,381,382,381,191.0,FIFO,fifo_1
49854,sleep,608,990,992,3,382,384,382,128.0,FIFO,fifo_1
49852,sleep,608,990,991,2,382,383,382,191.5,FIFO,fifo_1
49853,sleep,608,990,990,1,382,382,382,382.0,FIFO,fifo_1
49860,sleep,608,991,991,1,383,383,383,383.0,FIFO,fifo_1
49859,sleep,608,991,991,1,383,383,383,383.0,FIFO,fifo_1
49861,sleep,608,992,992,1,384,384,384,384.0,FIFO,fifo_1
49863,sleep,608,992,992,1,384,384,384,384.0,FIFO,fifo_1
49869,sleep,608,992,993,2,384,385,384,192.5,FIFO,fifo_1
49870,sleep,608,993,994,2,385,386,385,193.0,FIFO,fifo_1
49856,sleep,608,993,993,1,385,385,385,385.0,FIFO,fifo_1
49871,sleep,608,993,994,2,385,386,385,193.0,FIFO,fifo_1
49857,sleep,608,994,994,1,386,386,386,386.0,FIFO,fifo_1
49868,sleep,608,994,994,1,386,386,386,386.0,FIFO,fifo_1
49864,sleep,608,995,995,1,387,387,387,387.0,FIFO,fifo_1
49865,sleep,608,995,995,1,387,387,387,387.0,FIFO,fifo_1
49866,sleep,608,995,995,1,387,387,387,387.0,FIFO,fifo_1
49977,sleep,610,995,996,2,385,386,385,193.0,FIFO,fifo_1
49973,sleep,610,996,996,1,386,386,386,386.0,FIFO,fifo_1
49974,sleep,610,996,996,1,386,386,386,386.0,FIFO,fifo_1
49985,sleep,610,996,997,2,386,387,386,193.5,FIFO,fifo_1
49976,sleep,610,997,998,2,387,388,387,194.0,FIFO,fifo_1
49978,sleep,610,997,998,2,387,388,387,194.0,FIFO,fifo_1
49979,sleep,610,997,998,2,387,388,387,194.0,FIFO,fifo_1
49999,sleep,610,998,998,1,388,388,388,388.0,FIFO,fifo_1
50001,sleep,610,999,999,1,389,389,389,389.0,FIFO,fifo_1
49995,sleep,610,999,999,1,389,389,389,389.0,FIFO,fifo_1
49986,sleep,610,999,999,1,389,389,389,389.0,FIFO,fifo_1
49980,sleep,610,999,999,1,389,389,389,389.0,FIFO,fifo_1
49981,sleep,610,1000,1000,1,390,390,390,390.0,FIFO,fifo_1
49982,sleep,610,1000,1000,1,390,390,390,390.0,FIFO,fifo_1
49983,sleep,610,1000,1000,1,390,390,390,390.0,FIFO,fifo_1
49975,sleep,610,1000,1001,2,390,391,390,195.5,FIFO,fifo_1
49997,sleep,610,1001,1001,1,391,391,391,391.0,FIFO,fifo_1
49996,sleep,610,1001,1001,1,391,391,391,391.0,FIFO,fifo_1
49984,sleep,610,1001,1001,1,391,391,391,391.0,FIFO,fifo_1
49991,sleep,610,1002,1002,1,392,392,392,392.0,FIFO,fifo_1
49992,sleep,610,1002,1002,1,392,392,392,392.0,FIFO,fifo_1
49993,sleep,610,1002,1002,1,392,392,392,392.0,FIFO,fifo_1
49987,sleep,610,1002,1002,1,392,392,392,392.0,FIFO,fifo_1
49998,sleep,610,1003,1003,1,393,393,393,393.0,FIFO,fifo_1
49988,sleep,610,1003,1003,1,393,393,393,393.0,FIFO,fifo_1
49989,sleep,610,1003,1003,1,393,393,393,393.0,FIFO,fifo_1
49994,sleep,610,1003,1003,1,393,393,393,393.0,FIFO,fifo_1
50000,sleep,610,1004,1004,1,394,394,394,394.0,FIFO,fifo_1
49990,sleep,610,1004,1004,1,394,394,394,394.0,FIFO,fifo_1
50694,tracker-extract-3,618,17671,17683,13,17053,17065,17053,1312.6923076923076,IDLE,idle
51914,tracker-extract-3,631,17678,17692,15,17047,17061,17047,1137.4,IDLE,idle
52442,kworker/12:0H-kblockd,637,17166,17170,5,16529,16533,16529,3306.6,CFS,cfs_1
53160,tracker-extract-3,644,17684,17711,28,17040,17067,17040,609.5357142857143,IDLE,idle
54425,kworker/15:1-events,657,1004,1004,1,347,347,347,347.0,FIFO,fifo_1
54426,tracker-extract-3,657,17693,17712,20,17036,17055,17036,852.75,IDLE,idle
55523,tracker-extract-3,668,17693,17706,14,17025,17038,17025,1217.0,IDLE,idle
56583,tracker-extract-3,679,17707,17728,22,17028,17049,17028,774.9545454545455,IDLE,idle
57643,tracker-extract-3,690,17712,17737,26,17022,17047,17022,655.6538461538462,IDLE,idle
58697,tracker-extract-3,701,17713,17744,32,17012,17043,17012,532.59375,IDLE,idle
59931,tracker-extract-3,714,17729,17756,28,17015,17042,17015,608.6428571428571,IDLE,idle
61036,tracker-extract-3,726,17738,17757,20,17012,17031,17012,851.55,IDLE,idle
62058,tracker-extract-3,743,17745,17913,169,17002,17170,17002,101.59763313609467,IDLE,idle
62156,kworker/0:1H,750,17168,17168,1,16418,16418,16418,16418.0,CFS,cfs_1
62152,kworker/4:2H-kblockd,750,17167,17167,1,16417,16417,16417,16417.0,CFS,cfs_1
63139,tracker-extract-3,760,17757,17771,15,16997,17011,16997,1134.0666666666666,IDLE,idle
64094,kworker/u260:0-events_freezable_power_,770,1004,1004,1,234,234,234,234.0,FIFO,fifo_1
64342,tracker-extract-3,772,17758,17776,19,16986,17004,16986,894.9473684210526,IDLE,idle
65541,tracker-extract-3,785,17772,17794,23,16987,17009,16987,739.5217391304348,IDLE,idle
66659,tracker-extract-3,797,17777,17800,24,16980,17003,16980,708.4583333333334,IDLE,idle
67885,tracker-extract-3,810,17795,17825,31,16985,17015,16985,548.8709677419355,IDLE,idle
68353,kworker/13:0H,815,17168,17168,1,16353,16353,16353,16353.0,CFS,cfs_1
68933,tracker-extract-3,822,17801,17827,27,16979,17005,16979,629.8148148148148,IDLE,idle
70205,tracker-extract-3,835,17826,17846,21,16991,17011,16991,810.047619047619,IDLE,idle
71305,tracker-extract-3,846,17828,17860,33,16982,17014,16982,515.5757575757576,IDLE,idle
72427,tracker-extract-3,858,17847,17884,38,16989,17026,16989,448.05263157894734,IDLE,idle
73431,kworker/7:1H,873,17172,17172,1,16299,16299,16299,16299.0,CFS,cfs_1
73500,tracker-extract-3,873,17861,17877,17,16988,17004,16988,1000.2352941176471,IDLE,idle
74530,tracker-extract-3,885,17878,17951,74,16993,17066,16993,230.6216216216216,IDLE,idle
74980,kworker/8:1H,890,17169,17169,1,16279,16279,16279,16279.0,CFS,cfs_1
74966,kworker/11:0H,890,17169,17169,1,16279,16279,16279,16279.0,CFS,cfs_1
75533,tracker-extract-3,897,17885,17909,25,16988,17012,16988,680.48,IDLE,idle
76830,tracker-extract-3,911,17910,17969,60,16999,17058,16999,284.3,IDLE,idle
76490,kworker/12:0-mm_percpu_wq,911,17170,17172,6,16259,16261,16259,2710.1666666666665,CFS,cfs_1
77299,kworker/u268:0-writeback,916,1005,1006,2,89,90,89,45.0,FIFO,fifo_1
76950,kworker/9:1H-kblockd,916,17172,17174,3,16256,16258,16256,5419.333333333333,CFS,cfs_1
78091,tracker-extract-3,934,17914,17972,59,16980,17038,16980,288.77966101694915,IDLE,idle
79257,tracker-extract-3,950,17952,17979,28,17002,17029,17002,608.1785714285714,IDLE,idle
80371,tracker-extract-3,961,17970,17994,25,17009,17033,17009,681.32,IDLE,idle
81460,tracker-extract-3,972,17973,17985,13,17001,17013,17001,1308.6923076923076,IDLE,idle
82601,tracker-extract-3,984,17980,17991,12,16996,17007,16996,1417.25,IDLE,idle
83701,tracker-extract-3,995,17986,17997,12,16991,17002,16991,1416.8333333333333,IDLE,idle
84771,tracker-extract-3,1006,17992,18007,16,16986,17001,16986,1062.5625,IDLE,idle
85921,tracker-extract-3,1018,17995,18011,17,16977,16993,16977,999.5882352941177,IDLE,idle
87039,tracker-extract-3,1029,17998,18014,17,16969,16985,16969,999.1176470588235,IDLE,idle
88169,tracker-extract-3,1040,18008,18026,19,16968,16986,16968,894.0,IDLE,idle
88700,kworker/u264:2,1046,1046,1046,1,0,0,0,0.0,FIFO,fifo_1
89302,tracker-extract-3,1052,18012,18029,18,16960,16977,16960,943.1666666666666,IDLE,idle
90434,tracker-extract-3,1063,18015,18032,18,16952,16969,16952,942.7222222222222,IDLE,idle
91564,tracker-extract-3,1075,18027,18044,18,16952,16969,16952,942.7222222222222,IDLE,idle
92557,kworker/1:1-events,1084,1084,1084,1,0,0,0,0.0,FIFO,fifo_1
92671,tracker-extract-3,1086,18030,18046,17,16944,16960,16944,997.6470588235294,IDLE,idle
93783,tracker-extract-3,1097,18033,18052,20,16936,16955,16936,847.75,IDLE,idle
94914,tracker-extract-3,1109,18045,18062,18,16936,16953,16936,941.8333333333334,IDLE,idle
96031,tracker-extract-3,1120,18047,18064,18,16927,16944,16927,941.3333333333334,IDLE,idle
97156,tracker-extract-3,1131,18053,18069,17,16922,16938,16922,996.3529411764706,IDLE,idle
98245,tracker-extract-3,1142,18063,18079,17,16921,16937,16921,996.2941176470588,IDLE,idle
99312,tracker-extract-3,1153,18065,18081,17,16912,16928,16912,995.7647058823529,IDLE,idle
99840,kworker/u266:2,1158,1158,1158,1,0,0,0,0.0,FIFO,fifo_1
100387,tracker-extract-3,1164,18070,18087,18,16906,16923,16906,940.1666666666666,IDLE,idle
101472,tracker-extract-3,1175,18080,18095,16,16905,16920,16905,1057.5,IDLE,idle
102528,tracker-extract-3,1186,18082,18099,18,16896,16913,16896,939.6111111111111,IDLE,idle
103784,tracker-extract-3,1198,18088,18101,14,16890,16903,16890,1207.357142857143,IDLE,idle
104840,tracker-extract-3,1209,18096,18108,13,16887,16899,16887,1299.923076923077,IDLE,idle
105896,tracker-extract-3,1220,18100,18117,18,16880,16897,16880,938.7222222222222,IDLE,idle
106164,sleep,1222,1222,1236,15,0,14,0,0.9333333333333333,FIFO,fifo_1
106162,sleep,1222,1222,1222,1,0,0,0,0.0,FIFO,fifo_1
106161,sleep,1222,1222,1238,17,0,16,0,0.9411764705882353,FIFO,fifo_1
106152,sleep,1222,1222,1231,10,0,9,0,0.9,FIFO,fifo_1
106151,sleep,1222,1223,1234,12,1,12,1,1.0,FIFO,fifo_1
106158,sleep,1222,1232,1232,1,10,10,10,10.0,FIFO,fifo_1
106157,sleep,1222,1233,1233,1,11,11,11,11.0,FIFO,fifo_1
106160,sleep,1222,1234,1234,1,12,12,12,12.0,FIFO,fifo_1
106159,sleep,1222,1235,1236,2,13,14,13,7.0,FIFO,fifo_1
106155,sleep,1222,1235,1241,7,13,19,13,2.7142857142857144,FIFO,fifo_1
106156,sleep,1222,1237,1243,7,15,21,15,3.0,FIFO,fifo_1
106153,sleep,1222,1237,1245,9,15,23,15,2.5555555555555554,FIFO,fifo_1
106154,sleep,1222,1239,1244,6,17,22,17,3.6666666666666665,FIFO,fifo_1
106163,sleep,1222,1242,1242,1,20,20,20,20.0,FIFO,fifo_1
106166,sleep,1222,1243,1243,1,21,21,21,21.0,FIFO,fifo_1
106165,sleep,1222,1244,1244,1,22,22,22,22.0,FIFO,fifo_1
106282,sleep,1223,1244,1246,3,21,23,21,7.666666666666667,FIFO,fifo_1
106261,sleep,1223,1245,1247,3,22,24,22,8.0,FIFO,fifo_1
106262,sleep,1223,1245,1247,3,22,24,22,8.0,FIFO,fifo_1
106296,sleep,1223,1246,1249,4,23,26,23,6.5,FIFO,fifo_1
106297,sleep,1223,1247,1251,5,24,28,24,5.6,FIFO,fifo_1
106281,sleep,1223,1248,1253,6,25,30,25,5.0,FIFO,fifo_1
106279,sleep,1223,1248,1250,3,25,27,25,9.0,FIFO,fifo_1
106280,sleep,1223,1250,1255,6,27,32,27,5.333333333333333,FIFO,fifo_1
106272,sleep,1223,1251,1253,3,28,30,28,10.0,FIFO,fifo_1
106273,sleep,1223,1252,1254,3,29,31,29,10.333333333333334,FIFO,fifo_1
106274,sleep,1223,1254,1256,3,31,33,31,11.0,FIFO,fifo_1
106277,sleep,1223,1254,1256,3,31,33,31,11.0,FIFO,fifo_1
106278,sleep,1223,1255,1256,2,32,33,32,16.5,FIFO,fifo_1
106269,sleep,1223,1256,1258,3,33,35,33,11.666666666666666,FIFO,fifo_1
106271,sleep,1223,1257,1259,3,34,36,34,12.0,FIFO,fifo_1
106270,sleep,1223,1257,1259,3,34,36,34,12.0,FIFO,fifo_1
106295,sleep,1223,1257,1260,4,34,37,34,9.25,FIFO,fifo_1
106285,sleep,1223,1259,1262,4,36,39,36,9.75,FIFO,fifo_1
106284,sleep,1223,1260,1265,6,37,42,37,7.0,FIFO,fifo_1
106300,sleep,1223,1260,1263,4,37,40,37,10.0,FIFO,fifo_1
106275,sleep,1223,1261,1263,3,38,40,38,13.333333333333334,FIFO,fifo_1
106299,sleep,1223,1263,1267,5,40,44,40,8.8,FIFO,fifo_1
106298,sleep,1223,1264,1267,4,41,44,41,11.0,FIFO,fifo_1
106276,sleep,1223,1264,1266,3,41,43,41,14.333333333333334,FIFO,fifo_1
106292,sleep,1223,1266,1268,3,43,45,43,15.0,FIFO,fifo_1
106286,sleep,1223,1267,1269,3,44,46,44,15.333333333333334,FIFO,fifo_1
106293,sleep,1223,1268,1270,3,45,47,45,15.666666666666666,FIFO,fifo_1
106291,sleep,1223,1268,1270,3,45,47,45,15.666666666666666,FIFO,fifo_1
106268,sleep,1223,1269,1272,4,46,49,46,12.25,FIFO,fifo_1
106289,sleep,1223,1270,1272,3,47,49,47,16.333333333333332,FIFO,fifo_1
106290,sleep,1223,1271,1273,3,48,50,48,16.666666666666668,FIFO,fifo_1
106283,sleep,1223,1271,1273,3,48,50,48,16.666666666666668,FIFO,fifo_1
106265,sleep,1223,1273,1275,3,50,52,50,17.333333333333332,FIFO,fifo_1
106266,sleep,1223,1273,1275,3,50,52,50,17.333333333333332,FIFO,fifo_1
106267,sleep,1223,1274,1277,4,51,54,51,13.5,FIFO,fifo_1
106264,sleep,1223,1274,1275,2,51,52,51,26.0,FIFO,fifo_1
106287,sleep,1223,1276,1278,3,53,55,53,18.333333333333332,FIFO,fifo_1
106258,sleep,1223,1276,1278,3,53,55,53,18.333333333333332,FIFO,fifo_1
106294,sleep,1223,1276,1280,5,53,57,53,11.4,FIFO,fifo_1
106288,sleep,1223,1278,1281,4,55,58,55,14.5,FIFO,fifo_1
106259,sleep,1223,1279,1280,2,56,57,56,28.5,FIFO,fifo_1
106257,sleep,1223,1279,1281,3,56,58,56,19.333333333333332,FIFO,fifo_1
106263,sleep,1223,1281,1283,3,58,60,58,20.0,FIFO,fifo_1
106260,sleep,1223,1281,1283,3,58,60,58,20.0,FIFO,fifo_1
106408,sleep,1224,1282,1283,2,58,59,58,29.5,FIFO,fifo_1
106409,sleep,1224,1282,1283,2,58,59,58,29.5,FIFO,fifo_1
106406,sleep,1224,1284,1286,3,60,62,60,20.666666666666668,FIFO,fifo_1
106404,sleep,1224,1284,1285,2,60,61,60,30.5,FIFO,fifo_1
106405,sleep,1224,1284,1286,3,60,62,60,20.666666666666668,FIFO,fifo_1
106402,sleep,1224,1284,1285,2,60,61,60,30.5,FIFO,fifo_1
106407,sleep,1224,1286,1288,3,62,64,62,21.333333333333332,FIFO,fifo_1
106401,sleep,1224,1286,1289,4,62,65,62,16.25,FIFO,fifo_1
106403,sleep,1224,1287,1290,4,63,66,63,16.5,FIFO,fifo_1
106528,sleep,1225,1287,1290,4,62,65,62,16.25,FIFO,fifo_1
106536,sleep,1225,1289,1292,4,64,67,64,16.75,FIFO,fifo_1
106544,sleep,1225,1290,1293,4,65,68,65,17.0,FIFO,fifo_1
106525,sleep,1225,1291,1294,4,66,69,66,17.25,FIFO,fifo_1
106540,sleep,1225,1291,1293,3,66,68,66,22.666666666666668,FIFO,fifo_1
106526,sleep,1225,1293,1295,3,68,70,68,23.333333333333332,FIFO,fifo_1
106527,sleep,1225,1294,1297,4,69,72,69,18.0,FIFO,fifo_1
106543,sleep,1225,1294,1295,2,69,70,69,35.0,FIFO,fifo_1
106542,sleep,1225,1295,1297,3,70,72,70,24.0,FIFO,fifo_1
106516,sleep,1225,1296,1297,2,71,72,71,36.0,FIFO,fifo_1
106541,sleep,1225,1296,1298,3,71,73,71,24.333333333333332,FIFO,fifo_1
106517,sleep,1225,1298,1300,3,73,75,73,25.0,FIFO,fifo_1
106501,sleep,1225,1298,1300,3,73,75,73,25.0,FIFO,fifo_1
106505,sleep,1225,1298,1301,4,73,76,73,19.0,FIFO,fifo_1
106515,sleep,1225,1299,1301,3,74,76,74,25.333333333333332,FIFO,fifo_1
106530,sleep,1225,1301,1304,4,76,79,76,19.75,FIFO,fifo_1
106529,sleep,1225,1301,1304,4,76,79,76,19.75,FIFO,fifo_1
106509,sleep,1225,1302,1304,3,77,79,77,26.333333333333332,FIFO,fifo_1
106508,sleep,1225,1302,1304,3,77,79,77,26.333333333333332,FIFO,fifo_1
106503,sleep,1225,1305,1307,3,80,82,80,27.333333333333332,FIFO,fifo_1
106506,sleep,1225,1305,1307,3,80,82,80,27.333333333333332,FIFO,fifo_1
106504,sleep,1225,1305,1308,4,80,83,80,20.75,FIFO,fifo_1
106531,sleep,1225,1305,1311,7,80,86,80,12.285714285714286,FIFO,fifo_1
106519,sleep,1225,1308,1310,3,83,85,83,28.333333333333332,FIFO,fifo_1
106545,sleep,1225,1308,1310,3,83,85,83,28.333333333333332,FIFO,fifo_1
106550,sleep,1225,1309,1311,3,84,86,84,28.666666666666668,FIFO,fifo_1
106549,sleep,1225,1311,1313,3,86,88,86,29.333333333333332,FIFO,fifo_1
106524,sleep,1225,1311,1314,4,86,89,86,22.25,FIFO,fifo_1
106546,sleep,1225,1312,1315,4,87,90,87,22.5,FIFO,fifo_1
106547,sleep,1225,1312,1314,3,87,89,87,29.666666666666668,FIFO,fifo_1
106523,sleep,1225,1314,1319,6,89,94,89,15.666666666666666,FIFO,fifo_1
106513,sleep,1225,1315,1317,3,90,92,90,30.666666666666668,FIFO,fifo_1
106538,sleep,1225,1315,1317,3,90,92,90,30.666666666666668,FIFO,fifo_1
106510,sleep,1225,1316,1318,3,91,93,91,31.0,FIFO,fifo_1
106539,sleep,1225,1318,1320,3,93,95,93,31.666666666666668,FIFO,fifo_1
106511,sleep,1225,1318,1321,4,93,96,93,24.0,FIFO,fifo_1
106507,sleep,1225,1319,1321,3,94,96,94,32.0,FIFO,fifo_1
106537,sleep,1225,1320,1324,5,95,99,95,19.8,FIFO,fifo_1
106512,sleep,1225,1321,1326,6,96,101,96,16.833333333333332,FIFO,fifo_1
106514,sleep,1225,1322,1324,3,97,99,97,33.0,FIFO,fifo_1
106502,sleep,1225,1322,1325,4,97,100,97,25.0,FIFO,fifo_1
106535,sleep,1225,1325,1327,3,100,102,100,34.0,FIFO,fifo_1
106534,sleep,1225,1325,1327,3,100,102,100,34.0,FIFO,fifo_1
106532,sleep,1225,1326,1329,4,101,104,101,26.0,FIFO,fifo_1
106533,sleep,1225,1327,1332,6,102,107,102,17.833333333333332,FIFO,fifo_1
106518,sleep,1225,1328,1331,4,103,106,103,26.5,FIFO,fifo_1
106521,sleep,1225,1328,1330,3,103,105,103,35.0,FIFO,fifo_1
106548,sleep,1225,1330,1332,3,105,107,105,35.666666666666664,FIFO,fifo_1
106522,sleep,1225,1331,1333,3,106,108,106,36.0,FIFO,fifo_1
106520,sleep,1225,1332,1334,3,107,109,107,36.333333333333336,FIFO,fifo_1
106647,sleep,1227,1333,1336,4,106,109,106,27.25,FIFO,fifo_1
106648,sleep,1227,1333,1336,4,106,109,106,27.25,FIFO,fifo_1
106646,sleep,1227,1334,1338,5,107,111,107,22.2,FIFO,fifo_1
106645,sleep,1227,1335,1338,4,108,111,108,27.75,FIFO,fifo_1
106644,sleep,1227,1337,1341,5,110,114,110,22.8,FIFO,fifo_1
106649,sleep,1227,1337,1340,4,110,113,110,28.25,FIFO,fifo_1
106650,sleep,1227,1339,1342,4,112,115,112,28.75,FIFO,fifo_1
106950,sleep,1230,1339,1341,3,109,111,109,37.0,FIFO,fifo_1
106956,sleep,1230,1341,1342,2,111,112,111,56.0,FIFO,fifo_1
106946,sleep,1230,1342,1344,3,112,114,112,38.0,FIFO,fifo_1
106945,sleep,1230,1342,1344,3,112,114,112,38.0,FIFO,fifo_1
106947,sleep,1230,1343,1345,3,113,115,113,38.333333333333336,FIFO,fifo_1
106948,sleep,1230,1343,1345,3,113,115,113,38.333333333333336,FIFO,fifo_1
106949,sleep,1230,1345,1347,3,115,117,115,39.0,FIFO,fifo_1
106953,sleep,1230,1345,1347,3,115,117,115,39.0,FIFO,fifo_1
106955,sleep,1230,1346,1348,3,116,118,116,39.333333333333336,FIFO,fifo_1
106954,sleep,1230,1346,1347,2,116,117,116,58.5,FIFO,fifo_1
106944,sleep,1230,1348,1350,3,118,120,118,40.0,FIFO,fifo_1
106952,sleep,1230,1348,1350,3,118,120,118,40.0,FIFO,fifo_1
106951,sleep,1230,1348,1350,3,118,120,118,40.0,FIFO,fifo_1
107083,sleep,1231,1349,1351,3,118,120,118,40.0,FIFO,fifo_1
107069,sleep,1231,1351,1353,3,120,122,120,40.666666666666664,FIFO,fifo_1
107068,sleep,1231,1351,1353,3,120,122,120,40.666666666666664,FIFO,fifo_1
107067,sleep,1231,1351,1353,3,120,122,120,40.666666666666664,FIFO,fifo_1
107082,sleep,1231,1352,1354,3,121,123,121,41.0,FIFO,fifo_1
107086,sleep,1231,1354,1357,4,123,126,123,31.5,FIFO,fifo_1
107085,sleep,1231,1354,1356,3,123,125,123,41.666666666666664,FIFO,fifo_1
107065,sleep,1231,1354,1357,4,123,126,123,31.5,FIFO,fifo_1
107062,sleep,1231,1355,1355,1,124,124,124,124.0,FIFO,fifo_1
107060,sleep,1231,1356,1358,3,125,127,125,42.333333333333336,FIFO,fifo_1
107061,sleep,1231,1357,1358,2,126,127,126,63.5,FIFO,fifo_1
107058,sleep,1231,1358,1360,3,127,129,127,43.0,FIFO,fifo_1
107059,sleep,1231,1358,1361,4,127,130,127,32.5,FIFO,fifo_1
107090,sleep,1231,1359,1362,4,128,131,128,32.75,FIFO,fifo_1
107084,sleep,1231,1359,1362,4,128,131,128,32.75,FIFO,fifo_1
107057,sleep,1231,1361,1363,3,130,132,130,44.0,FIFO,fifo_1
107081,sleep,1231,1362,1364,3,131,133,131,44.333333333333336,FIFO,fifo_1
107066,sleep,1231,1363,1365,3,132,134,132,44.666666666666664,FIFO,fifo_1
107093,sleep,1231,1363,1368,6,132,137,132,22.833333333333332,FIFO,fifo_1
107099,sleep,1231,1364,1366,3,133,135,133,45.0,FIFO,fifo_1
107063,sleep,1231,1365,1368,4,134,137,134,34.25,FIFO,fifo_1
107002,tracker-extract-3,1231,18102,18106,5,16871,16875,16871,3375.0,IDLE,idle
107064,sleep,1231,1366,1369,4,135,138,135,34.5,FIFO,fifo_1
107091,sleep,1231,1367,1369,3,136,138,136,46.0,FIFO,fifo_1
107079,sleep,1231,1369,1371,3,138,140,138,46.666666666666664,FIFO,fifo_1
107098,sleep,1231,1369,1372,4,138,141,138,35.25,FIFO,fifo_1
107097,sleep,1231,1370,1373,4,139,142,139,35.5,FIFO,fifo_1
107096,sleep,1231,1370,1374,5,139,143,139,28.6,FIFO,fifo_1
107095,sleep,1231,1372,1375,4,141,144,141,36.0,FIFO,fifo_1
107094,sleep,1231,1373,1376,4,142,145,142,36.25,FIFO,fifo_1
107092,sleep,1231,1374,1377,4,143,146,143,36.5,FIFO,fifo_1
107071,sleep,1231,1375,1377,3,144,146,144,48.666666666666664,FIFO,fifo_1
107070,sleep,1231,1376,1378,3,145,147,145,49.0,FIFO,fifo_1
107087,sleep,1231,1377,1379,3,146,148,146,49.333333333333336,FIFO,fifo_1
107089,sleep,1231,1378,1380,3,147,149,147,49.666666666666664,FIFO,fifo_1
107088,sleep,1231,1378,1380,3,147,149,147,49.666666666666664,FIFO,fifo_1
107078,sleep,1231,1379,1382,4,148,151,148,37.75,FIFO,fifo_1
107077,sleep,1231,1380,1382,3,149,151,149,50.333333333333336,FIFO,fifo_1
107076,sleep,1231,1381,1384,4,150,153,150,38.25,FIFO,fifo_1
107075,sleep,1231,1381,1383,3,150,152,150,50.666666666666664,FIFO,fifo_1
107074,sleep,1231,1383,1385,3,152,154,152,51.333333333333336,FIFO,fifo_1
107073,sleep,1231,1383,1385,3,152,154,152,51.333333333333336,FIFO,fifo_1
107072,sleep,1231,1384,1386,3,153,155,153,51.666666666666664,FIFO,fifo_1
107080,sleep,1231,1385,1387,3,154,156,154,52.0,FIFO,fifo_1
108077,tracker-extract-3,1242,18107,18127,21,16865,16885,16865,804.047619047619,IDLE,idle
109070,kworker/u280:0-ttm,1251,17173,17173,1,15922,15922,15922,15922.0,CFS,cfs_1
109071,kworker/u286:1-ttm,1251,17175,17175,1,15924,15924,15924,15924.0,CFS,cfs_1
109074,kworker/u280:3,1251,17174,17174,1,15923,15923,15923,15923.0,CFS,cfs_1
109060,kworker/u285:1-ttm,1251,17174,17177,4,15923,15926,15923,3981.5,CFS,cfs_1
109179,tracker-extract-3,1253,18109,18122,14,16856,16869,16856,1204.9285714285713,IDLE,idle
110381,tracker-extract-3,1265,18118,18134,17,16853,16869,16853,992.2941176470588,IDLE,idle
