pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
115744,kworker/7:2H-kblockd,0,567638,567638,4,567638,567638,567638,141909.5,CFS,cfs_1
182946,kworker/4:0H-kblockd,0,565922,566015,373,565922,566015,565922,1517.466487935657,CFS,cfs_1
189656,kworker/u260:3,0,1137,1137,1,1137,1137,1137,1137.0,FIFO,fifo_1
137822,gzip,0,87124,133135,30435,87124,133135,87124,4.3744044685395105,CFS,cfs_1
146778,gzip,0,244531,311996,39855,244531,311996,244531,7.828277505959102,CFS,cfs_1
146779,gzip,0,99232,142911,24298,99232,142911,99232,5.881595193020002,CFS,cfs_1
146780,gzip,0,206462,219709,52986,206462,219709,206462,4.146548144792964,CFS,cfs_1
146781,gzip,0,398133,455068,30440,398133,455068,398133,14.949671484888304,CFS,cfs_1
146782,gzip,0,399023,447005,21718,399023,447005,399023,20.582235933327194,CFS,cfs_1
146783,gzip,0,43699,49622,23694,43699,49622,43699,2.0942854731155567,CFS,cfs_1
146785,gzip,0,103240,144718,23544,103240,144718,103240,6.146704043493035,CFS,cfs_1
120876,gzip,0,460685,550509,68108,460685,550509,460685,8.082883068068362,CFS,cfs_1
117980,kworker/u282:2-ttm,0,566634,566636,7,566634,566636,566634,80948.0,CFS,cfs_1
118181,kworker/u288:1-ttm,0,567640,567641,6,567640,567641,567640,94606.83333333333,CFS,cfs_1
119658,kworker/0:0-events,0,567620,567633,53,567620,567633,567620,10710.056603773584,CFS,cfs_1
120868,gzip,0,148226,198529,42690,148226,198529,148226,4.650480206137269,CFS,cfs_1
113544,kworker/u275:0-ttm,0,565784,565785,6,565784,565785,565784,94297.5,CFS,cfs_1
201917,kworker/9:2H-kblockd,0,566665,566669,18,566665,566669,566665,31481.61111111111,CFS,cfs_1
133285,gzip,0,465301,535604,34908,465301,535604,465301,15.343302394866507,CFS,cfs_1
88700,kworker/u264:2-events_freezable_power_,0,575163,575168,22,575163,575168,575163,26144.0,CFS,cfs_1
120875,gzip,0,461141,540712,45547,461141,540712,461141,11.871517333743167,CFS,cfs_1
169577,batch.sh,0,83382,83383,5,83382,83383,83382,16676.6,CFS,cfs_1
169578,batch.sh,0,49622,49624,6,49622,49624,49622,8270.666666666666,CFS,cfs_1
120877,gzip,0,219709,306274,46575,219709,306274,219709,6.575931293612453,CFS,cfs_1
125477,kworker/1:0-mm_percpu_wq,0,568181,568195,59,568181,568195,568181,9630.42372881356,CFS,cfs_1
289209,kworker/6:0-cgroup_destroy,0,1138,1138,1,1138,1138,1138,1138.0,FIFO,fifo_1
290183,kworker/1:0H-kblockd,0,568163,568165,9,568163,568165,568163,63129.444444444445,CFS,cfs_1
291111,kworker/u287:2,0,571892,571892,1,571892,571892,571892,571892.0,CFS,cfs_1
291903,kworker/u279:0-ttm,0,567618,567618,3,567618,567618,567618,189206.0,CFS,cfs_1
292034,gnome-terminal-server,0,5961,6045,334,5961,6045,5961,18.09880239520958,CFS,cfs_1
292225,bash,0,10675,10684,37,10675,10684,10675,288.7567567567568,CFS,cfs_1
1818,xdg-document-portal,0,3472,3512,161,3472,3512,3472,21.81366459627329,CFS,cfs_1
146786,gzip,0,399312,452064,25782,399312,452064,399312,17.534093553642077,CFS,cfs_1
166289,kworker/u263:1-events_unbound,0,575057,575065,30,575057,575065,575057,19168.833333333332,CFS,cfs_1
169575,python3,0,49624,83322,134794,49624,83322,49624,0.6181432407970682,CFS,cfs_1
169576,python3,0,311997,344963,131866,311997,344963,311997,2.61601170885596,CFS,cfs_1
289204,kworker/11:1,0,1138,1138,1,1138,1138,1138,1138.0,FIFO,fifo_1
302452,stress.sh,4,9558,9601,172,9554,9597,9554,55.79651162790697,CFS,cfs_1
303843,gzip,9,460343,460449,424,460334,460440,460334,1085.9433962264152,CFS,cfs_1
304782,tracker-extract-3,16,577682,577723,42,577666,577707,577666,13754.92857142857,IDLE,idle
305223,stress.sh,21,1139,1145,7,1118,1124,1118,160.57142857142858,FIFO,fifo_1
305231,stress.sh,21,1139,1143,5,1118,1122,1118,224.4,FIFO,fifo_1
305232,stress.sh,21,1144,1150,7,1123,1129,1123,161.28571428571428,FIFO,fifo_1
305234,dd,21,10150,10164,57,10129,10143,10129,177.94736842105263,CFS,cfs_1
305236,stress.sh,21,1146,1148,3,1125,1127,1125,375.6666666666667,FIFO,fifo_1
305238,stress.sh,21,1149,1157,9,1128,1136,1128,126.22222222222223,FIFO,fifo_1
305239,dd,21,10107,10121,57,10086,10100,10086,177.19298245614036,CFS,cfs_1
305240,dd,21,11729,11743,57,11708,11722,11708,205.64912280701753,CFS,cfs_1
305241,dd,21,12739,12753,57,12718,12732,12718,223.3684210526316,CFS,cfs_1
305672,stress.sh,21,12705,12705,3,12684,12684,12684,4228.0,CFS,cfs_1
305631,stress.sh,21,9615,9615,2,9594,9594,9594,4797.0,CFS,cfs_1
305252,stress.sh,21,1151,1157,7,1130,1136,1130,162.28571428571428,FIFO,fifo_1
305251,dd,21,12001,12012,48,11980,11991,11980,249.8125,CFS,cfs_1
305249,stress.sh,21,1155,1159,5,1134,1138,1134,227.6,FIFO,fifo_1
305248,stress.sh,21,1158,1161,4,1137,1140,1137,285.0,FIFO,fifo_1
305245,dd,21,12716,12725,36,12695,12704,12695,352.8888888888889,CFS,cfs_1
305244,stress.sh,21,1158,1164,7,1137,1143,1137,163.28571428571428,FIFO,fifo_1
305243,stress.sh,21,1160,1164,5,1139,1143,1139,228.6,FIFO,fifo_1
305741,ping,21,9611,9612,5,9590,9591,9590,1918.2,CFS,cfs_1
305731,ping,21,12781,12782,6,12760,12761,12760,2126.8333333333335,CFS,cfs_1
305730,dd,21,12822,12827,19,12801,12806,12801,674.0,CFS,cfs_1
305722,ping,21,12672,12680,34,12651,12659,12651,372.3235294117647,CFS,cfs_1
305666,stress.sh,21,1162,1165,4,1141,1144,1141,286.0,FIFO,fifo_1
305337,stress.sh,21,11902,11902,1,11881,11881,11881,11881.0,CFS,cfs_1
305219,stress.sh,21,1165,1175,11,1144,1154,1144,104.9090909090909,FIFO,fifo_1
305218,stress.sh,21,1165,1170,6,1144,1149,1144,191.5,FIFO,fifo_1
305217,stress-ng,21,9548,9558,43,9527,9537,9527,221.7906976744186,CFS,cfs_1
305255,stress.sh,21,1166,1171,6,1145,1150,1145,191.66666666666666,FIFO,fifo_1
305220,stress.sh,21,1171,1176,6,1150,1155,1150,192.5,FIFO,fifo_1
305221,dd,21,10691,10706,63,10670,10685,10670,169.6031746031746,CFS,cfs_1
305222,stress.sh,21,1172,1179,8,1151,1158,1151,144.75,FIFO,fifo_1
305671,dd,21,13038,13047,37,13017,13026,13017,352.05405405405406,CFS,cfs_1
305667,stress.sh,21,12702,12702,4,12681,12681,12681,3170.25,CFS,cfs_1
305256,stress.sh,21,1176,1180,5,1155,1159,1155,231.8,FIFO,fifo_1
305663,dd,21,12847,12853,23,12826,12832,12826,557.9130434782609,CFS,cfs_1
305657,stress.sh,21,10866,10867,5,10845,10846,10845,2169.2,CFS,cfs_1
305649,stress.sh,21,10865,10865,3,10844,10844,10844,3614.6666666666665,CFS,cfs_1
305635,stress.sh,21,9613,9614,5,9592,9593,9592,1918.6,CFS,cfs_1
305634,dd,21,12862,12866,20,12841,12845,12841,642.25,CFS,cfs_1
305230,dd,21,10135,10150,59,10114,10129,10114,171.67796610169492,CFS,cfs_1
305228,stress.sh,21,1177,1182,6,1156,1161,1156,193.5,FIFO,fifo_1
305226,dd,21,11873,11887,56,11852,11866,11852,211.89285714285714,CFS,cfs_1
305225,dd,21,10121,10135,57,10100,10114,10100,177.43859649122808,CFS,cfs_1
305253,dd,21,11887,11902,60,11866,11881,11866,198.01666666666668,CFS,cfs_1
305302,dd,21,13008,13019,48,12987,12998,12987,270.7916666666667,CFS,cfs_1
305517,stress.sh,21,9545,9546,3,9524,9525,9524,3175.0,CFS,cfs_1
305492,dd,21,12774,12780,26,12753,12759,12753,490.7307692307692,CFS,cfs_1
305292,stress.sh,21,1180,1185,6,1159,1164,1159,194.0,FIFO,fifo_1
305287,dd,21,12706,12716,40,12685,12695,12685,317.375,CFS,cfs_1
305286,stress.sh,21,1181,1189,9,1160,1168,1160,129.77777777777777,FIFO,fifo_1
305285,stress.sh,21,1183,1186,4,1162,1165,1162,291.25,FIFO,fifo_1
305328,dd,21,12725,12739,55,12704,12718,12704,231.23636363636365,CFS,cfs_1
305327,dd,21,12800,12810,43,12779,12789,12779,297.4186046511628,CFS,cfs_1
305321,stress.sh,21,1186,1188,3,1165,1167,1165,389.0,FIFO,fifo_1
305528,stress.sh,21,10687,10687,4,10666,10666,10666,2666.5,CFS,cfs_1
305300,dd,21,12888,12898,39,12867,12877,12867,330.1794871794872,CFS,cfs_1
305299,dd,21,12024,12037,54,12003,12016,12003,222.5185185185185,CFS,cfs_1
305297,dd,21,12013,12023,42,11992,12002,11992,285.76190476190476,CFS,cfs_1
305646,stress.sh,21,9547,9547,4,9526,9526,9526,2381.5,CFS,cfs_1
305437,stress.sh,21,12703,12703,3,12682,12682,12682,4227.333333333333,CFS,cfs_1
305424,dd,21,12764,12774,39,12743,12753,12743,327.0,CFS,cfs_1
305393,dd,21,12753,12764,44,12732,12743,12732,289.6136363636364,CFS,cfs_1
305392,stress.sh,21,11903,11903,3,11882,11882,11882,3960.6666666666665,CFS,cfs_1
305259,dd,21,10867,10881,56,10846,10860,10846,193.92857142857142,CFS,cfs_1
305718,ping,21,12856,12858,8,12835,12837,12835,1604.625,CFS,cfs_1
305258,dd,21,11859,11873,56,11838,11852,11838,211.64285714285714,CFS,cfs_1
305283,dd,21,12787,12800,51,12766,12779,12766,250.5686274509804,CFS,cfs_1
305281,stress.sh,21,1187,1194,8,1166,1173,1166,146.625,FIFO,fifo_1
305280,stress.sh,21,1189,1193,5,1168,1172,1168,234.4,FIFO,fifo_1
305279,dd,21,10191,10204,51,10170,10183,10170,199.66666666666666,CFS,cfs_1
305278,dd,21,13020,13038,75,12999,13017,12999,173.56,CFS,cfs_1
305275,dd,21,10204,10217,53,10183,10196,10183,192.37735849056602,CFS,cfs_1
305274,stress.sh,21,1190,1194,5,1169,1173,1169,234.6,FIFO,fifo_1
305716,ping,21,12879,12880,6,12858,12859,12858,2143.1666666666665,CFS,cfs_1
305262,stress.sh,21,1194,1198,5,1173,1177,1173,235.4,FIFO,fifo_1
305263,dd,21,10177,10191,56,10156,10170,10156,181.60714285714286,CFS,cfs_1
305264,stress.sh,21,1195,1197,3,1174,1176,1174,392.0,FIFO,fifo_1
305266,dd,21,10164,10177,52,10143,10156,10143,195.30769230769232,CFS,cfs_1
305269,stress.sh,21,1195,1201,7,1174,1180,1174,168.57142857142858,FIFO,fifo_1
305271,stress.sh,21,12496,12496,1,12475,12475,12475,12475.0,CFS,cfs_1
305273,stress.sh,21,1198,1202,5,1177,1181,1177,236.2,FIFO,fifo_1
305705,dd,21,12687,12692,24,12666,12671,12666,527.9583333333334,CFS,cfs_1
305747,ping,21,12782,12784,7,12761,12763,12761,1823.2857142857142,CFS,cfs_1
305788,ping,21,9612,9613,4,9591,9592,9591,2398.0,CFS,cfs_1
305700,dd,21,12695,12699,17,12674,12678,12674,745.7647058823529,CFS,cfs_1
305690,ping,21,9546,9546,3,9525,9525,9525,3175.0,CFS,cfs_1
305682,ping,21,12680,12681,5,12659,12660,12659,2532.0,CFS,cfs_1
305674,stress.sh,21,12705,12706,3,12684,12685,12684,4228.333333333333,CFS,cfs_1
305541,stress.sh,21,11728,11729,4,11707,11708,11707,2927.0,CFS,cfs_1
305555,stress.sh,21,10707,10708,5,10686,10687,10686,2137.4,CFS,cfs_1
305571,dd,21,575093,575101,31,575072,575080,575072,18550.967741935485,CFS,cfs_1
305744,ping,21,11909,11910,5,11888,11889,11888,2377.8,CFS,cfs_1
305375,stress.sh,21,10684,10685,5,10663,10664,10663,2132.8,CFS,cfs_1
305756,ping,21,12693,12693,3,12672,12672,12672,4224.0,CFS,cfs_1
305757,ping,21,12693,12695,6,12672,12674,12672,2112.3333333333335,CFS,cfs_1
305768,ping,21,9611,9611,2,9590,9590,9590,4795.0,CFS,cfs_1
305769,ping,21,12699,12700,5,12678,12679,12678,2535.8,CFS,cfs_1
305778,ping,21,10219,10221,6,10198,10200,10198,1700.0,CFS,cfs_1
305785,ping,21,12870,12871,6,12849,12850,12849,2141.6666666666665,CFS,cfs_1
305710,ping,21,10217,10218,5,10196,10197,10196,2039.4,CFS,cfs_1
305712,dd,21,12681,12686,21,12660,12665,12660,603.0952380952381,CFS,cfs_1
305257,stress.sh,21,1199,1208,10,1178,1187,1178,118.7,FIFO,fifo_1
305384,stress.sh,21,12044,12045,3,12023,12024,12023,4008.0,CFS,cfs_1
305367,stress.sh,21,9518,9519,4,9497,9498,9497,2374.5,CFS,cfs_1
305438,stress.sh,21,10685,10686,4,10664,10665,10664,2666.25,CFS,cfs_1
305444,dd,21,12811,12822,46,12790,12801,12790,278.2826086956522,CFS,cfs_1
305447,stress.sh,21,12704,12704,3,12683,12683,12683,4227.666666666667,CFS,cfs_1
305469,dd,21,9601,9610,37,9580,9589,9580,259.1621621621622,CFS,cfs_1
305296,stress.sh,21,1202,1205,4,1181,1184,1181,296.0,FIFO,fifo_1
305478,dd,21,12872,12878,26,12851,12857,12851,494.5,CFS,cfs_1
305288,dd,21,12830,12840,42,12809,12819,12809,305.2142857142857,CFS,cfs_1
305577,stress.sh,21,10706,10707,3,10685,10686,10685,3562.0,CFS,cfs_1
305586,dd,21,11903,11909,22,11882,11888,11882,540.3636363636364,CFS,cfs_1
305593,stress.sh,21,12700,12701,5,12679,12680,12679,2536.0,CFS,cfs_1
305598,stress.sh,21,10708,10709,2,10687,10688,10687,5344.0,CFS,cfs_1
305612,stress.sh,21,12902,12902,4,12881,12881,12881,3220.25,CFS,cfs_1
305617,dd,21,12161,12170,35,12140,12149,12140,347.1142857142857,CFS,cfs_1
305620,dd,21,12840,12847,26,12819,12826,12819,493.3076923076923,CFS,cfs_1
305293,stress.sh,21,10688,10690,12,10667,10669,10667,889.0833333333334,CFS,cfs_1
305830,ping,25,13062,13064,8,13037,13039,13037,1629.875,CFS,cfs_1
305836,ping,25,13354,13356,9,13329,13331,13329,1481.2222222222222,CFS,cfs_1
305837,ping,25,11917,11919,11,11892,11894,11892,1081.2727272727273,CFS,cfs_1
305839,ping,25,12037,12039,8,12012,12014,12012,1501.75,CFS,cfs_1
305943,ping,25,13344,13347,11,13319,13322,13319,1211.090909090909,CFS,cfs_1
305973,sleep,25,1203,1213,11,1178,1188,1178,108.0,FIFO,fifo_1
305982,kworker/11:0H-kblockd,25,577609,577610,8,577584,577585,577584,72198.125,CFS,cfs_1
305855,ping,25,13060,13062,9,13035,13037,13035,1448.5555555555557,CFS,cfs_1
306066,kworker/0:0H,25,567635,567635,1,567610,567610,567610,567610.0,CFS,cfs_1
306099,kworker/5:0H,25,571654,571654,1,571629,571629,571629,571629.0,CFS,cfs_1
306205,kworker/14:0H,25,572654,572654,1,572629,572629,572629,572629.0,CFS,cfs_1
305914,ping,25,12045,12048,12,12020,12023,12020,1001.9166666666666,CFS,cfs_1
305883,ping,25,13357,13358,8,13332,13333,13332,1666.625,CFS,cfs_1
305819,ping,25,13351,13354,12,13326,13329,13326,1110.75,CFS,cfs_1
305807,ping,25,13347,13350,12,13322,13325,13322,1110.4166666666667,CFS,cfs_1
305805,ping,25,13350,13351,6,13325,13326,13325,2221.0,CFS,cfs_1
305804,ping,25,13257,13258,6,13232,13233,13232,2205.5,CFS,cfs_1
305803,ping,25,12880,12882,9,12855,12857,12855,1428.5555555555557,CFS,cfs_1
305802,ping,25,11911,11912,6,11886,11887,11886,1981.1666666666667,CFS,cfs_1
305889,stress-ng,25,12048,12161,454,12023,12136,12023,26.73127753303965,CFS,cfs_1
305888,ping,25,11726,11728,10,11701,11703,11701,1170.3,CFS,cfs_1
305886,stress-ng,25,1206,1211,6,1181,1186,1181,197.66666666666666,FIFO,fifo_1
305826,stress-ng,25,11919,12000,325,11894,11975,11894,36.84615384615385,CFS,cfs_1
305824,ping,25,13051,13053,9,13026,13028,13026,1447.5555555555557,CFS,cfs_1
305828,stress-ng,25,13260,13344,336,13235,13319,13235,39.63988095238095,CFS,cfs_1
305818,ping,25,13258,13260,8,13233,13235,13233,1654.375,CFS,cfs_1
305816,ping,25,11720,11722,10,11695,11697,11695,1169.7,CFS,cfs_1
305933,ping,25,12867,12870,14,12842,12845,12842,917.5,CFS,cfs_1
305906,kworker/u264:3-flush-8:0,25,572561,572653,370,572536,572628,572536,1547.6432432432432,CFS,cfs_1
305885,stress-ng,25,1209,1215,7,1184,1190,1184,170.0,FIFO,fifo_1
305902,ping,25,13167,13170,13,13142,13145,13142,1011.1538461538462,CFS,cfs_1
305900,kworker/u264:1-events_unbound,25,1212,1212,1,1187,1187,1187,1187.0,FIFO,fifo_1
305899,stress-ng,25,13362,13458,383,13337,13433,13337,35.07310704960835,CFS,cfs_1
305893,ping,25,13359,13362,12,13334,13337,13334,1111.4166666666667,CFS,cfs_1
305891,stress-ng,25,13170,13256,343,13145,13231,13145,38.57434402332362,CFS,cfs_1
305812,ping,25,11912,11915,13,11887,11890,11887,914.6153846153846,CFS,cfs_1
305829,ping,25,13056,13059,16,13031,13034,13031,814.625,CFS,cfs_1
305827,stress-ng,25,13064,13164,400,13039,13139,13039,32.8475,CFS,cfs_1
305879,stress-ng,25,12847,12847,2,12822,12822,12822,6411.0,CFS,cfs_1
305868,stress-ng,25,13359,13359,2,13334,13334,13334,6667.0,CFS,cfs_1
305860,stress-ng,25,1213,1220,8,1188,1195,1188,149.375,FIFO,fifo_1
305859,ping,25,13053,13055,11,13028,13030,13028,1184.5454545454545,CFS,cfs_1
305854,ping,25,12039,12041,8,12014,12016,12014,1502.0,CFS,cfs_1
305843,stress-ng,25,12878,12878,2,12853,12853,12853,6426.5,CFS,cfs_1
305882,ping,25,12041,12044,12,12016,12019,12016,1001.5833333333334,CFS,cfs_1
305840,ping,25,12882,12885,11,12857,12860,12857,1169.090909090909,CFS,cfs_1
305796,ping,25,13048,13050,12,13023,13025,13023,1085.4166666666667,CFS,cfs_1
305813,stress-ng,25,12906,13007,408,12881,12982,12881,31.818627450980394,CFS,cfs_1
305845,ping,25,12858,12861,13,12833,12836,12833,987.3846153846154,CFS,cfs_1
305874,ping,25,11722,11725,13,11697,11700,11697,900.0,CFS,cfs_1
305873,ping,25,12885,12888,11,12860,12863,12860,1169.3636363636363,CFS,cfs_1
305809,ping,25,12853,12856,13,12828,12831,12828,987.0,CFS,cfs_1
305872,ping,25,13164,13167,13,13139,13142,13139,1010.9230769230769,CFS,cfs_1
306727,kworker/u267:3-flush-8:0,30,567639,567639,4,567609,567609,567609,141902.25,CFS,cfs_1
306762,kworker/u265:4-flush-8:0,30,1214,1214,1,1184,1184,1184,1184.0,FIFO,fifo_1
306780,tracker-extract-3,30,577684,577720,37,577654,577690,577654,15613.243243243243,IDLE,idle
306732,kworker/u265:3-flush-8:0,30,568165,568166,2,568135,568136,568135,284068.0,CFS,cfs_1
307180,kworker/u270:1-writeback,35,571656,571657,5,571621,571622,571621,114324.4,CFS,cfs_1
307159,kworker/u268:3-flush-8:0,35,1214,1214,1,1179,1179,1179,1179.0,FIFO,fifo_1
306880,kworker/u269:2-flush-8:0,35,575042,575042,1,575007,575007,575007,575007.0,CFS,cfs_1
306857,kworker/u262:3-flush-8:0,35,571655,571655,1,571620,571620,571620,571620.0,CFS,cfs_1
307048,kworker/u261:0-flush-8:0,35,571655,571656,5,571620,571621,571620,114324.2,CFS,cfs_1
307750,kworker/u259:2-flush-8:0,40,573672,573673,6,573632,573633,573632,95605.5,CFS,cfs_1
307473,kworker/u260:2-flush-8:0,40,566471,566473,7,566431,566433,566431,80919.0,CFS,cfs_1
307624,kworker/u263:0-flush-8:0,40,575101,575101,1,575061,575061,575061,575061.0,CFS,cfs_1
307733,kworker/u272:3-writeback,40,566784,566785,5,566744,566745,566744,113349.0,CFS,cfs_1
307833,kworker/u266:2,46,1215,1215,1,1169,1169,1169,1169.0,FIFO,fifo_1
308253,tracker-extract-3,46,577718,577787,70,577672,577741,577672,8253.442857142858,IDLE,idle
308375,kworker/u270:4,51,1215,1215,1,1164,1164,1164,1164.0,FIFO,fifo_1
308582,kworker/u257:4-flush-8:0,51,567641,567641,1,567590,567590,567590,567590.0,CFS,cfs_1
309674,tracker-extract-3,61,577721,577783,63,577660,577722,577660,9170.190476190477,IDLE,idle
309554,kworker/u271:4-flush-8:0,61,1216,1216,1,1155,1155,1155,1155.0,FIFO,fifo_1
310414,kworker/u258:4-flush-8:0,70,570875,570877,7,570805,570807,570805,81543.85714285714,CFS,cfs_1
310963,tracker-extract-3,74,577724,577770,47,577650,577696,577650,12291.404255319148,IDLE,idle
311195,kworker/u260:4,79,1216,1216,1,1137,1137,1137,1137.0,FIFO,fifo_1
311101,kworker/u263:2-flush-8:0,79,577604,577605,4,577525,577526,577525,144381.5,CFS,cfs_1
311369,kworker/u266:3-flush-8:0,79,575093,575093,1,575014,575014,575014,575014.0,CFS,cfs_1
312260,tracker-extract-3,88,577771,577816,46,577683,577728,577683,12559.304347826086,IDLE,idle
312884,kworker/u259:4-flush-8:0,97,575048,575049,5,574951,574952,574951,114990.4,CFS,cfs_1
313573,tracker-extract-3,102,577784,577819,36,577682,577717,577682,16047.694444444445,IDLE,idle
313571,kworker/u269:4,102,1216,1216,1,1114,1114,1114,1114.0,FIFO,fifo_1
314361,gzip,111,83322,83382,238,83211,83271,83211,349.8781512605042,CFS,cfs_1
314662,kworker/u262:4+flush-8:0,114,571904,571905,6,571790,571791,571790,95298.5,CFS,cfs_1
314801,kworker/13:0H-kblockd,114,571905,571906,5,571791,571792,571791,114358.4,CFS,cfs_1
314804,tracker-extract-3,114,577788,577834,47,577674,577720,577674,12291.91489361702,IDLE,idle
315764,kworker/u268:4-flush-8:0,124,567642,567645,13,567518,567521,567518,43655.46153846154,CFS,cfs_1
316170,kworker/6:0H-kblockd,129,577616,577616,1,577487,577487,577487,577487.0,CFS,cfs_1
316166,tracker-extract-3,129,577817,577857,41,577688,577728,577688,14090.926829268292,IDLE,idle
316133,kworker/u258:5-flush-8:0,129,571867,571869,10,571738,571740,571738,57174.0,CFS,cfs_1
315933,gzip,129,344963,345078,460,344834,344949,344834,749.8891304347826,CFS,cfs_1
316487,kworker/u261:4-writeback,135,567645,567646,3,567510,567511,567510,189170.33333333334,CFS,cfs_1
316473,tar,135,558750,558854,419,558615,558719,558615,1333.4582338902148,CFS,cfs_1
317679,tracker-extract-3,145,577820,577867,48,577675,577722,577675,12035.875,IDLE,idle
317678,kworker/15:0H-kblockd,145,567646,567647,3,567501,567502,567501,189167.33333333334,CFS,cfs_1
318196,tar,150,366702,366756,215,366552,366606,366552,1705.1441860465115,CFS,cfs_1
318284,kworker/u264:4-flush-8:0,155,1217,1217,1,1062,1062,1062,1062.0,FIFO,fifo_1
319124,gzip,160,559116,559200,335,558956,559040,558956,1668.7761194029852,CFS,cfs_1
319079,tracker-extract-3,160,577835,577876,42,577675,577716,577675,13755.142857142857,IDLE,idle
319123,gzip,160,366756,366851,380,366596,366691,366596,964.9763157894737,CFS,cfs_1
318837,kworker/u272:4-writeback,160,567760,567761,2,567600,567601,567600,283800.5,CFS,cfs_1
320196,sleep,174,1217,1217,1,1043,1043,1043,1043.0,FIFO,fifo_1
320193,sleep,174,1217,1228,12,1043,1054,1043,87.83333333333333,FIFO,fifo_1
320187,sleep,174,1218,1226,9,1044,1052,1044,116.88888888888889,FIFO,fifo_1
320162,sleep,174,1218,1218,1,1044,1044,1044,1044.0,FIFO,fifo_1
320158,sleep,174,1219,1232,14,1045,1058,1045,75.57142857142857,FIFO,fifo_1
320324,sleep,174,1221,1229,9,1047,1055,1047,117.22222222222223,FIFO,fifo_1
320342,sleep,174,1227,1232,6,1053,1058,1053,176.33333333333334,FIFO,fifo_1
320168,sleep,174,1229,1239,11,1055,1065,1055,96.81818181818181,FIFO,fifo_1
320182,sleep,174,1230,1242,13,1056,1068,1056,82.15384615384616,FIFO,fifo_1
320170,sleep,174,1233,1244,12,1059,1070,1059,89.16666666666667,FIFO,fifo_1
320164,sleep,174,1233,1248,16,1059,1074,1059,67.125,FIFO,fifo_1
320434,real.sh,174,1240,1240,1,1066,1066,1066,1066.0,FIFO,fifo_1
320171,sleep,174,1241,1241,1,1067,1067,1067,1067.0,FIFO,fifo_1
320199,sleep,174,1242,1242,1,1068,1068,1068,1068.0,FIFO,fifo_1
320613,sleep,177,1243,1247,5,1066,1070,1066,214.0,FIFO,fifo_1
320619,sleep,177,1243,1249,7,1066,1072,1066,153.14285714285714,FIFO,fifo_1
320625,sleep,177,1245,1251,7,1068,1074,1068,153.42857142857142,FIFO,fifo_1
320614,real.sh,177,1248,1248,1,1071,1071,1071,1071.0,FIFO,fifo_1
320603,sleep,177,1249,1258,10,1072,1081,1072,108.1,FIFO,fifo_1
320629,sleep,177,1249,1254,6,1072,1077,1072,179.5,FIFO,fifo_1
320615,sleep,177,1250,1257,8,1073,1080,1073,135.0,FIFO,fifo_1
320633,sleep,177,1252,1258,7,1075,1081,1075,154.42857142857142,FIFO,fifo_1
320628,sleep,177,1255,1261,7,1078,1084,1078,154.85714285714286,FIFO,fifo_1
320609,sleep,177,1258,1264,7,1081,1087,1081,155.28571428571428,FIFO,fifo_1
320598,sleep,177,1259,1266,8,1082,1089,1082,136.125,FIFO,fifo_1
320780,real.sh,180,1259,1259,1,1079,1079,1079,1079.0,FIFO,fifo_1
320991,kworker/8:2H-kblockd,187,571906,571907,3,571719,571720,571719,190573.33333333334,CFS,cfs_1
320955,kworker/14:1,187,1260,1262,3,1073,1075,1073,358.3333333333333,FIFO,fifo_1
321000,tracker-extract-3,187,577858,577904,47,577671,577717,577671,12291.851063829787,IDLE,idle
321603,sleep,192,1262,1262,1,1070,1070,1070,1070.0,FIFO,fifo_1
321599,sleep,192,39581,39581,1,39389,39389,39389,39389.0,CFS,cfs_1
321602,sleep,192,1263,1273,11,1071,1081,1071,98.27272727272727,FIFO,fifo_1
321612,sleep,192,1263,1275,13,1071,1083,1071,83.3076923076923,FIFO,fifo_1
321669,sleep,192,1265,1272,8,1073,1080,1073,135.0,FIFO,fifo_1
321651,sleep,192,1267,1277,11,1075,1085,1075,98.63636363636364,FIFO,fifo_1
321652,sleep,192,1273,1281,9,1081,1089,1081,121.0,FIFO,fifo_1
321654,sleep,192,1274,1280,7,1082,1088,1082,155.42857142857142,FIFO,fifo_1
321573,sleep,192,1276,1288,13,1084,1096,1084,84.3076923076923,FIFO,fifo_1
321577,sleep,192,1278,1291,14,1086,1099,1086,78.5,FIFO,fifo_1
321575,sleep,192,1281,1292,12,1089,1100,1089,91.66666666666667,FIFO,fifo_1
321572,sleep,192,41818,41818,1,41626,41626,41626,41626.0,CFS,cfs_1
321571,sleep,192,1282,1282,1,1090,1090,1090,1090.0,FIFO,fifo_1
321578,sleep,192,1283,1295,13,1091,1103,1091,84.84615384615384,FIFO,fifo_1
321581,sleep,192,1289,1300,12,1097,1108,1097,92.33333333333333,FIFO,fifo_1
321593,sleep,192,577634,577638,15,577442,577446,577442,38496.4,CFS,cfs_1
321598,sleep,192,1292,1304,13,1100,1112,1100,85.53846153846153,FIFO,fifo_1
321608,sleep,192,1293,1304,12,1101,1112,1101,92.66666666666667,FIFO,fifo_1
321611,sleep,192,1296,1306,11,1104,1114,1104,101.27272727272727,FIFO,fifo_1
321615,sleep,192,1301,1313,13,1109,1121,1109,86.23076923076923,FIFO,fifo_1
321633,sleep,192,1305,1312,8,1113,1120,1113,140.0,FIFO,fifo_1
321624,sleep,192,1305,1314,10,1113,1122,1113,112.2,FIFO,fifo_1
