pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
2211,gsd-disk-utility-notify,0,3353,3367,55,3353,3367,3353,61.21818181818182,CFS,cfs_1
2234,ibus-portal,0,3458,3618,22,3458,3618,3458,164.45454545454547,CFS,cfs_1
402,scsi_eh_21,0,5780,5780,2,5780,5780,5780,2890.0,CFS,cfs_1
2768,kworker/u287:2-ttm,0,8094,8094,1,8094,8094,8094,8094.0,CFS,cfs_1
1748,gdm-session-worker,0,3130,3141,45,3130,3141,3130,69.8,CFS,cfs_1
1704,colord,0,3279,3295,67,3279,3295,3279,49.17910447761194,CFS,cfs_1
2464,kworker/u278:7-ttm,0,7777,7777,2,7777,7777,7777,3888.5,CFS,cfs_1
2947,bash,0,1744,1752,31,1744,1752,1744,56.516129032258064,CFS,cfs_1
2910,kworker/u286:2-ttm,0,8449,8450,5,8449,8450,8449,1690.0,CFS,cfs_1
2602,update-notifier,0,15631,15680,99,15631,15680,15631,158.3838383838384,CFS,cfs_1
2599,kworker/2:2H-kblockd,0,7990,7991,6,7990,7991,7990,1331.8333333333333,CFS,cfs_1
2579,kworker/u276:2-ttm,0,7826,7827,3,7826,7827,7826,2609.0,CFS,cfs_1
2578,kworker/u276:1-ttm,0,7809,7809,1,7809,7809,7809,7809.0,CFS,cfs_1
2577,gedit,0,3434,3773,740,3434,3773,3434,5.098648648648648,CFS,cfs_1
2557,kworker/15:3-events,0,8502,8503,2,8502,8503,8502,4251.5,CFS,cfs_1
2510,ibus-x11,0,3050,3062,46,3050,3062,3050,66.56521739130434,CFS,cfs_1
2476,xdg-desktop-portal-gtk,0,1373,1403,94,1373,1403,1373,14.925531914893616,CFS,cfs_1
2470,gsd-xsettings,0,1936,1963,108,1936,1963,1936,18.175925925925927,CFS,cfs_1
2467,kworker/u283:2-ttm,0,8008,8008,4,8008,8008,8008,2002.0,CFS,cfs_1
2463,kworker/u278:6-ttm,0,7777,7777,2,7777,7777,7777,3888.5,CFS,cfs_1
2465,kworker/u278:8-ttm,0,7778,7778,1,7778,7778,7778,7778.0,CFS,cfs_1
2466,kworker/u278:9-ttm,0,7774,7774,1,7774,7774,7774,7774.0,CFS,cfs_1
3405,tracker-extract-3,11,27399,27425,27,27388,27414,27388,1015.3333333333334,IDLE,idle
3415,tracker-extract-3,24,27404,27421,18,27380,27397,27380,1522.0555555555557,IDLE,idle
3464,cpu.sh,35,4906,4908,10,4871,4873,4871,487.3,CFS,cfs_1
3469,bzip2,35,7215,7366,604,7180,7331,7180,12.137417218543046,CFS,cfs_1
3481,sleep,35,4007,4011,18,3972,3976,3972,220.88888888888889,CFS,cfs_1
3458,tracker-extract-3,35,27422,27457,36,27387,27422,27387,761.7222222222222,IDLE,idle
3459,kworker/3:0,35,8092,8092,1,8057,8057,8057,8057.0,CFS,cfs_1
3465,yes,35,5069,5216,592,5034,5181,5034,8.75168918918919,CFS,cfs_1
3466,sha1sum,35,5781,5930,597,5746,5895,5746,9.874371859296483,CFS,cfs_1
3467,md5sum,35,4915,5068,615,4880,5033,4880,8.183739837398374,CFS,cfs_1
3468,gzip,35,5933,6076,573,5898,6041,5898,10.542757417102967,CFS,cfs_1
3470,stress-ng,35,4655,4690,140,4620,4655,4620,33.25,CFS,cfs_1
3486,kworker/6:2-mm_percpu_wq,42,11836,11838,7,11794,11796,11794,1685.142857142857,CFS,cfs_1
3819,kworker/u277:3,2768,26157,26157,1,23389,23389,23389,23389.0,CFS,cfs_1
3847,kworker/u284:2,2768,27250,27251,3,24482,24483,24482,8161.0,CFS,cfs_1
3643,kworker/u277:2-ttm,2768,26793,26793,1,24025,24025,24025,24025.0,CFS,cfs_1
3821,yes,2768,8543,11618,12299,5775,8850,5775,0.7195706968046183,CFS,cfs_1
3822,sha1sum,2768,12517,15600,12336,9749,12832,9749,1.0402075226977952,CFS,cfs_1
3823,md5sum,2768,19074,22146,12289,16306,19378,16306,1.5768573521035072,CFS,cfs_1
3818,kworker/u275:0,2768,27250,27250,2,24482,24482,24482,12241.0,CFS,cfs_1
3651,kworker/u276:3-ttm,2768,27091,27093,8,24323,24325,24323,3040.625,CFS,cfs_1
3657,kworker/11:0-mm_percpu_wq,2768,22615,22621,23,19847,19853,19847,863.1739130434783,CFS,cfs_1
3825,bzip2,2768,23052,26151,12399,20284,23383,20284,1.8858778933784983,CFS,cfs_1
3631,kworker/u279:1-ttm,2768,12514,12514,3,9746,9746,9746,3248.6666666666665,CFS,cfs_1
3628,kworker/1:0-cgroup_destroy,2768,27251,27253,9,24483,24485,24483,2720.5555555555557,CFS,cfs_1
3824,gzip,2768,15987,19073,12345,13219,16305,13219,1.3207776427703524,CFS,cfs_1
3627,kworker/u259:0-flush-8:0,2768,26534,26535,7,23766,23767,23766,3395.285714285714,CFS,cfs_1
3624,kworker/8:1-events,2768,26623,26624,4,23855,23856,23855,5964.0,CFS,cfs_1
3614,kworker/4:0H-kblockd,2768,27248,27250,7,24480,24482,24480,3497.4285714285716,CFS,cfs_1
3613,kworker/u279:2-ttm,2768,26547,26547,2,23779,23779,23779,11889.5,CFS,cfs_1
3609,kworker/u278:0-ttm,2768,27090,27090,1,24322,24322,24322,24322.0,CFS,cfs_1
3632,kworker/u283:1-ttm,2768,27246,27248,7,24478,24480,24478,3497.1428571428573,CFS,cfs_1
3689,gjs,2768,4693,4821,515,1925,2053,1925,3.986407766990291,CFS,cfs_1
3664,kworker/12:0-events,2768,27240,27245,22,24472,24477,24472,1112.590909090909,CFS,cfs_1
3660,kworker/10:1,2768,12362,12364,8,9594,9596,9594,1199.5,CFS,cfs_1
3659,kworker/9:0,2768,26547,26547,1,23779,23779,23779,23779.0,CFS,cfs_1
3658,kworker/11:3-events,2768,26780,26783,10,24012,24015,24012,2401.5,CFS,cfs_1
3517,kworker/13:0,2768,11831,11831,1,9063,9063,9063,9063.0,CFS,cfs_1
3510,kworker/0:3-events,2768,26627,26636,40,23859,23868,23859,596.7,CFS,cfs_1
3496,kworker/0:1,2768,12515,12516,5,9747,9748,9747,1949.6,CFS,cfs_1
3493,kworker/10:2H-kblockd,2768,26192,26195,13,23424,23427,23424,1802.076923076923,CFS,cfs_1
3759,kworker/u264:3,2768,15987,15987,1,13219,13219,13219,13219.0,CFS,cfs_1
3642,kworker/u281:1,2768,15986,15987,5,13218,13219,13218,2643.8,CFS,cfs_1
3644,kworker/u276:1-ttm,2768,27090,27091,4,24322,24323,24322,6080.75,CFS,cfs_1
3900,python3,2768,5217,5376,639,2449,2608,2449,4.081377151799687,CFS,cfs_1
3899,sudo,2768,2768,2770,9,0,2,0,0.2222222222222222,CFS,cfs_1
3898,sudo,2768,3892,3913,84,1124,1145,1124,13.630952380952381,CFS,cfs_1
3884,kworker/2:0-events,2768,26623,26623,1,23855,23855,23855,23855.0,CFS,cfs_1
3865,kworker/10:1H-kblockd,2768,26198,26198,1,23430,23430,23430,23430.0,CFS,cfs_1
3846,kworker/u271:0-events_power_efficient,2768,27253,27254,4,24485,24486,24485,6121.5,CFS,cfs_1
3724,kworker/u274:2-ttm,2768,22621,22621,2,19853,19853,19853,9926.5,CFS,cfs_1
3810,kworker/3:1H-kblockd,2768,27094,27098,16,24326,24330,24326,1520.625,CFS,cfs_1
3758,kworker/7:0H-kblockd,2768,26173,26175,8,23405,23407,23405,2925.875,CFS,cfs_1
3743,kworker/u286:1,2768,12515,12515,3,9747,9747,9747,3249.0,CFS,cfs_1
3738,kworker/5:0-events,2768,26785,26790,23,24017,24022,24017,1044.4347826086957,CFS,cfs_1
3904,tracker-extract-3,2774,27426,27505,80,24652,24731,24652,309.1375,IDLE,idle
3913,python3,2780,22146,22296,602,19366,19516,19366,32.41860465116279,CFS,cfs_1
3920,stress-ng,2780,12194,12329,540,9414,9549,9414,17.683333333333334,CFS,cfs_1
3919,stress-ng,2780,12364,12511,589,9584,9731,9584,16.521222410865875,CFS,cfs_1
3918,cpu.sh,2780,12045,12047,9,9265,9267,9265,1029.6666666666667,CFS,cfs_1
3917,cpu.sh,2780,12048,12050,10,9268,9270,9268,927.0,CFS,cfs_1
3916,python3,2780,15713,15873,640,12933,13093,12933,20.4578125,CFS,cfs_1
3915,python3,2780,12050,12194,575,9270,9414,9270,16.37217391304348,CFS,cfs_1
3914,python3,2780,11681,11831,601,8901,9051,8901,15.059900166389351,CFS,cfs_1
3921,stress-ng,2780,22459,22612,613,19679,19832,19679,32.35236541598695,CFS,cfs_1
3923,gcc,2780,12329,12344,60,9549,9564,9549,159.4,CFS,cfs_1
3924,gcc,2780,12344,12362,73,9564,9582,9564,131.26027397260273,CFS,cfs_1
3925,kworker/12:1H-kblockd,2780,27246,27246,1,24466,24466,24466,24466.0,CFS,cfs_1
3912,stress-ng,2780,26152,26157,23,23372,23377,23372,1016.3913043478261,CFS,cfs_1
3911,cpu.sh,2780,11618,11622,17,8838,8842,8838,520.1176470588235,CFS,cfs_1
3910,kworker/14:0H-kblockd,2780,27254,27254,1,24474,24474,24474,24474.0,CFS,cfs_1
3922,stress-ng,2780,11895,12045,602,9115,9265,9115,15.390365448504983,CFS,cfs_1
3928,kworker/11:0H,2787,26793,26793,1,24006,24006,24006,24006.0,CFS,cfs_1
3929,kworker/5:1H,2787,27088,27088,1,24301,24301,24301,24301.0,CFS,cfs_1
3935,tracker-extract-3,2794,27428,27596,169,24634,24802,24634,146.75739644970415,IDLE,idle
3956,tracker-extract-3,2814,27458,27694,237,24644,24880,24644,104.9789029535865,IDLE,idle
3983,tracker-extract-3,2840,27506,27600,95,24666,24760,24666,260.63157894736844,IDLE,idle
3991,cc1,2847,22296,22375,317,19449,19528,19449,61.602523659305994,CFS,cfs_1
4002,tracker-extract-3,2866,27597,27886,290,24731,25020,24731,86.27586206896552,IDLE,idle
4003,kworker/13:1H-kblockd,2866,27256,27256,1,24390,24390,24390,24390.0,CFS,cfs_1
4013,kworker/6:1H-kblockd,2873,27256,27256,1,24383,24383,24383,24383.0,CFS,cfs_1
4014,cc1,2873,22376,22457,325,19503,19584,19503,60.25846153846154,CFS,cfs_1
4020,kworker/u268:3,2880,27255,27255,1,24375,24375,24375,24375.0,CFS,cfs_1
4022,tracker-extract-3,2880,27601,27850,250,24721,24970,24721,99.88,IDLE,idle
4044,tracker-extract-3,2900,27695,27819,125,24795,24919,24795,199.352,IDLE,idle
4039,kworker/11:0-mm_percpu_wq,2900,27255,27255,3,24355,24355,24355,8118.333333333333,CFS,cfs_1
4038,kworker/1:1H-kblockd,2900,27257,27258,3,24357,24358,24357,8119.333333333333,CFS,cfs_1
4102,tracker-extract-3,2924,27742,27841,100,24818,24917,24818,249.17,IDLE,idle
4143,kworker/6:1-events,2939,27257,27257,1,24318,24318,24318,24318.0,CFS,cfs_1
4159,tracker-extract-3,2947,27820,27928,109,24873,24981,24873,229.1834862385321,IDLE,idle
4179,cc1,2955,22703,22763,241,19748,19808,19748,82.19087136929461,CFS,cfs_1
4178,cc1,2955,22649,22703,216,19694,19748,19694,91.42592592592592,CFS,cfs_1
4186,tracker-extract-3,2970,27842,27928,87,24872,24958,24872,286.8735632183908,IDLE,idle
4238,tracker-extract-3,2994,27851,27975,125,24857,24981,24857,199.848,IDLE,idle
4260,kworker/4:1H,3011,27259,27259,1,24248,24248,24248,24248.0,CFS,cfs_1
4282,tracker-extract-3,3021,27887,28032,146,24866,25011,24866,171.3082191780822,IDLE,idle
4377,kworker/15:1H-kblockd,3036,27259,27259,1,24223,24223,24223,24223.0,CFS,cfs_1
4354,tracker-extract-3,3036,27929,28090,162,24893,25054,24893,154.65432098765433,IDLE,idle
4397,tracker-extract-3,3054,27929,28027,99,24875,24973,24875,252.25252525252526,IDLE,idle
4430,kworker/2:0H-kblockd,3070,27259,27259,1,24189,24189,24189,24189.0,CFS,cfs_1
4467,tracker-extract-3,3078,27976,28110,135,24898,25032,24898,185.42222222222222,IDLE,idle
4446,kworker/u261:0-flush-8:0,3078,27260,27260,1,24182,24182,24182,24182.0,CFS,cfs_1
4489,kworker/7:2H-kblockd,3088,27258,27259,4,24170,24171,24170,6042.75,CFS,cfs_1
4511,tracker-extract-3,3096,28028,28126,99,24932,25030,24932,252.82828282828282,IDLE,idle
4532,gcc,3103,22457,22459,8,19354,19356,19354,2419.5,CFS,cfs_1
4534,gcc,3103,22612,22615,12,19509,19512,19509,1626.0,CFS,cfs_1
4579,tracker-extract-3,3118,28033,28140,108,24915,25022,24915,231.6851851851852,IDLE,idle
4636,tracker-extract-3,3139,28091,28180,90,24952,25041,24952,278.23333333333335,IDLE,idle
4705,tracker-extract-3,3160,28111,28216,106,24951,25056,24951,236.37735849056602,IDLE,idle
4735,kworker/u270:0-events_unbound,3175,27266,27266,1,24091,24091,24091,24091.0,CFS,cfs_1
4738,cc1,3175,22839,23052,850,19664,19877,19664,23.38470588235294,CFS,cfs_1
4749,kworker/12:0H-kblockd,3208,27287,27289,7,24079,24081,24079,3440.1428571428573,CFS,cfs_1
4750,kworker/10:2H,3208,27256,27257,3,24048,24049,24048,8016.333333333333,CFS,cfs_1
4742,kworker/5:2-mm_percpu_wq,3208,27266,27266,1,24058,24058,24058,24058.0,CFS,cfs_1
4744,kworker/2:1-mm_percpu_wq,3208,27262,27262,1,24054,24054,24054,24054.0,CFS,cfs_1
4743,kworker/u272:3-events_power_efficient,3208,27266,27266,1,24058,24058,24058,24058.0,CFS,cfs_1
4759,kworker/3:2H+kblockd,3208,27290,27290,2,24082,24082,24082,12041.0,CFS,cfs_1
4748,kworker/6:2H,3208,27289,27289,3,24081,24081,24081,8027.0,CFS,cfs_1
4752,kworker/0:0H-kblockd,3208,27263,27265,12,24055,24057,24055,2004.75,CFS,cfs_1
4763,kworker/11:2H,3208,27260,27260,1,24052,24052,24052,24052.0,CFS,cfs_1
4747,kworker/9:0-mm_percpu_wq,3208,27260,27262,6,24052,24054,24052,4009.0,CFS,cfs_1
4786,cc1,3217,26175,26192,70,22958,22975,22958,328.2142857142857,CFS,cfs_1
4787,cc1,3217,26399,26409,43,23182,23192,23182,539.3488372093024,CFS,cfs_1
4766,tracker-extract-3,3217,28127,28229,103,24910,25012,24910,242.83495145631068,IDLE,idle
4788,kworker/11:1+events,3222,27262,27262,1,24040,24040,24040,24040.0,CFS,cfs_1
4789,cc1,3222,22621,22649,112,19399,19427,19399,173.45535714285714,CFS,cfs_1
4792,kworker/9:2H,3233,27262,27262,1,24029,24029,24029,24029.0,CFS,cfs_1
4793,cc1,3233,22764,22839,303,19531,19606,19531,64.70627062706271,CFS,cfs_1
4797,cc1,3233,26158,26173,61,22925,22940,22925,376.0655737704918,CFS,cfs_1
4799,kworker/15:1-mm_percpu_wq,3241,27290,27290,1,24049,24049,24049,24049.0,CFS,cfs_1
4798,kworker/u260:3,3241,27266,27266,1,24025,24025,24025,24025.0,CFS,cfs_1
4803,tracker-extract-3,3241,28141,28415,275,24900,25174,24900,91.54181818181819,IDLE,idle
4866,tracker-extract-3,3268,28181,28283,103,24913,25015,24913,242.8640776699029,IDLE,idle
4892,kworker/8:1H-kblockd,3276,27287,27287,1,24011,24011,24011,24011.0,CFS,cfs_1
4919,tracker-extract-3,3284,28217,28316,100,24933,25032,24933,250.32,IDLE,idle
4922,kworker/0:0-mm_percpu_wq,3291,27290,27290,1,23999,23999,23999,23999.0,CFS,cfs_1
4977,tracker-extract-3,3307,28230,28326,97,24923,25019,24923,257.92783505154637,IDLE,idle
5051,tracker-extract-3,3330,28284,28352,69,24954,25022,24954,362.6376811594203,IDLE,idle
5106,gcc,3333,26197,26198,5,22864,22865,22864,4573.0,CFS,cfs_1
5099,gcc,3333,26196,26197,5,22863,22864,22863,4572.8,CFS,cfs_1
5156,tracker-extract-3,3349,28317,28426,110,24968,25077,24968,227.97272727272727,IDLE,idle
5173,kworker/14:2H-kblockd,3357,27292,27292,2,23935,23935,23935,11967.5,CFS,cfs_1
5212,tracker-extract-3,3373,28327,28440,114,24954,25067,24954,219.8859649122807,IDLE,idle
5279,tracker-extract-3,3396,28353,28453,101,24957,25057,24957,248.0891089108911,IDLE,idle
5290,kworker/10:1-events,3404,27260,27260,1,23856,23856,23856,23856.0,CFS,cfs_1
5308,cc1,3412,26198,26394,783,22786,22982,22786,29.351213282247766,CFS,cfs_1
5317,tracker-extract-3,3419,28416,28534,119,24997,25115,24997,211.05042016806723,IDLE,idle
5333,kworker/4:2H-kblockd,3427,27296,27297,5,23869,23870,23869,4774.0,CFS,cfs_1
5367,kworker/u257:3-writeback,3442,27295,27295,1,23853,23853,23853,23853.0,CFS,cfs_1
5386,tracker-extract-3,3442,28427,28553,127,24985,25111,24985,197.7244094488189,IDLE,idle
5457,tracker-extract-3,3465,28441,28550,110,24976,25085,24976,228.04545454545453,IDLE,idle
5436,updatedb.plocate,3465,3465,3613,595,0,148,0,0.24873949579831933,CFS,cfs_1
5444,kworker/10:2-events,3465,27267,27287,81,23802,23822,23802,294.0987654320988,CFS,cfs_1
5466,kworker/7:0H-kblockd,3473,27293,27294,5,23820,23821,23820,4764.2,CFS,cfs_1
5508,tracker-extract-3,3481,28454,28559,106,24973,25078,24973,236.58490566037736,IDLE,idle
5488,kworker/5:2H-kblockd,3481,27295,27296,4,23814,23815,23814,5953.75,CFS,cfs_1
5527,kworker/2:1H-kblockd,3496,27292,27293,5,23796,23797,23796,4759.4,CFS,cfs_1
5548,kworker/4:0-mm_percpu_wq,3504,27301,27301,1,23797,23797,23797,23797.0,CFS,cfs_1
5569,tracker-extract-3,3504,28535,28636,102,25031,25132,25031,246.3921568627451,IDLE,idle
5630,kworker/13:0H-kblockd,3525,27304,27305,7,23779,23780,23779,3397.1428571428573,CFS,cfs_1
5632,tracker-extract-3,3533,28551,28652,102,25018,25119,25018,246.26470588235293,IDLE,idle
5658,kworker/10:0H-kblockd,3541,27291,27291,4,23750,23750,23750,5937.5,CFS,cfs_1
5656,gcc,3541,26394,26399,19,22853,22858,22853,1203.0526315789473,CFS,cfs_1
5665,gcc,3541,26410,26412,12,22869,22871,22869,1905.9166666666667,CFS,cfs_1
5701,tracker-extract-3,3548,28554,28675,122,25006,25127,25006,205.95901639344262,IDLE,idle
5713,kworker/0:2H-kblockd,3556,27300,27301,3,23744,23745,23744,7915.0,CFS,cfs_1
5717,kworker/3:1H-kblockd,3556,27306,27306,1,23750,23750,23750,23750.0,CFS,cfs_1
5740,kworker/1:0H-kblockd,3564,27309,27310,2,23745,23746,23745,11873.0,CFS,cfs_1
5729,kworker/12:2H-kblockd,3564,27306,27311,9,23742,23747,23742,2638.5555555555557,CFS,cfs_1
5761,tracker-extract-3,3571,28560,28665,106,24989,25094,24989,236.73584905660377,IDLE,idle
5765,kworker/11:0H-kblockd,3579,27298,27300,8,23719,23721,23719,2965.125,CFS,cfs_1
5807,tracker-extract-3,3597,28637,28756,120,25040,25159,25040,209.65833333333333,IDLE,idle
5818,kworker/6:0H-kblockd,3597,27301,27303,8,23704,23706,23704,2963.25,CFS,cfs_1
5833,kworker/0:1-mm_percpu_wq,3604,27307,27307,2,23703,23703,23703,11851.5,CFS,cfs_1
5872,tracker-extract-3,3612,28653,28767,115,25041,25155,25041,218.7391304347826,IDLE,idle
5850,kworker/15:0H-kblockd,3612,27297,27298,4,23685,23686,23685,5921.5,CFS,cfs_1
5866,kworker/7:0-events,3612,27301,27301,1,23689,23689,23689,23689.0,CFS,cfs_1
5893,tracker-extract-3,3629,28666,28777,112,25037,25148,25037,224.53571428571428,IDLE,idle
5949,tracker-extract-3,3645,28676,28705,30,25031,25060,25031,835.3333333333334,IDLE,idle
5948,cc1,3645,26413,26431,74,22768,22786,22768,307.9189189189189,CFS,cfs_1
5950,cc1,3651,26431,26439,33,22780,22788,22780,690.5454545454545,CFS,cfs_1
5959,kworker/11:2+events,3684,27306,27306,1,23622,23622,23622,23622.0,CFS,cfs_1
5958,kworker/2:0-mm_percpu_wq,3684,27303,27303,1,23619,23619,23619,23619.0,CFS,cfs_1
5956,kworker/9:2,3684,27305,27305,1,23621,23621,23621,23621.0,CFS,cfs_1
5957,kworker/u264:3,3684,27308,27308,1,23624,23624,23624,23624.0,CFS,cfs_1
5968,kworker/u270:1,3703,27314,27314,1,23611,23611,23611,23611.0,CFS,cfs_1
5976,kworker/5:0-mm_percpu_wq,3703,27308,27308,1,23605,23605,23605,23605.0,CFS,cfs_1
6003,kworker/8:2H-kblockd,3711,27308,27309,3,23597,23598,23597,7866.0,CFS,cfs_1
6028,tracker-extract-3,3718,28706,28808,103,24988,25090,24988,243.59223300970874,IDLE,idle
6095,tracker-extract-3,3742,28757,28846,90,25015,25104,25015,278.93333333333334,IDLE,idle
6107,kworker/12:2-mm_percpu_wq,3749,27314,27314,1,23565,23565,23565,23565.0,CFS,cfs_1
6118,kworker/4:1H-kblockd,3764,27379,27380,2,23615,23616,23615,11808.0,CFS,cfs_1
6157,tracker-extract-3,3773,28768,28849,82,24995,25076,24995,305.8048780487805,IDLE,idle
6209,tracker-extract-3,3789,28778,28882,105,24989,25093,24989,238.98095238095237,IDLE,idle
6249,gcc,3802,26505,26509,15,22703,22707,22703,1513.8,CFS,cfs_1
6252,kworker/2:0H-kblockd,3802,27310,27313,6,23508,23511,23508,3918.5,CFS,cfs_1
6242,gcc,3802,26538,26539,8,22736,22737,22736,2842.125,CFS,cfs_1
6279,tracker-extract-3,3809,28809,28913,105,25000,25104,25000,239.0857142857143,IDLE,idle
6290,kworker/5:1H-kblockd,3817,27312,27316,7,23495,23499,23495,3357.0,CFS,cfs_1
6334,kworker/13:2H-kblockd,3833,27383,27383,1,23550,23550,23550,23550.0,CFS,cfs_1
6342,tracker-extract-3,3833,28847,28939,93,25014,25106,25014,269.9569892473118,IDLE,idle
6331,kworker/9:1H-kblockd,3833,27312,27313,3,23479,23480,23479,7826.666666666667,CFS,cfs_1
6351,kworker/7:1H-kblockd,3841,27378,27379,2,23537,23538,23537,11769.0,CFS,cfs_1
6391,tracker-extract-3,3850,28850,28935,86,25000,25085,25000,291.6860465116279,IDLE,idle
6427,kworker/0:1H-kblockd,3864,27318,27319,2,23454,23455,23454,11727.5,CFS,cfs_1
6421,kworker/3:2H-kblockd,3864,27384,27388,5,23520,23524,23520,4704.8,CFS,cfs_1
6457,kworker/10:1H,3872,27306,27306,1,23434,23434,23434,23434.0,CFS,cfs_1
6458,tracker-extract-3,3872,28883,28977,95,25011,25105,25011,264.2631578947368,IDLE,idle
6454,kworker/12:0H-kblockd,3872,27381,27382,2,23509,23510,23509,11755.0,CFS,cfs_1
6466,cc1,3878,26523,26533,41,22645,22655,22645,552.560975609756,CFS,cfs_1
6464,cc1,3878,26510,26523,55,22632,22645,22632,411.72727272727275,CFS,cfs_1
6475,kworker/11:2H-kblockd,3899,27378,27380,3,23479,23481,23479,7827.0,CFS,cfs_1
6476,kworker/1:1H-kblockd,3899,27389,27389,1,23490,23490,23490,23490.0,CFS,cfs_1
6474,kworker/6:1H,3899,27383,27383,1,23484,23484,23484,23484.0,CFS,cfs_1
6489,tracker-extract-3,3907,28914,29022,109,25007,25115,25007,230.41284403669724,IDLE,idle
6479,kworker/1:2,3907,27388,27388,1,23481,23481,23481,23481.0,CFS,cfs_1
6546,tracker-extract-3,3931,28936,29032,97,25005,25101,25005,258.77319587628864,IDLE,idle
6580,kworker/15:1H-kblockd,3946,27379,27382,5,23433,23436,23433,4687.2,CFS,cfs_1
6596,tracker-extract-3,3946,28940,29033,94,24994,25087,24994,266.8829787234043,IDLE,idle
6666,tracker-extract-3,3968,28978,29076,99,25010,25108,25010,253.6161616161616,IDLE,idle
6728,tracker-extract-3,3989,29023,29112,90,25034,25123,25034,279.14444444444445,IDLE,idle
6742,kworker/4:1-mm_percpu_wq,3995,27389,27393,9,23394,23398,23394,2599.777777777778,CFS,cfs_1
6755,kworker/0:2-events,3995,27382,27383,3,23387,23388,23387,7796.0,CFS,cfs_1
6744,kworker/14:0H-kblockd,3995,27386,27392,7,23391,23397,23391,3342.4285714285716,CFS,cfs_1
6805,tracker-extract-3,4009,29033,29130,98,25024,25121,25024,256.33673469387753,IDLE,idle
6826,gcc,4015,26540,26543,13,22525,22528,22525,1732.923076923077,CFS,cfs_1
6815,gcc,4015,26543,26546,13,22528,22531,22528,1733.1538461538462,CFS,cfs_1
6829,kworker/u266:0-writeback,4015,27380,27380,1,23365,23365,23365,23365.0,CFS,cfs_1
6875,tracker-extract-3,4022,29034,29139,106,25012,25117,25012,236.95283018867926,IDLE,idle
6852,kworker/9:1-events,4022,27381,27382,2,23359,23360,23359,11680.0,CFS,cfs_1
6877,apt.systemd.dai,4022,4022,4022,3,0,0,0,0.0,CFS,cfs_1
6887,apt.systemd.dai,4030,4030,4031,7,0,1,0,0.14285714285714285,CFS,cfs_1
6917,apt-get,4030,7367,7637,1081,3337,3607,3337,3.3367252543940795,CFS,cfs_1
6905,kworker/11:1-events,4030,27384,27385,6,23354,23355,23354,3892.5,CFS,cfs_1
6923,kworker/8:0H-kblockd,4030,27386,27393,9,23356,23363,23356,2595.8888888888887,CFS,cfs_1
6951,tracker-extract-3,4038,29077,29207,131,25039,25169,25039,192.12977099236642,IDLE,idle
6993,unattended-upgr,4045,4314,4409,380,269,364,269,0.9578947368421052,CFS,cfs_1
6961,kworker/14:0-mm_percpu_wq,4045,27387,27387,1,23342,23342,23342,23342.0,CFS,cfs_1
7032,tracker-extract-3,4052,29113,29211,99,25061,25159,25061,254.13131313131314,IDLE,idle
7079,tracker-extract-3,4067,29131,29234,104,25064,25167,25064,241.9903846153846,IDLE,idle
7100,kworker/4:0H-kblockd,4074,27394,27394,1,23320,23320,23320,23320.0,CFS,cfs_1
7107,tracker-extract-3,4081,29140,29244,105,25059,25163,25059,239.64761904761906,IDLE,idle
7184,tracker-extract-3,4102,29208,29249,42,25106,25147,25106,598.7380952380952,IDLE,idle
7264,tracker-extract-3,4122,29212,29259,48,25090,25137,25090,523.6875,IDLE,idle
7372,tracker-extract-3,4134,29235,29264,30,25101,25130,25101,837.6666666666666,IDLE,idle
7427,gcc,4141,26791,26792,4,22650,22651,22650,5662.75,CFS,cfs_1
7414,gcc,4141,26621,26622,5,22480,22481,22480,4496.2,CFS,cfs_1
7506,tracker-extract-3,4148,29245,29272,28,25097,25124,25097,897.2857142857143,IDLE,idle
7604,cc1,4159,26547,26620,291,22388,22461,22388,77.18556701030928,CFS,cfs_1
7609,tracker-extract-3,4162,29250,29284,35,25088,25122,25088,717.7714285714286,IDLE,idle
7683,kworker/u256:2,4168,27386,27386,1,23218,23218,23218,23218.0,CFS,cfs_1
7679,kworker/12:0,4168,27394,27394,1,23226,23226,23226,23226.0,CFS,cfs_1
7752,tracker-extract-3,4174,29260,29287,28,25086,25113,25086,896.8928571428571,IDLE,idle
7881,tracker-extract-3,4186,29265,29294,30,25079,25108,25079,836.9333333333333,IDLE,idle
7917,gcc,4188,26546,26546,2,22358,22358,22358,11179.0,CFS,cfs_1
7915,gcc,4188,26792,26793,3,22604,22605,22604,7535.0,CFS,cfs_1
8003,tracker-extract-3,4197,29273,29300,28,25076,25103,25076,896.5357142857143,IDLE,idle
8108,tracker-extract-3,4209,29285,29312,28,25076,25103,25076,896.5357142857143,IDLE,idle
8175,kworker/u270:2,4215,27396,27396,2,23181,23181,23181,11590.5,CFS,cfs_1
8246,tracker-extract-3,4220,29288,29317,30,25068,25097,25068,836.5666666666667,IDLE,idle
8372,tracker-extract-3,4232,29295,29324,30,25063,25092,25063,836.4,IDLE,idle
8409,gcc,4235,26622,26622,2,22387,22387,22387,11193.5,CFS,cfs_1
8410,gcc,4235,26623,26623,2,22388,22388,22388,11194.0,CFS,cfs_1
8497,tracker-extract-3,4244,29301,29331,31,25057,25087,25057,809.258064516129,IDLE,idle
8602,tracker-extract-3,4255,29313,29342,30,25058,25087,25058,836.2333333333333,IDLE,idle
