pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
2577,gedit,0,3654,3846,740,3654,3846,3654,5.197297297297298,CFS,cfs_1
2557,kworker/15:3-events,0,8537,8537,2,8537,8537,8537,4268.5,CFS,cfs_1
2510,ibus-x11,0,3118,3130,46,3118,3130,3118,68.04347826086956,CFS,cfs_1
2476,xdg-desktop-portal-gtk,0,1448,1474,94,1448,1474,1448,15.680851063829786,CFS,cfs_1
2470,gsd-xsettings,0,2001,2028,108,2001,2028,2001,18.77777777777778,CFS,cfs_1
2467,kworker/u283:2-ttm,0,8044,8045,4,8044,8045,8044,2011.25,CFS,cfs_1
2463,kworker/u278:6-ttm,0,7821,7822,2,7821,7822,7821,3911.0,CFS,cfs_1
2465,kworker/u278:8-ttm,0,7822,7822,1,7822,7822,7822,7822.0,CFS,cfs_1
2466,kworker/u278:9-ttm,0,7819,7819,1,7819,7819,7819,7819.0,CFS,cfs_1
3405,tracker-extract-3,11,27400,27426,27,27389,27415,27389,1015.3703703703703,IDLE,idle
3415,tracker-extract-3,24,27403,27420,18,27379,27396,27379,1522.0,IDLE,idle
3464,cpu.sh,35,4993,4995,10,4958,4960,4958,496.0,CFS,cfs_1
3469,bzip2,35,7281,7431,604,7246,7396,7246,12.245033112582782,CFS,cfs_1
3481,sleep,35,959,976,18,924,941,924,52.27777777777778,FIFO,fifo_1
3458,tracker-extract-3,35,27421,27456,36,27386,27421,27386,761.6944444444445,IDLE,idle
3459,kworker/3:0,35,977,977,1,942,942,942,942.0,FIFO,fifo_1
3465,yes,35,5152,5300,592,5117,5265,5117,8.89358108108108,CFS,cfs_1
3466,sha1sum,35,5851,6000,597,5816,5965,5816,9.991624790619765,CFS,cfs_1
3467,md5sum,35,4999,5152,615,4964,5117,4964,8.320325203252033,CFS,cfs_1
3468,gzip,35,6001,6144,573,5966,6109,5966,10.661431064572426,CFS,cfs_1
3470,stress-ng,35,4750,4785,140,4715,4750,4715,33.92857142857143,CFS,cfs_1
3486,kworker/6:2-mm_percpu_wq,42,978,984,7,936,942,936,134.57142857142858,FIFO,fifo_1
3819,kworker/u277:3,2768,26185,26185,1,23417,23417,23417,23417.0,CFS,cfs_1
3847,kworker/u284:2,2768,27268,27269,3,24500,24501,24500,8167.0,CFS,cfs_1
3643,kworker/u277:2-ttm,2768,26813,26813,1,24045,24045,24045,24045.0,CFS,cfs_1
3821,yes,2768,8577,11652,12299,5809,8884,5809,0.7223351491991219,CFS,cfs_1
3822,sha1sum,2768,12544,15628,12336,9776,12860,9776,1.0424773022049287,CFS,cfs_1
3823,md5sum,2768,19101,22173,12289,16333,19405,16333,1.5790544389291237,CFS,cfs_1
3818,kworker/u275:0,2768,27268,27268,2,24500,24500,24500,12250.0,CFS,cfs_1
3651,kworker/u276:3-ttm,2768,27110,27112,8,24342,24344,24342,3043.0,CFS,cfs_1
3657,kworker/11:0-mm_percpu_wq,2768,22643,22648,23,19875,19880,19875,864.3478260869565,CFS,cfs_1
3825,bzip2,2768,23079,26179,12399,20311,23411,20311,1.8881361400112913,CFS,cfs_1
3631,kworker/u279:1-ttm,2768,12542,12542,3,9774,9774,9774,3258.0,CFS,cfs_1
3628,kworker/1:0-cgroup_destroy,2768,27269,27271,9,24501,24503,24501,2722.5555555555557,CFS,cfs_1
3824,gzip,2768,16015,19101,12345,13247,16333,13247,1.3230457675172134,CFS,cfs_1
3627,kworker/u259:0-flush-8:0,2768,26560,26562,7,23792,23794,23792,3399.1428571428573,CFS,cfs_1
3624,kworker/8:1-events,2768,2768,2771,4,0,3,0,0.75,FIFO,fifo_1
3614,kworker/4:0H-kblockd,2768,27266,27267,7,24498,24499,24498,3499.8571428571427,CFS,cfs_1
3613,kworker/u279:2-ttm,2768,26572,26572,2,23804,23804,23804,11902.0,CFS,cfs_1
3609,kworker/u278:0-ttm,2768,27109,27109,1,24341,24341,24341,24341.0,CFS,cfs_1
3632,kworker/u283:1-ttm,2768,27264,27266,7,24496,24498,24496,3499.714285714286,CFS,cfs_1
3689,gjs,2768,4787,4915,515,2019,2147,2019,4.168932038834951,CFS,cfs_1
3664,kworker/12:0-events,2768,27258,27263,22,24490,24495,24490,1113.409090909091,CFS,cfs_1
3660,kworker/10:1,2768,2768,2775,8,0,7,0,0.875,FIFO,fifo_1
3659,kworker/9:0,2768,2768,2768,1,0,0,0,0.0,FIFO,fifo_1
3658,kworker/11:3-events,2768,26802,26804,10,24034,24036,24034,2403.6,CFS,cfs_1
3517,kworker/13:0,2768,2768,2768,1,0,0,0,0.0,FIFO,fifo_1
3510,kworker/0:3-events,2768,26648,26658,40,23880,23890,23880,597.25,CFS,cfs_1
3496,kworker/0:1,2768,12543,12544,5,9775,9776,9775,1955.2,CFS,cfs_1
3493,kworker/10:2H-kblockd,2768,26220,26223,13,23452,23455,23452,1804.2307692307693,CFS,cfs_1
3759,kworker/u264:3,2768,2769,2769,1,1,1,1,1.0,FIFO,fifo_1
3642,kworker/u281:1,2768,16014,16015,5,13246,13247,13246,2649.4,CFS,cfs_1
3644,kworker/u276:1-ttm,2768,27109,27110,4,24341,24342,24341,6085.5,CFS,cfs_1
3900,python3,2768,5301,5460,639,2533,2692,2533,4.21283255086072,CFS,cfs_1
3899,sudo,2768,2769,2777,9,1,9,1,1.0,FIFO,fifo_1
3898,sudo,2768,3965,3986,84,1197,1218,1197,14.5,CFS,cfs_1
3884,kworker/2:0-events,2768,2770,2770,1,2,2,2,2.0,FIFO,fifo_1
3865,kworker/10:1H-kblockd,2768,26226,26226,1,23458,23458,23458,23458.0,CFS,cfs_1
3846,kworker/u271:0-events_power_efficient,2768,27271,27272,4,24503,24504,24503,6126.0,CFS,cfs_1
3724,kworker/u274:2-ttm,2768,22648,22649,2,19880,19881,19880,9940.5,CFS,cfs_1
3810,kworker/3:1H-kblockd,2768,27112,27116,16,24344,24348,24344,1521.75,CFS,cfs_1
3758,kworker/7:0H-kblockd,2768,26200,26202,8,23432,23434,23432,2929.25,CFS,cfs_1
3743,kworker/u286:1,2768,12542,12543,3,9774,9775,9774,3258.3333333333335,CFS,cfs_1
3738,kworker/5:0-events,2768,26806,26812,23,24038,24044,24038,1045.391304347826,CFS,cfs_1
3904,tracker-extract-3,2774,27427,27506,80,24653,24732,24653,309.15,IDLE,idle
3913,python3,2780,22173,22324,602,19393,19544,19393,32.46511627906977,CFS,cfs_1
3920,stress-ng,2780,12226,12361,540,9446,9581,9446,17.742592592592594,CFS,cfs_1
3919,stress-ng,2780,12394,12541,589,9614,9761,9614,16.572156196943972,CFS,cfs_1
3918,cpu.sh,2780,12078,12080,9,9298,9300,9298,1033.3333333333333,CFS,cfs_1
3917,cpu.sh,2780,12080,12082,10,9300,9302,9300,930.2,CFS,cfs_1
3916,python3,2780,15741,15901,640,12961,13121,12961,20.5015625,CFS,cfs_1
3915,python3,2780,12082,12226,575,9302,9446,9302,16.42782608695652,CFS,cfs_1
3914,python3,2780,11715,11865,601,8935,9085,8935,15.116472545757071,CFS,cfs_1
3921,stress-ng,2780,22486,22639,613,19706,19859,19706,32.39641109298532,CFS,cfs_1
3923,gcc,2780,12361,12376,60,9581,9596,9581,159.93333333333334,CFS,cfs_1
3924,gcc,2780,12376,12394,73,9596,9614,9596,131.6986301369863,CFS,cfs_1
3925,kworker/12:1H-kblockd,2780,27264,27264,1,24484,24484,24484,24484.0,CFS,cfs_1
3912,stress-ng,2780,26179,26185,23,23399,23405,23399,1017.6086956521739,CFS,cfs_1
3911,cpu.sh,2780,11652,11656,17,8872,8876,8872,522.1176470588235,CFS,cfs_1
3910,kworker/14:0H-kblockd,2780,27272,27272,1,24492,24492,24492,24492.0,CFS,cfs_1
3922,stress-ng,2780,11927,12077,602,9147,9297,9147,15.443521594684386,CFS,cfs_1
3928,kworker/11:0H,2787,26813,26813,1,24026,24026,24026,24026.0,CFS,cfs_1
3929,kworker/5:1H,2787,27108,27108,1,24321,24321,24321,24321.0,CFS,cfs_1
3935,tracker-extract-3,2794,27429,27597,169,24635,24803,24635,146.76331360946745,IDLE,idle
3956,tracker-extract-3,2814,27457,27693,237,24643,24879,24643,104.9746835443038,IDLE,idle
3983,tracker-extract-3,2840,27507,27601,95,24667,24761,24667,260.6421052631579,IDLE,idle
3991,cc1,2847,22324,22403,317,19477,19556,19477,61.69085173501577,CFS,cfs_1
4002,tracker-extract-3,2866,27598,27887,290,24732,25021,24732,86.27931034482759,IDLE,idle
4003,kworker/13:1H-kblockd,2866,27273,27273,1,24407,24407,24407,24407.0,CFS,cfs_1
4013,kworker/6:1H-kblockd,2873,27273,27273,1,24400,24400,24400,24400.0,CFS,cfs_1
4014,cc1,2873,22403,22484,325,19530,19611,19530,60.34153846153846,CFS,cfs_1
4020,kworker/u268:3,2880,2880,2880,1,0,0,0,0.0,FIFO,fifo_1
4022,tracker-extract-3,2880,27602,27851,250,24722,24971,24722,99.884,IDLE,idle
4044,tracker-extract-3,2900,27694,27818,125,24794,24918,24794,199.344,IDLE,idle
4039,kworker/11:0-mm_percpu_wq,2900,27272,27273,3,24372,24373,24372,8124.333333333333,CFS,cfs_1
4038,kworker/1:1H-kblockd,2900,27274,27275,3,24374,24375,24374,8125.0,CFS,cfs_1
4102,tracker-extract-3,2924,27741,27840,100,24817,24916,24817,249.16,IDLE,idle
4143,kworker/6:1-events,2939,2939,2939,1,0,0,0,0.0,FIFO,fifo_1
4159,tracker-extract-3,2947,27819,27927,109,24872,24980,24872,229.1743119266055,IDLE,idle
4179,cc1,2955,22731,22791,241,19776,19836,19776,82.30705394190872,CFS,cfs_1
4178,cc1,2955,22677,22731,216,19722,19776,19722,91.55555555555556,CFS,cfs_1
4186,tracker-extract-3,2970,27841,27927,87,24871,24957,24871,286.86206896551727,IDLE,idle
4238,tracker-extract-3,2994,27852,27976,125,24858,24982,24858,199.856,IDLE,idle
4260,kworker/4:1H,3011,27276,27276,1,24265,24265,24265,24265.0,CFS,cfs_1
4282,tracker-extract-3,3021,27888,28033,146,24867,25012,24867,171.31506849315068,IDLE,idle
4377,kworker/15:1H-kblockd,3036,27277,27277,1,24241,24241,24241,24241.0,CFS,cfs_1
4354,tracker-extract-3,3036,27928,28089,162,24892,25053,24892,154.64814814814815,IDLE,idle
4397,tracker-extract-3,3054,27928,28026,99,24874,24972,24874,252.24242424242425,IDLE,idle
4430,kworker/2:0H-kblockd,3070,27276,27276,1,24206,24206,24206,24206.0,CFS,cfs_1
4467,tracker-extract-3,3078,27977,28111,135,24899,25033,24899,185.42962962962963,IDLE,idle
4446,kworker/u261:0-flush-8:0,3078,3078,3078,1,0,0,0,0.0,FIFO,fifo_1
4489,kworker/7:2H-kblockd,3088,27275,27276,4,24187,24188,24187,6047.0,CFS,cfs_1
4511,tracker-extract-3,3096,28027,28125,99,24931,25029,24931,252.8181818181818,IDLE,idle
4532,gcc,3103,22484,22486,8,19381,19383,19381,2422.875,CFS,cfs_1
4534,gcc,3103,22640,22642,12,19537,19539,19537,1628.25,CFS,cfs_1
4579,tracker-extract-3,3118,28034,28141,108,24916,25023,24916,231.69444444444446,IDLE,idle
4636,tracker-extract-3,3139,28090,28179,90,24951,25040,24951,278.22222222222223,IDLE,idle
4705,tracker-extract-3,3160,28112,28217,106,24952,25057,24952,236.38679245283018,IDLE,idle
4735,kworker/u270:0-events_unbound,3175,3175,3175,1,0,0,0,0.0,FIFO,fifo_1
4738,cc1,3175,22867,23079,850,19692,19904,19692,23.416470588235295,CFS,cfs_1
4749,kworker/12:0H-kblockd,3208,27302,27304,7,24094,24096,24094,3442.285714285714,CFS,cfs_1
4750,kworker/10:2H,3208,27274,27274,3,24066,24066,24066,8022.0,CFS,cfs_1
4742,kworker/5:2-mm_percpu_wq,3208,3208,3208,1,0,0,0,0.0,FIFO,fifo_1
4744,kworker/2:1-mm_percpu_wq,3208,3208,3208,1,0,0,0,0.0,FIFO,fifo_1
4743,kworker/u272:3-events_power_efficient,3208,3208,3208,1,0,0,0,0.0,FIFO,fifo_1
4759,kworker/3:2H+kblockd,3208,27305,27305,2,24097,24097,24097,12048.5,CFS,cfs_1
4748,kworker/6:2H,3208,27304,27305,3,24096,24097,24096,8032.333333333333,CFS,cfs_1
4752,kworker/0:0H-kblockd,3208,27279,27282,12,24071,24074,24071,2006.1666666666667,CFS,cfs_1
4763,kworker/11:2H,3208,27277,27277,1,24069,24069,24069,24069.0,CFS,cfs_1
4747,kworker/9:0-mm_percpu_wq,3208,27277,27278,6,24069,24070,24069,4011.6666666666665,CFS,cfs_1
4786,cc1,3217,26202,26220,70,22985,23003,22985,328.6142857142857,CFS,cfs_1
4787,cc1,3217,26426,26437,43,23209,23220,23209,540.0,CFS,cfs_1
4766,tracker-extract-3,3217,28126,28228,103,24909,25011,24909,242.8252427184466,IDLE,idle
4788,kworker/11:1+events,3222,3222,3222,1,0,0,0,0.0,FIFO,fifo_1
4789,cc1,3222,22649,22677,112,19427,19455,19427,173.70535714285714,CFS,cfs_1
4792,kworker/9:2H,3233,27279,27279,1,24046,24046,24046,24046.0,CFS,cfs_1
4793,cc1,3233,22791,22867,303,19558,19634,19558,64.79867986798679,CFS,cfs_1
4797,cc1,3233,26185,26200,61,22952,22967,22952,376.5081967213115,CFS,cfs_1
4799,kworker/15:1-mm_percpu_wq,3241,3241,3241,1,0,0,0,0.0,FIFO,fifo_1
4798,kworker/u260:3,3241,3241,3241,1,0,0,0,0.0,FIFO,fifo_1
4803,tracker-extract-3,3241,28142,28416,275,24901,25175,24901,91.54545454545455,IDLE,idle
4866,tracker-extract-3,3268,28180,28282,103,24912,25014,24912,242.85436893203882,IDLE,idle
4892,kworker/8:1H-kblockd,3276,27302,27302,1,24026,24026,24026,24026.0,CFS,cfs_1
4919,tracker-extract-3,3284,28218,28317,100,24934,25033,24934,250.33,IDLE,idle
4922,kworker/0:0-mm_percpu_wq,3291,3291,3291,1,0,0,0,0.0,FIFO,fifo_1
4977,tracker-extract-3,3307,28229,28325,97,24922,25018,24922,257.91752577319585,IDLE,idle
5051,tracker-extract-3,3330,28283,28351,69,24953,25021,24953,362.6231884057971,IDLE,idle
5106,gcc,3333,26224,26225,5,22891,22892,22891,4578.4,CFS,cfs_1
5099,gcc,3333,26223,26224,5,22890,22891,22890,4578.2,CFS,cfs_1
5156,tracker-extract-3,3349,28318,28427,110,24969,25078,24969,227.98181818181817,IDLE,idle
5173,kworker/14:2H-kblockd,3357,27306,27307,2,23949,23950,23949,11975.0,CFS,cfs_1
5212,tracker-extract-3,3373,28326,28439,114,24953,25066,24953,219.87719298245614,IDLE,idle
5279,tracker-extract-3,3396,28352,28452,101,24956,25056,24956,248.07920792079207,IDLE,idle
5290,kworker/10:1-events,3404,3404,3404,1,0,0,0,0.0,FIFO,fifo_1
5308,cc1,3412,26226,26421,783,22814,23009,22814,29.385696040868456,CFS,cfs_1
5317,tracker-extract-3,3419,28417,28535,119,24998,25116,24998,211.05882352941177,IDLE,idle
5333,kworker/4:2H-kblockd,3427,27310,27311,5,23883,23884,23883,4776.8,CFS,cfs_1
5367,kworker/u257:3-writeback,3442,3442,3442,1,0,0,0,0.0,FIFO,fifo_1
5386,tracker-extract-3,3442,28428,28554,127,24986,25112,24986,197.73228346456693,IDLE,idle
5457,tracker-extract-3,3465,28440,28549,110,24975,25084,24975,228.03636363636363,IDLE,idle
5436,updatedb.plocate,3465,3465,3614,595,0,149,0,0.2504201680672269,CFS,cfs_1
5444,kworker/10:2-events,3465,27282,27302,81,23817,23837,23817,294.28395061728395,CFS,cfs_1
5466,kworker/7:0H-kblockd,3473,27308,27309,5,23835,23836,23835,4767.2,CFS,cfs_1
5508,tracker-extract-3,3481,28453,28558,106,24972,25077,24972,236.5754716981132,IDLE,idle
5488,kworker/5:2H-kblockd,3481,27309,27310,4,23828,23829,23828,5957.25,CFS,cfs_1
5527,kworker/2:1H-kblockd,3496,27307,27308,5,23811,23812,23811,4762.4,CFS,cfs_1
5548,kworker/4:0-mm_percpu_wq,3504,3504,3504,1,0,0,0,0.0,FIFO,fifo_1
5569,tracker-extract-3,3504,28536,28637,102,25032,25133,25032,246.40196078431373,IDLE,idle
5630,kworker/13:0H-kblockd,3525,27317,27319,7,23792,23794,23792,3399.1428571428573,CFS,cfs_1
5632,tracker-extract-3,3533,28550,28651,102,25017,25118,25017,246.2549019607843,IDLE,idle
5658,kworker/10:0H-kblockd,3541,27305,27306,4,23764,23765,23764,5941.25,CFS,cfs_1
5656,gcc,3541,26422,26426,19,22881,22885,22881,1204.4736842105262,CFS,cfs_1
5665,gcc,3541,26437,26440,12,22896,22899,22896,1908.25,CFS,cfs_1
5701,tracker-extract-3,3548,28555,28676,122,25007,25128,25007,205.9672131147541,IDLE,idle
5713,kworker/0:2H-kblockd,3556,27315,27315,3,23759,23759,23759,7919.666666666667,CFS,cfs_1
5717,kworker/3:1H-kblockd,3556,27319,27319,1,23763,23763,23763,23763.0,CFS,cfs_1
5740,kworker/1:0H-kblockd,3564,27320,27321,2,23756,23757,23756,11878.5,CFS,cfs_1
5729,kworker/12:2H-kblockd,3564,27320,27327,9,23756,23763,23756,2640.3333333333335,CFS,cfs_1
5761,tracker-extract-3,3571,28559,28664,106,24988,25093,24988,236.72641509433961,IDLE,idle
5765,kworker/11:0H-kblockd,3579,27313,27314,8,23734,23735,23734,2966.875,CFS,cfs_1
5807,tracker-extract-3,3597,28638,28757,120,25041,25160,25041,209.66666666666666,IDLE,idle
5818,kworker/6:0H-kblockd,3597,27315,27317,8,23718,23720,23718,2965.0,CFS,cfs_1
5833,kworker/0:1-mm_percpu_wq,3604,3604,3605,2,0,1,0,0.5,FIFO,fifo_1
5872,tracker-extract-3,3612,28652,28766,115,25040,25154,25040,218.73043478260868,IDLE,idle
5850,kworker/15:0H-kblockd,3612,27312,27312,4,23700,23700,23700,5925.0,CFS,cfs_1
5866,kworker/7:0-events,3612,3612,3612,1,0,0,0,0.0,FIFO,fifo_1
5893,tracker-extract-3,3629,28665,28776,112,25036,25147,25036,224.52678571428572,IDLE,idle
5949,tracker-extract-3,3645,28677,28706,30,25032,25061,25032,835.3666666666667,IDLE,idle
5948,cc1,3645,26440,26458,74,22795,22813,22795,308.2837837837838,CFS,cfs_1
5950,cc1,3651,26459,26467,33,22808,22816,22808,691.3939393939394,CFS,cfs_1
5959,kworker/11:2+events,3684,3684,3684,1,0,0,0,0.0,FIFO,fifo_1
5958,kworker/2:0-mm_percpu_wq,3684,3684,3684,1,0,0,0,0.0,FIFO,fifo_1
5956,kworker/9:2,3684,3684,3684,1,0,0,0,0.0,FIFO,fifo_1
5957,kworker/u264:3,3684,3684,3684,1,0,0,0,0.0,FIFO,fifo_1
5968,kworker/u270:1,3703,3703,3703,1,0,0,0,0.0,FIFO,fifo_1
5976,kworker/5:0-mm_percpu_wq,3703,3703,3703,1,0,0,0,0.0,FIFO,fifo_1
6003,kworker/8:2H-kblockd,3711,27320,27322,3,23609,23611,23609,7870.333333333333,CFS,cfs_1
6028,tracker-extract-3,3718,28707,28809,103,24989,25091,24989,243.60194174757282,IDLE,idle
6095,tracker-extract-3,3742,28758,28847,90,25016,25105,25016,278.94444444444446,IDLE,idle
6107,kworker/12:2-mm_percpu_wq,3749,27326,27326,1,23577,23577,23577,23577.0,CFS,cfs_1
6118,kworker/4:1H-kblockd,3764,27388,27389,2,23624,23625,23624,11812.5,CFS,cfs_1
6157,tracker-extract-3,3773,28767,28848,82,24994,25075,24994,305.7926829268293,IDLE,idle
6209,tracker-extract-3,3789,28777,28881,105,24988,25092,24988,238.97142857142856,IDLE,idle
6249,gcc,3802,26533,26536,15,22731,22734,22731,1515.6,CFS,cfs_1
6252,kworker/2:0H-kblockd,3802,27320,27325,6,23518,23523,23518,3920.5,CFS,cfs_1
6242,gcc,3802,26563,26565,8,22761,22763,22761,2845.375,CFS,cfs_1
6279,tracker-extract-3,3809,28810,28914,105,25001,25105,25001,239.0952380952381,IDLE,idle
6290,kworker/5:1H-kblockd,3817,27323,27328,7,23506,23511,23506,3358.714285714286,CFS,cfs_1
6334,kworker/13:2H-kblockd,3833,27390,27390,1,23557,23557,23557,23557.0,CFS,cfs_1
6342,tracker-extract-3,3833,28848,28940,93,25015,25107,25015,269.96774193548384,IDLE,idle
6331,kworker/9:1H-kblockd,3833,27323,27325,3,23490,23492,23490,7830.666666666667,CFS,cfs_1
6351,kworker/7:1H-kblockd,3841,27388,27389,2,23547,23548,23547,11774.0,CFS,cfs_1
6391,tracker-extract-3,3850,28849,28934,86,24999,25084,24999,291.6744186046512,IDLE,idle
6427,kworker/0:1H-kblockd,3864,27326,27327,2,23462,23463,23462,11731.5,CFS,cfs_1
6421,kworker/3:2H-kblockd,3864,27391,27395,5,23527,23531,23527,4706.2,CFS,cfs_1
6457,kworker/10:1H,3872,27319,27319,1,23447,23447,23447,23447.0,CFS,cfs_1
6458,tracker-extract-3,3872,28882,28976,95,25010,25104,25010,264.2526315789474,IDLE,idle
6454,kworker/12:0H-kblockd,3872,27390,27391,2,23518,23519,23518,11759.5,CFS,cfs_1
6466,cc1,3878,26550,26560,41,22672,22682,22672,553.219512195122,CFS,cfs_1
6464,cc1,3878,26536,26550,55,22658,22672,22658,412.2181818181818,CFS,cfs_1
6475,kworker/11:2H-kblockd,3899,27387,27389,3,23488,23490,23488,7830.0,CFS,cfs_1
6476,kworker/1:1H-kblockd,3899,27393,27393,1,23494,23494,23494,23494.0,CFS,cfs_1
6474,kworker/6:1H,3899,27390,27390,1,23491,23491,23491,23491.0,CFS,cfs_1
6489,tracker-extract-3,3907,28915,29023,109,25008,25116,25008,230.42201834862385,IDLE,idle
6479,kworker/1:2,3907,3907,3907,1,0,0,0,0.0,FIFO,fifo_1
6546,tracker-extract-3,3931,28935,29031,97,25004,25100,25004,258.7628865979381,IDLE,idle
6580,kworker/15:1H-kblockd,3946,27388,27392,5,23442,23446,23442,4689.2,CFS,cfs_1
6596,tracker-extract-3,3946,28941,29034,94,24995,25088,24995,266.8936170212766,IDLE,idle
6666,tracker-extract-3,3968,28977,29075,99,25009,25107,25009,253.6060606060606,IDLE,idle
6728,tracker-extract-3,3989,29024,29113,90,25035,25124,25035,279.15555555555557,IDLE,idle
6742,kworker/4:1-mm_percpu_wq,3995,3995,4003,9,0,8,0,0.8888888888888888,FIFO,fifo_1
6755,kworker/0:2-events,3995,3995,3997,3,0,2,0,0.6666666666666666,FIFO,fifo_1
6744,kworker/14:0H-kblockd,3995,27392,27398,7,23397,23403,23397,3343.285714285714,CFS,cfs_1
6805,tracker-extract-3,4009,29032,29129,98,25023,25120,25023,256.3265306122449,IDLE,idle
6826,gcc,4015,26565,26568,13,22550,22553,22550,1734.8461538461538,CFS,cfs_1
6815,gcc,4015,26568,26571,13,22553,22556,22553,1735.076923076923,CFS,cfs_1
6829,kworker/u266:0-writeback,4015,4015,4015,1,0,0,0,0.0,FIFO,fifo_1
6875,tracker-extract-3,4022,29035,29140,106,25013,25118,25013,236.96226415094338,IDLE,idle
6852,kworker/9:1-events,4022,4022,4023,2,0,1,0,0.5,FIFO,fifo_1
6877,apt.systemd.dai,4022,4022,4024,3,0,2,0,0.6666666666666666,FIFO,fifo_1
6887,apt.systemd.dai,4030,4030,4032,7,0,2,0,0.2857142857142857,CFS,cfs_1
6917,apt-get,4030,7432,7702,1081,3402,3672,3402,3.396854764107308,CFS,cfs_1
6905,kworker/11:1-events,4030,4030,4035,6,0,5,0,0.8333333333333334,FIFO,fifo_1
6923,kworker/8:0H-kblockd,4030,27391,27399,9,23361,23369,23361,2596.5555555555557,CFS,cfs_1
6951,tracker-extract-3,4038,29076,29206,131,25038,25168,25038,192.12213740458014,IDLE,idle
6993,unattended-upgr,4045,4393,4490,380,348,445,348,1.1710526315789473,CFS,cfs_1
6961,kworker/14:0-mm_percpu_wq,4045,4045,4045,1,0,0,0,0.0,FIFO,fifo_1
7032,tracker-extract-3,4052,29114,29212,99,25062,25160,25062,254.14141414141415,IDLE,idle
7079,tracker-extract-3,4067,29130,29233,104,25063,25166,25063,241.98076923076923,IDLE,idle
7100,kworker/4:0H-kblockd,4074,27394,27394,1,23320,23320,23320,23320.0,CFS,cfs_1
7107,tracker-extract-3,4081,29141,29245,105,25060,25164,25060,239.65714285714284,IDLE,idle
7184,tracker-extract-3,4102,29207,29248,42,25105,25146,25105,598.7142857142857,IDLE,idle
7264,tracker-extract-3,4122,29213,29260,48,25091,25138,25091,523.7083333333334,IDLE,idle
7372,tracker-extract-3,4134,29234,29263,30,25100,25129,25100,837.6333333333333,IDLE,idle
7427,gcc,4141,26812,26813,4,22671,22672,22671,5668.0,CFS,cfs_1
7414,gcc,4141,26646,26647,5,22505,22506,22505,4501.2,CFS,cfs_1
7506,tracker-extract-3,4148,29246,29273,28,25098,25125,25098,897.3214285714286,IDLE,idle
7604,cc1,4159,26572,26645,291,22413,22486,22413,77.27147766323024,CFS,cfs_1
7609,tracker-extract-3,4162,29249,29283,35,25087,25121,25087,717.7428571428571,IDLE,idle
7683,kworker/u256:2,4168,4168,4168,1,0,0,0,0.0,FIFO,fifo_1
7679,kworker/12:0,4168,4168,4168,1,0,0,0,0.0,FIFO,fifo_1
7752,tracker-extract-3,4174,29261,29288,28,25087,25114,25087,896.9285714285714,IDLE,idle
7881,tracker-extract-3,4186,29264,29293,30,25078,25107,25078,836.9,IDLE,idle
7917,gcc,4188,4188,4189,2,0,1,0,0.5,FIFO,fifo_1
7915,gcc,4188,4188,4190,3,0,2,0,0.6666666666666666,FIFO,fifo_1
8003,tracker-extract-3,4197,29274,29301,28,25077,25104,25077,896.5714285714286,IDLE,idle
8108,tracker-extract-3,4209,29284,29311,28,25075,25102,25075,896.5,IDLE,idle
8175,kworker/u270:2,4215,4215,4216,2,0,1,0,0.5,FIFO,fifo_1
8246,tracker-extract-3,4220,29289,29318,30,25069,25098,25069,836.6,IDLE,idle
8372,tracker-extract-3,4232,29294,29323,30,25062,25091,25062,836.3666666666667,IDLE,idle
8409,gcc,4235,4235,4236,2,0,1,0,0.5,FIFO,fifo_1
8410,gcc,4235,26647,26647,2,22412,22412,22412,11206.0,CFS,cfs_1
8497,tracker-extract-3,4244,29302,29332,31,25058,25088,25058,809.2903225806451,IDLE,idle
8602,tracker-extract-3,4255,29312,29341,30,25057,25086,25057,836.2,IDLE,idle
8752,kworker/u261:2-writeback,4277,4277,4279,3,0,2,0,0.6666666666666666,FIFO,fifo_1
8737,tracker-extract-3,4277,29319,29351,33,25042,25074,25042,759.8181818181819,IDLE,idle
8860,tracker-extract-3,4286,29324,29356,33,25038,25070,25038,759.6969696969697,IDLE,idle
8906,gcc,4292,26645,26645,3,22353,22353,22353,7451.0,CFS,cfs_1
8905,gcc,4292,26647,26648,3,22355,22356,22355,7452.0,CFS,cfs_1
8976,tracker-extract-3,4299,29333,29362,30,25034,25063,25034,835.4333333333333,IDLE,idle
9094,tracker-extract-3,4311,29342,29375,34,25031,25064,25031,737.1764705882352,IDLE,idle
9210,tracker-extract-3,4323,29352,29379,28,25029,25056,25029,894.8571428571429,IDLE,idle
9342,tracker-extract-3,4335,29357,29388,32,25022,25053,25022,782.90625,IDLE,idle
9398,gcc,4341,4341,4343,3,0,2,0,0.6666666666666666,FIFO,fifo_1
9397,gcc,4341,4341,4343,3,0,2,0,0.6666666666666666,FIFO,fifo_1
9464,tracker-extract-3,4347,29363,29397,35,25016,25050,25016,715.7142857142857,IDLE,idle
9582,cc1,4368,26658,26802,575,22290,22434,22290,39.01565217391305,CFS,cfs_1
9583,cc1,4368,26965,27108,573,22597,22740,22597,39.68586387434555,CFS,cfs_1
9585,tracker-extract-3,4370,29376,29395,20,25006,25025,25006,1251.25,IDLE,idle
9702,kworker/u269:1,4378,4378,4378,1,0,0,0,0.0,FIFO,fifo_1
